"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.642118878E2,-2.895712137E0,8.861538887E0,7.391349792E0
4.643118878E2,-8.589198589E-1,7.716811299E-1,1.019054508E1
4.644118878E2,2.506803989E0,7.382071972E0,-8.872013688E-1
4.645118878E2,-3.498228073E0,2.617685556E0,3.675698042E0
4.646118878E2,-2.133383274E0,1.569698453E-1,1.023401546E1
4.647118878E2,1.292943716E0,1.346364379E0,1.441010189E1
4.648118878E2,-3.428870916E0,3.976394892E0,4.222249508E0
4.649118878E2,1.402628064E0,4.564021587E0,7.733047009E0
4.650118878E2,4.518307686E0,6.890138626E0,-1.216995144E1
4.651118878E2,2.448146105E0,-4.368669987E-1,1.633780861E1
4.652118878E2,-1.867701769E0,1.643769145E0,1.121593666E1
4.653118878E2,-2.641552687E0,-5.516465187E0,1.572287178E1
4.654118878E2,-1.493757367E0,-8.304438591E0,1.424303150E1
4.655118878E2,5.158082962E0,1.162631798E1,3.243469954E0
4.656118878E2,1.940201163E0,-8.389357567E0,1.613108444E1
4.657118878E2,-1.808146000E0,-5.686079502E0,1.686094093E1
4.658118878E2,3.490297198E-1,-3.213018656E0,1.436588383E1
4.659118878E2,-1.448791265E0,3.356371403E0,8.716166496E0
4.660118878E2,1.495627880E0,1.490839481E0,2.433481455E0
4.661118878E2,-2.383652210E0,-2.726023197E0,1.412549114E1
4.662118878E2,-2.696394920E0,-3.251325846E0,1.644981194E1
4.663118878E2,1.620350838E0,-3.231424093E0,4.061089993E0
4.664118878E2,-2.498873234E0,-6.781426907E0,1.393253326E1
4.665118878E2,-5.678747222E-2,-6.508936405E0,1.495807457E1
4.666118878E2,-1.999906600E-1,2.471564293E0,2.798073530E0
4.667118878E2,-3.566163540E0,8.664615631E0,3.190348625E0
4.668118878E2,-4.574945450E0,1.615263104E0,1.321090603E1
4.669118878E2,-6.653636098E-1,-5.795464516E-1,1.203999138E1
4.670118878E2,-1.947757959E0,-5.683984280E0,1.857982826E1
4.671118878E2,-1.382127762E0,9.342998505E0,-3.007042408E0
4.672118878E2,-3.131615877E0,9.029432297E0,-9.489268661E-1
4.673118878E2,-5.921010494E0,-4.837260246E0,1.323671818E1
4.674118878E2,-1.787121892E0,-8.565780640E0,1.115780258E1
4.675118878E2,6.325854778E0,-3.028665066E0,1.363063908E1
4.676118878E2,-3.813140392E0,-7.734019756E-1,1.481270123E1
4.677118878E2,-2.927584887E0,6.076558590E0,1.857601285E0
4.678118878E2,-3.946691751E0,-2.765377760E0,1.263816738E1
4.679118878E2,-3.864091873E0,1.576881051E0,1.976750183E1
4.680118878E2,-1.720383525E0,-1.618779659E0,1.559717655E1
4.681118878E2,-8.924836159E0,7.167641073E-2,1.526774979E1
4.682118878E2,7.839289665E0,4.967444897E0,1.946710467E0
4.683118878E2,-1.600374222E0,-8.585158348E0,5.750348568E0
4.684118878E2,-5.007622242E-1,9.717840195E0,1.455375314E0
4.685118878E2,-1.621622682E0,-4.939238071E0,1.723092079E1
4.686118878E2,-2.938283920E0,3.098695517E0,-2.867505550E0
4.687118878E2,9.268553257E-1,6.687678814E0,1.736147881E1
4.688118878E2,5.379471928E-2,1.620792198E1,-3.806930304E0
4.689118878E2,-3.653028011E0,3.449595690E0,-3.554267168E0
4.690118878E2,9.119663835E-1,-4.520252705E0,7.113846779E0
4.691118878E2,-5.075707436E-1,-4.929661274E0,5.976151943E0
4.692118878E2,8.194903731E-1,-6.647500992E0,4.009389877E0
4.693118878E2,2.024596781E-1,1.040901661E1,1.858349442E0
4.694118878E2,-2.971802950E-1,-8.980500698E-1,4.901230335E0
4.695118878E2,9.210942984E-1,3.230975151E0,5.191676617E-1
4.696118878E2,9.460463524E0,2.631601810E0,8.417564392E0
4.697118878E2,3.249605179E0,3.258957386E0,3.570577860E0
4.698118878E2,4.504092038E-1,1.649829388E0,1.036292839E1
4.699118878E2,-1.585335612E0,-1.980229259E0,9.252467155E0
4.700118878E2,-4.145934105E0,-2.463035107E0,1.535970211E1
4.701118878E2,-5.625176907E0,1.929726601E0,5.275024891E0
4.702118878E2,-4.940734386E0,-1.022137070E1,8.637980461E0
4.703118878E2,1.384147815E-2,4.926069975E-1,1.132996082E1
4.704118878E2,-8.186673522E-1,3.221248865E0,7.165172100E0
4.705118878E2,-1.001000762E0,3.033378839E0,9.736246109E0
4.706118878E2,-1.544634223E0,2.000654787E-1,1.188900661E1
4.707118878E2,-1.606658936E0,-1.797147632E0,8.865130424E0
4.708118878E2,-1.941547990E-1,8.484751701E0,1.705419779E0
4.709118878E2,-3.709217072E0,9.198372841E0,2.661679029E0
4.710118878E2,-1.174281120E0,-3.410989285E0,1.577479649E1
4.711118878E2,1.187150002E0,9.985616684E0,6.007126808E0
4.712118878E2,-3.748721361E0,-1.514482260E0,7.610194683E0
4.713118878E2,1.777395487E0,1.315239787E0,6.488884926E0
4.714118878E2,-9.602245092E-1,6.994884491E0,9.509469569E-2
4.715118878E2,-2.560224533E0,9.247604012E-2,9.709385872E0
4.716118878E2,1.055019975E0,-4.674903393E0,1.423203278E1
4.717118878E2,6.365583539E-1,3.651681423E0,2.713677883E0
4.718118878E2,-1.326874065E1,-9.507225156E-1,4.057356262E1
4.719118878E2,-6.868740082E0,-4.246191502E0,3.627552414E1
4.720118878E2,-2.554388762E0,-2.257575035E1,2.141142082E1
4.721118878E2,-2.788496733E0,8.743474960E0,-9.603891373E0
4.722118878E2,-2.255337954E0,5.809381008E0,4.495113790E-1
4.723118878E2,-2.703128576E0,9.172785282E-1,3.368342400E0
4.724118878E2,8.241291046E-1,-4.679242611E0,9.860594749E0
4.725118878E2,-1.647285581E0,-9.473556876E-1,9.591620445E0
4.726118878E2,-1.490390539E0,3.657143116E-1,6.620266914E0
4.727118878E2,-1.654243767E-1,-1.766023040E0,1.254030514E1
4.728118878E2,1.154080033E0,-3.924545527E0,1.021171951E1
4.729118878E2,5.718401074E-1,-1.349843407E1,2.145616150E1
4.730118878E2,-3.649661303E0,4.148179054E0,7.463849068E0
4.731118878E2,-8.965536952E-1,5.999121189E0,2.108618259E0
4.732118878E2,-1.588852048E0,6.001216173E-1,7.477241516E0
4.733118878E2,-6.364835501E-1,-4.177208424E0,1.434321308E1
4.734118878E2,-1.353995919E0,-2.961403131E0,1.278122139E1
4.735118878E2,-2.046593428E0,4.440795422E0,8.551040649E0
4.736118878E2,-2.560075045E0,1.375094771E0,6.749778271E0
4.737118878E2,3.280056417E-1,-4.939537346E-1,9.972673416E0
4.738118878E2,2.858078294E-2,-2.731110811E0,1.088067436E1
4.739118878E2,1.362225890E0,-2.706794739E0,1.367635345E1
4.740118878E2,-2.205059767E0,-2.743156672E0,1.266098785E1
4.741118878E2,-5.676502585E-1,-1.933392644E0,1.228487301E1
4.742118878E2,6.141127348E-1,2.035894394E0,9.866953850E0
4.743118878E2,2.413729429E0,3.167603731E0,7.024737358E0
4.744118878E2,-2.088641644E0,8.316109776E-1,5.780276299E0
4.745118878E2,1.926584244E-1,-5.484218001E-1,1.150301647E1
4.746118878E2,1.128192782E0,-6.053589582E-1,1.095107841E1
4.747118878E2,-2.159420252E0,-1.189619005E-1,1.003656864E1
4.748118878E2,3.379939318E0,-1.256581783E0,1.108971786E1
4.749118878E2,9.014169574E-1,4.698620737E-2,1.097726536E1
4.750118878E2,-2.535983324E0,4.899883270E-1,1.094307327E1
4.751118878E2,-5.178583622E0,-2.645592988E-1,7.910292625E0
4.752118878E2,-2.160916567E0,-2.701781750E0,9.182511330E0
4.753118878E2,-1.105672240E0,1.134327888E0,1.893499374E1
4.754118878E2,-1.663221955E0,-8.597428799E-1,1.279985142E1
4.755118878E2,-9.653870463E-1,1.662773132E0,8.185252190E0
4.756118878E2,1.418863773E0,-2.064624786E0,1.013869572E1
4.757118878E2,-2.370259613E-1,-1.244610786E0,1.148693085E1
4.758118878E2,-3.210474849E-1,2.857330143E-1,8.728212357E0
4.759118878E2,2.089913607E0,-2.409764051E0,1.077121449E1
4.760118878E2,-1.352873564E0,-1.188421845E0,9.022399902E0
4.761118878E2,-3.549628496E0,3.761889338E-1,7.718681812E0
4.762118878E2,-2.797475159E-1,3.100640774E0,9.126023293E0
4.763118878E2,-5.511152744E-1,1.037811637E0,5.942857742E0
4.764118878E2,-1.986065149E0,-3.688566983E-1,8.250494003E0
4.765118878E2,-3.294197083E0,-3.196259141E-1,6.815244675E0
4.766118878E2,-1.435623169E0,1.047837377E0,9.279401779E0
4.767118878E2,-7.032219172E-1,7.698854804E-1,6.756512165E0
4.768118878E2,6.899042130E-1,2.323123932E0,8.487669945E0
4.769118878E2,-2.031779528E0,-3.210549593E0,1.149575901E1
4.770118878E2,-2.215534449E0,2.140416384E0,8.876129150E0
4.771118878E2,-8.519617319E-1,8.232312799E-1,9.687763214E0
4.772118878E2,-1.483357549E0,-1.790414006E-1,9.081207275E0
4.773118878E2,-1.198672056E0,2.130091339E-1,9.923816681E0
4.774118878E2,-1.689782619E0,-6.971616149E-1,9.801113129E0
4.775118878E2,-3.702183962E0,2.930727243E0,9.482609749E0
4.776118878E2,-2.366817951E0,-5.613654852E-1,8.254982948E0
4.777118878E2,-3.474585116E-1,3.171195030E0,8.907926559E0
4.778118878E2,-2.127846777E-1,-3.982679605E0,1.350254917E1
4.779118878E2,-3.213317871E0,-8.420107961E-1,1.332133865E1
4.780118878E2,7.976432443E-1,-5.918167233E-1,1.048869801E1
4.781118878E2,-7.811082900E-2,1.063399673E0,6.942436695E0
4.782118878E2,-2.029908895E0,-5.410147905E-1,8.535927773E0
4.783118878E2,-2.975394249E0,7.822306156E-1,1.343633461E1
4.784118878E2,-1.722104430E0,-7.392098010E-2,8.830115318E0
4.785118878E2,-1.414673924E0,1.145475864E0,6.594080448E0
4.786118878E2,4.579658806E-1,3.637690246E-1,8.275259018E0
4.787118878E2,1.673921108E0,4.825812876E-1,9.649006844E0
4.788118878E2,-2.369436741E0,2.278681517E0,1.108904457E1
4.789118878E2,1.084124446E0,-2.352303118E-1,1.102006149E1
4.790118878E2,-3.237559319E0,2.507776737E0,5.308020115E0
4.791118878E2,1.765574098E0,1.467421174E0,9.025542259E0
4.792118878E2,-4.810849130E-1,7.554454803E-1,8.683619499E0
4.793118878E2,-1.306710362E0,-3.013027906E0,1.498014641E1
4.794118878E2,-3.153911829E0,-1.470189542E-1,1.213299084E1
4.795118878E2,1.964741826E0,2.652700663E0,8.086715698E0
4.796118878E2,-1.497648001E0,2.602946162E-1,7.826794982E-1
4.797118878E2,-2.489894867E0,-1.623568058E0,1.124040318E1
4.798118878E2,-1.030853510E0,-8.050503135E-1,5.563451290E0
4.799118878E2,-1.236081481E0,-2.735824347E0,7.728782177E0
4.800118878E2,-1.656563163E0,-3.985298395E0,9.354071617E0
4.801118878E2,-2.992228508E0,3.925293684E0,1.989783669E1
4.802118878E2,2.731634378E-1,-4.938340187E0,1.212797832E1
4.803118878E2,-8.746243477E0,-1.334767491E-1,1.543841076E1
4.804118878E2,-3.984849453E-1,1.304690242E0,9.833061218E0
4.805118878E2,3.093757629E-1,-1.327135921E0,1.225719070E1
4.806118878E2,-1.069160700E0,-1.728015065E0,8.833182335E0
4.807118878E2,-3.139920712E0,3.431938589E-1,1.111328602E1
4.808118878E2,-8.796446919E-1,-9.413701892E-1,9.590798378E0
4.809118878E2,5.071966648E-1,-1.589899510E-1,1.020401287E1
4.810118878E2,-5.377975702E-1,6.928969622E-1,7.964012623E0
4.811118878E2,-9.118167758E-1,-4.350713491E-1,8.375066757E0
4.812118878E2,-2.308833361E0,-1.346813321E0,1.145977116E1
4.813118878E2,-1.776048779E0,-1.976937294E0,9.416544914E0
4.814118878E2,5.152770877E-1,-1.864709020E0,1.196891403E1
4.815118878E2,7.790881991E-1,-8.217349052E-1,9.832088470E0
4.816118878E2,-5.667374611E0,6.940940619E-1,8.060005188E0
4.817118878E2,-3.460294724E0,-1.256507039E0,8.825850487E0
4.818118878E2,-7.117512822E-1,-4.834791124E-1,1.055528736E1
4.819118878E2,-9.252841473E-1,7.960720658E-1,7.906476974E0
4.820118878E2,-6.019172668E-1,3.800795227E-2,9.036913872E0
4.821118878E2,9.380033612E-1,-1.649230838E0,9.413776398E0
4.822118878E2,-3.660135865E-1,3.653402030E-1,7.692869186E0
4.823118878E2,-9.421932101E-1,1.578676701E-2,1.068015957E1
4.824118878E2,-2.274416685E0,-8.539817929E-1,9.397241592E0
4.825118878E2,-8.310872912E-1,-3.589057922E-1,1.044650078E1
4.826118878E2,-1.625438452E0,-6.951414943E-1,8.374468803E0
4.827118878E2,-1.839195848E0,-1.222913384E0,1.065255165E1
4.828118878E2,-4.034229815E-1,-1.862314820E0,1.315621281E1
4.829118878E2,-1.367313623E0,5.028571486E-1,1.103382778E1
4.830118878E2,-5.835866556E-2,-4.863222316E-2,8.214730263E0
4.831118878E2,-3.553893045E-2,1.191115379E-1,9.840094566E0
4.832118878E2,-3.223493338E0,-8.162731528E-1,7.910292625E0
4.833118878E2,-1.226504683E0,-1.542015523E-1,9.856105804E0
4.834118878E2,-2.089689225E-1,1.263315439E0,9.906159401E0
4.835118878E2,-9.436147213E-1,1.218050122E0,8.360851288E0
4.836118878E2,-9.658359289E-1,1.228749156E0,1.133602142E1
4.837118878E2,-2.124105841E-1,3.251625299E-1,8.410157204E0
4.838118878E2,-8.291419744E-1,-1.429039121E0,1.176675320E1
4.839118878E2,-1.170166135E0,-6.157587767E-1,9.400533676E0
4.840118878E2,-2.533364594E-1,-1.833808869E-1,1.213755512E1
4.841118878E2,1.021276638E-1,-8.504653573E-1,1.033397293E1
4.842118878E2,-1.541267395E0,5.893477201E-1,8.083423615E0
4.843118878E2,-2.256609917E0,-1.379284620E0,8.740781784E0
4.844118878E2,-2.102782488E0,-3.749170303E-1,1.131499767E1
4.845118878E2,-2.341753721E0,4.890156984E-1,8.100631714E0
4.846118878E2,-2.245312333E-1,2.333074808E0,6.093842030E0
4.847118878E2,-9.071779847E-1,7.858219147E-1,8.912041664E0
4.848118878E2,-7.593360543E-1,-3.093009293E-1,1.027509022E1
4.849118878E2,-9.417442679E-1,-1.314267039E0,9.366341591E0
4.850118878E2,-1.649006367E0,-1.482908726E-1,1.019885063E1
4.851118878E2,-9.486275911E-1,1.303717613E0,1.108455563E1
4.852118878E2,-1.870918989E0,2.068739980E-1,8.095993042E0
4.853118878E2,-1.646986365E0,1.837175727E0,1.175410843E1
4.854118878E2,-1.266981602E0,9.080758095E-1,8.833032608E0
4.855118878E2,-1.760486364E-1,-4.414309282E-3,1.008879185E1
4.856118878E2,-1.745821953E0,-3.603273630E-1,1.068584633E1
4.857118878E2,-2.154182911E0,3.501519859E-1,9.266308784E0
4.858118878E2,-1.780837178E0,4.696376324E-1,8.337957382E0
4.859118878E2,-3.009212315E-1,1.463231325E0,7.773449421E0
4.860118878E2,-4.359691739E-1,-2.993500233E-1,8.466121674E0
4.861118878E2,-1.641449690E0,5.675754547E-1,1.089623642E1
4.862118878E2,2.633621916E-2,1.218798310E-1,8.239271164E0
4.863118878E2,-6.128408313E-1,-3.049614429E-1,7.327603817E0
4.864118878E2,9.874585867E-1,-4.700117111E-1,1.299580193E1
4.865118878E2,7.736264169E-2,-7.756465077E-1,9.321450233E0
4.866118878E2,-1.737142920E0,-2.389413357E0,1.256402206E1
4.867118878E2,-8.117091656E-1,-6.154595017E-1,8.652869225E0
4.868118878E2,-1.335515678E-1,-1.280673504E0,1.089421654E1
4.869118878E2,-7.503577471E-1,-5.520131588E-1,1.189469337E1
4.870118878E2,-1.177498341E0,1.376291871E0,1.046400833E1
4.871118878E2,-7.062895298E-1,7.894880176E-1,9.569549561E0
4.872118878E2,-2.241122484E0,-6.625953317E-1,9.963620186E0
4.873118878E2,-2.005892038E0,-1.371279001E0,9.865233421E0
4.874118878E2,-1.586981654E0,1.408987641E0,7.390152454E0
4.875118878E2,-1.506850719E0,4.001309574E-1,7.295656204E0
4.876118878E2,-5.309142470E-1,2.807201445E-1,9.790564537E0
4.877118878E2,-9.341127276E-1,5.267992020E-1,9.553238869E0
4.878118878E2,7.055413127E-1,-1.480215192E0,9.939602852E0
4.879118878E2,-1.220369458E0,-3.254617751E-2,1.127698898E1
4.880118878E2,-2.332999945E0,7.405565381E-1,6.409727097E0
4.881118878E2,-7.226748466E-1,6.958148908E-3,9.751284599E0
4.882118878E2,-1.206079125E-1,-1.337386131E0,1.188294697E1
4.883118878E2,-6.364835501E-1,5.140051618E-2,8.702848434E0
4.884118878E2,-2.199074268E0,1.854009926E-1,1.040123558E1
4.885118878E2,-1.025092363E0,-1.077091455E0,9.628356934E0
4.886118878E2,-2.247332335E0,-1.985691041E-1,1.035372543E1
4.887118878E2,-3.341557503E0,1.095347285E0,8.962993622E0
4.888118878E2,-2.383128405E0,-5.206640363E-1,8.822857857E0
4.889118878E2,3.298760951E-1,-2.095899105E0,1.045981789E1
4.890118878E2,6.666355580E-2,-1.056441516E-1,1.016308689E1
4.891118878E2,-2.183960825E-1,6.096984148E-1,1.005228043E1
4.892118878E2,4.176385701E-1,6.000468135E-2,9.055843353E0
4.893118878E2,-4.228010476E-1,1.101631999E0,6.904877663E0
4.894118878E2,-1.827598929E0,9.130138755E-1,1.186080074E1
4.895118878E2,-1.802085638E0,-3.775356710E-1,1.150181961E1
4.896118878E2,-1.060855865E0,5.894973278E-1,1.147226620E1
4.897118878E2,-4.359541893E0,-7.040449232E-2,8.015113831E0
4.898118878E2,1.803881377E-1,-5.723638460E-2,7.162852764E0
4.899118878E2,1.287107825E0,1.346663594E0,8.276306152E0
4.900118878E2,9.767594934E-1,-7.483376861E-1,1.039322948E1
4.901118878E2,-7.263409495E-1,-1.063998222E0,1.117501163E1
4.902118878E2,-8.758289218E-1,9.457096457E-2,1.119581127E1
4.903118878E2,-9.517700076E-1,1.414599061E0,9.108216286E0
4.904118878E2,-3.305719137E0,1.787121892E0,7.602488041E0
4.905118878E2,-1.153107405E0,-9.454852343E-1,1.057691002E1
4.906118878E2,2.374000549E-1,1.868973672E-1,9.922843933E0
4.907118878E2,-1.038709402E0,-1.898751616E0,1.259163094E1
4.908118878E2,-7.116764784E-1,4.302081093E-2,9.070134163E0
4.909118878E2,-1.058012724E0,-3.301753700E-1,1.068255424E1
4.910118878E2,-1.857975364E0,6.537666917E-1,1.248389149E1
4.911118878E2,-1.095870972E0,2.784007788E-1,8.464101791E0
4.912118878E2,-9.056068063E-1,-4.780921340E-2,1.011213493E1
4.913118878E2,-8.528595567E-1,1.101108313E0,7.153575420E0
4.914118878E2,-1.610474706E0,1.485003591E0,5.741594791E0
4.915118878E2,-3.046023130E0,2.727893591E-1,1.070163250E1
4.916118878E2,-1.181164503E0,-1.361926675E0,1.053763008E1
4.917118878E2,-5.807435513E-1,3.829226196E-1,8.243610382E0
4.918118878E2,-1.947533488E0,-3.547159433E-1,1.003769016E1
4.919118878E2,-1.195155501E0,-8.241291046E-1,1.130968475E1
4.920118878E2,1.982249379E0,-6.716483831E-1,9.270498276E0
4.921118878E2,-3.214589834E0,4.590881765E-1,7.875726700E0
4.922118878E2,-3.143586874E0,-1.975665331E0,1.460448074E1
4.923118878E2,-1.143979549E0,-8.812158704E-1,1.387215424E1
4.924118878E2,2.139817774E-1,-1.745298266E0,9.493159294E0
4.925118878E2,1.378237128E0,-1.182211876E0,9.322796822E0
4.926118878E2,-1.557353377E0,1.207276225E0,8.271293640E0
4.927118878E2,-1.250671148E0,1.328482628E0,9.636960983E0
4.928118878E2,-1.198597193E0,8.929623961E-1,1.126898384E1
4.929118878E2,1.038485020E-1,-6.038625836E-1,1.048862362E1
4.930118878E2,-1.120336771E0,1.928753972E0,6.365359306E0
4.931118878E2,-4.467430711E-1,-3.342155814E-1,1.062052917E1
4.932118878E2,1.548749208E-2,1.247154593E0,1.168527508E1
4.933118878E2,1.796773553E0,-8.574234694E-2,1.066631794E1
4.934118878E2,-9.288006425E-1,7.847744226E-1,8.624512672E0
4.935118878E2,-2.507103205E0,-5.286696553E-1,1.364006615E1
4.936118878E2,4.288613796E-1,-2.649184227E0,1.194848824E1
4.937118878E2,-9.872341156E-1,1.641823769E0,9.650503159E0
4.938118878E2,-2.591199636E0,1.163507223E0,1.012298393E1
4.939118878E2,-1.443778396E0,1.141061544E0,1.177730274E1
4.940118878E2,-3.062333584E0,-6.569091082E-1,8.217573166E0
4.941118878E2,-1.933018565E0,-2.215309858E0,1.037968731E1
4.942118878E2,-1.616684675E0,2.030133486E0,1.178066921E1
4.943118878E2,-4.084358513E-1,1.269749880E0,9.378537178E0
4.944118878E2,-3.401262760E-1,-6.696283072E-2,7.919345856E0
4.945118878E2,-8.686462790E-2,-9.100211263E-1,9.543662071E0
4.946118878E2,3.926490843E-1,-2.018237114E0,1.218162346E1
4.947118878E2,-3.095254004E-1,-8.304887414E-1,1.074001503E1
4.948118878E2,-1.094748735E0,2.137498379E0,7.867945194E0
4.949118878E2,-2.756249905E0,1.056067348E0,1.284930611E1
4.950118878E2,-2.252345324E0,1.967958927E0,9.580472946E0
4.951118878E2,-2.618732929E0,-2.663848639E0,1.012867069E1
4.952118878E2,-1.929128051E0,9.310451746E-1,1.041357994E1
4.953118878E2,-1.160963416E0,-1.194332600E0,8.920346260E0
4.954118878E2,1.226878762E0,7.940519452E-1,7.721300602E0
4.955118878E2,-1.181613326E0,-5.699696541E-1,9.866879463E0
4.956118878E2,-1.355267763E0,-1.710657120E0,1.125798512E1
4.957118878E2,-1.119064808E0,3.057844341E-1,1.233889294E1
4.958118878E2,-1.220294684E-1,7.130231708E-2,9.369857788E0
4.959118878E2,-2.375197649E0,-5.561281443E-1,9.382502556E0
4.960118878E2,-1.026738405E0,-1.268478036E0,8.272714615E0
4.961118878E2,-3.538181305E0,-2.923918962E-1,1.116431236E1
4.962118878E2,-2.945840836E0,-3.314023972E0,1.060960579E1
4.963118878E2,8.095394820E-2,-7.231985331E-1,1.398700142E1
4.964118878E2,3.628711998E-1,-4.778676927E-1,1.311042404E1
4.965118878E2,-6.431424022E-1,-1.941547990E-1,8.043769836E0
4.966118878E2,-1.449389815E0,-1.345690966E0,8.676886559E0
4.967118878E2,-5.955576897E-2,-9.537901282E-1,1.118630886E1
4.968118878E2,-1.536329269E0,3.763759851E0,5.943979740E0
4.969118878E2,-3.213916540E0,6.945429444E-1,1.141241169E1
4.970118878E2,-2.077942610E0,-9.347113371E-1,1.151386547E1
4.971118878E2,-1.011325717E0,-1.293243051E0,8.475474358E0
4.972118878E2,-9.091981053E-1,-1.477147579E0,1.336016941E1
4.973118878E2,-1.122581363E0,1.412504196E0,7.043890953E0
4.974118878E2,-5.600935817E-1,2.754080057E0,1.211780262E1
4.975118878E2,-9.329156280E-1,-2.093878984E0,1.057286930E1
4.976118878E2,-3.134907782E-2,-1.726743102E0,1.059943008E1
4.977118878E2,-1.017086864E0,-9.657611251E-1,1.134784222E1
4.978118878E2,3.207482100E-1,7.058405876E-1,1.035185432E1
4.979118878E2,-2.492738008E0,7.564181089E-1,7.633463383E0
4.980118878E2,-3.069142103E0,3.686322570E-1,9.692401886E0
4.981118878E2,-8.230068088E-1,3.630208373E-1,9.808296204E0
4.982118878E2,-1.704073071E0,3.535936773E-1,7.111302853E0
4.983118878E2,-3.295394182E0,3.096600533E0,8.652495384E0
4.984118878E2,8.682721853E-1,-3.654374838E0,1.065090561E1
4.985118878E2,-4.721066356E-1,-1.601870537E0,1.260083294E1
4.986118878E2,-2.618658124E-3,-1.004292846E0,8.797719002E0
4.987118878E2,9.491513371E-1,2.671779394E-1,9.083676338E0
4.988118878E2,-2.286462545E0,5.351040959E-1,1.029970646E1
4.989118878E2,-3.245789289E0,2.641103789E-2,1.091628742E1
4.990118878E2,-5.172972083E-1,8.960300088E-1,9.161337852E0
4.991118878E2,-5.514145643E-2,-1.133953810E0,9.094599724E0
4.992118878E2,-1.598653316E0,-1.542015523E-1,9.142783165E0
4.993118878E2,-1.965564728E0,8.248773217E-1,1.069108295E1
4.994118878E2,3.180173159E0,-3.832967281E-1,7.943662167E0
4.995118878E2,1.151536226E0,-1.673696637E-1,1.008018780E1
4.996118878E2,-1.977685452E0,-2.648136616E0,9.590798378E0
4.997118878E2,-7.835773230E-1,6.989647388E0,1.900547266E0
4.998118878E2,-5.981014967E-1,8.566453934E0,3.071985245E0
4.999118878E2,1.135674596E0,7.827991962E0,2.244564056E0
5.000118878E2,-1.958681464E0,-2.975618601E0,1.064013195E1
5.001118878E2,-3.195885181E0,-5.208286285E0,1.711158371E1
5.002118878E2,-2.331054688E0,3.564741850E0,7.529315472E0
5.003118878E2,1.365667582E0,-7.576900125E-1,1.100741673E1
5.004118878E2,-1.377414167E-1,-2.432434082E0,1.191803646E1
