"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.602294688E2,3.197549842E-3,3.365920782E-1,-2.979883254E-1
1.603294688E2,6.253541112E-1,1.018719375E-1,-6.442063451E-1
1.604294688E2,7.706261277E-1,-1.821604073E-1,-4.469075501E-1
1.605294688E2,-1.798788309E-1,1.103487760E-1,2.848816812E-1
1.606294688E2,1.273041129E0,1.856077760E-1,1.864571124E-1
1.607294688E2,6.359460354E-1,-2.085568458E-1,4.337842464E-1
1.608294688E2,2.186491191E-1,-5.958101153E-1,-6.035375223E-2
1.609294688E2,-1.113979667E-1,3.144590259E-1,-1.851081550E-1
1.610294688E2,-2.000467032E-1,8.474172950E-1,1.110149324E-1
1.611294688E2,3.202046156E-1,7.272760272E-1,-6.898047030E-2
1.612294688E2,7.009628415E-1,1.223728955E-1,1.113813147E-1
1.613294688E2,7.661795616E-1,-3.797256947E-1,-2.324718535E-1
1.614294688E2,-3.831897080E-1,-1.822936386E-1,-8.858212084E-2
1.615294688E2,-2.805350125E-1,1.225727424E-2,1.332312357E-2
1.616294688E2,-1.965660453E-1,-2.181161940E-1,-1.197748855E-1
1.617294688E2,1.495520622E-1,-1.555807739E-1,6.743165851E-2
1.618294688E2,-9.696569443E-1,1.818439811E-1,7.993874606E-4
1.619294688E2,-1.103720903E0,-2.794525214E-2,3.798755631E-2
1.620294688E2,5.042136312E-1,-1.315824986E-1,-1.148619801E-1
1.621294688E2,1.876695275E0,-7.870635390E-2,-3.626554310E-1
1.622294688E2,-1.382107586E-1,-2.876462340E-1,-7.592514902E-2
1.623294688E2,-4.874597862E-2,-3.826401234E-1,4.463746250E-1
1.624294688E2,-5.335910916E-1,-7.927259058E-2,3.981948495E-1
1.625294688E2,3.354595900E-1,2.075243145E-1,1.144123264E-2
1.626294688E2,1.000583291E0,2.508077919E-1,6.786466390E-2
1.627294688E2,-3.612231836E-2,1.236385927E-1,-1.083003432E-1
1.628294688E2,-8.215870857E-1,2.165007591E-1,-6.335145235E-2
1.629294688E2,-6.240384579E-1,-6.764816493E-2,-1.609100252E-1
1.630294688E2,-3.898679093E-2,-6.466711313E-2,8.042170852E-2
1.631294688E2,-1.696866304E-1,-6.548315287E-2,1.713020653E-1
1.632294688E2,-6.486862302E-1,-1.445225924E-1,-6.223564222E-2
1.633294688E2,2.106219381E-1,-1.652400494E-1,2.727909572E-2
1.634294688E2,2.617993765E-2,9.627622366E-2,2.085235417E-1
1.635294688E2,2.653799653E-1,-3.902009875E-2,-2.671286277E-2
1.636294688E2,4.802320004E-1,1.470373273E-1,1.920028627E-1
1.637294688E2,1.738501191E-1,1.276022196E-1,-3.725478426E-2
1.638294688E2,-8.306967616E-1,3.989776075E-1,1.837092191E-1
1.639294688E2,1.313993037E-1,1.437232047E-1,-4.837959409E-1
1.640294688E2,-4.308531582E-1,3.139927089E-1,-2.823836207E-1
1.641294688E2,3.620891869E-1,-3.867036849E-2,-2.586351335E-1
1.642294688E2,-7.978386283E-1,-2.351031750E-1,1.079506129E-1
1.643294688E2,-1.085251689E0,-2.101556212E-1,3.183893561E-1
1.644294688E2,-1.076758265E0,6.669888645E-2,-3.233355582E-1
1.645294688E2,-1.541651934E-1,-2.341539040E-2,-1.592113264E-2
1.646294688E2,2.668954730E-1,4.678081721E-2,1.058355644E-1
1.647294688E2,-5.198849440E-1,7.873966545E-2,3.850715756E-1
1.648294688E2,1.134030938E0,1.208740398E-1,4.551179111E-1
1.649294688E2,-4.741366804E-1,-6.919697672E-2,5.665658414E-2
1.650294688E2,-2.169337571E-1,5.282618478E-2,-5.553744435E-1
1.651294688E2,-5.561571717E-1,1.337974668E-1,-6.846086979E-1
1.652294688E2,6.989477277E-1,-2.710422873E-1,-6.251876056E-2
1.653294688E2,-1.487859786E-1,-3.204377890E-1,4.311529398E-1
1.654294688E2,-5.692970753E-1,-1.762482673E-1,5.062287450E-1
1.655294688E2,7.394333929E-2,2.026114017E-1,5.951606035E-1
1.656294688E2,1.304000735E0,2.253439873E-1,1.765980124E-1
1.657294688E2,2.796190605E-2,4.973022640E-1,-2.178164274E-1
1.658294688E2,-1.124804765E-1,1.395763755E-1,-2.172335386E-1
1.659294688E2,5.057790875E-2,-5.509111658E-2,2.413150854E-2
1.660294688E2,-1.319488883E-1,1.185258403E-1,1.166106388E-1
1.661294688E2,-4.047898054E-1,3.227526695E-2,-4.616462439E-2
1.662294688E2,4.818807244E-1,-1.688705944E-2,-2.235953212E-1
1.663294688E2,1.548313498E-1,-1.533824671E-2,-3.818906844E-1
1.664294688E2,2.997036576E-1,-1.243214011E-1,-9.182962775E-2
1.665294688E2,1.329647750E-1,-1.729508042E-1,2.458282858E-1
1.666294688E2,-4.403958619E-1,-9.874100238E-2,-2.586351335E-2
1.667294688E2,-4.463746250E-1,-2.761050761E-1,9.441098571E-2
1.668294688E2,-6.308498979E-2,-1.906872094E-1,4.041402936E-1
1.669294688E2,9.005765319E-1,1.393931825E-2,3.481998444E-1
1.670294688E2,-1.044199839E-1,3.511808813E-1,-1.661893129E-1
1.671294688E2,-1.215735101E-3,-8.813246340E-2,-3.495154977E-1
1.672294688E2,-3.570597246E-2,-8.326952346E-3,2.062752694E-1
1.673294688E2,1.577624381E-1,-1.354129016E-1,2.076908499E-1
1.674294688E2,-1.928189099E-1,2.131699817E-3,2.531226873E-1
1.675294688E2,4.506879747E-1,-1.060853712E-2,1.290677581E-2
1.676294688E2,-8.070482314E-2,1.508344114E-1,-1.755321585E-2
1.677294688E2,-8.651703596E-2,1.435233504E-1,-7.234456390E-2
1.678294688E2,-2.166839540E-1,9.915734828E-2,-3.553610146E-1
1.679294688E2,-1.181427985E-1,-3.003365099E-1,-4.634281993E-1
1.680294688E2,1.906539053E-1,-3.513973951E-2,1.219398901E-1
1.681294688E2,1.421244293E-1,2.239950188E-2,2.326384038E-1
1.682294688E2,5.419180542E-2,2.947741188E-2,5.904808640E-1
1.683294688E2,-3.055991605E-2,-2.760384679E-1,2.370017171E-1
1.684294688E2,-8.869870007E-2,5.432503670E-2,1.915199100E-3
1.685294688E2,-1.868068576E-1,2.496420406E-2,9.862442315E-2
1.686294688E2,-1.085334942E-1,2.331380099E-1,-1.223562360E-1
1.687294688E2,4.680579901E-1,1.334643960E-1,-8.116779923E-1
1.688294688E2,-1.613097191E-1,1.391766816E-1,-5.501117706E-1
1.689294688E2,1.874563545E-1,-6.271860749E-2,-7.044601720E-3
1.690294688E2,-3.197549656E-2,-2.252607197E-1,4.752025306E-1
1.691294688E2,7.086902857E-1,-2.111048996E-1,6.466377974E-1
1.692294688E2,2.784033418E-1,7.868970186E-2,4.691071808E-1
1.693294688E2,-3.731973469E-1,3.086801171E-1,1.201579198E-1
1.694294688E2,7.668623328E-1,3.914500475E-1,-3.283650279E-1
1.695294688E2,2.993872464E-1,5.162544250E-1,-7.273426652E-1
1.696294688E2,-4.275057465E-2,4.807982221E-2,-6.379777789E-1
1.697294688E2,9.058225155E-1,1.284682155E-1,-4.109351039E-1
1.698294688E2,4.547681808E-1,-3.129934967E-1,2.944410443E-1
1.699294688E2,1.100823134E-1,-4.655932188E-1,5.199682117E-1
1.700294688E2,-6.225229800E-2,7.244448643E-3,4.492390752E-1
1.701294688E2,6.779471636E-1,-1.493855286E-2,5.509111658E-2
1.702294688E2,-5.755256414E-1,3.830398023E-1,-1.168937609E-1
1.703294688E2,4.858277142E-1,1.025380939E-1,-1.268028319E-1
1.704294688E2,6.416083574E-1,1.659728140E-1,-1.981981248E-1
1.705294688E2,2.573361397E-1,-1.151784062E-1,-2.900443971E-1
1.706294688E2,-4.271726683E-2,-3.876695931E-1,-3.006029725E-1
1.707294688E2,5.229325891E-1,-1.694701314E-1,-4.379144311E-1
1.708294688E2,2.840156853E-1,-2.125537843E-1,-4.496554320E-4
1.709294688E2,-6.658231467E-2,-1.322653145E-1,-1.582453996E-1
1.710294688E2,-3.611899018E-1,-6.539988518E-2,-8.343606442E-2
1.711294688E2,-1.410918832E-1,-1.456883550E-1,9.822472930E-2
1.712294688E2,-2.157013714E-1,-2.159345299E-1,4.939048588E-1
1.713294688E2,1.533658057E-1,-1.485028714E-1,7.676284313E-1
1.714294688E2,-4.834628478E-2,2.622656822E-1,2.084735781E-1
1.715294688E2,6.000735164E-1,3.422544003E-1,-4.637779295E-1
1.716294688E2,-3.298305869E-1,2.991374433E-1,-4.595145285E-1
1.717294688E2,5.314261094E-2,6.130302325E-2,-6.056525707E-1
1.718294688E2,2.278420776E-1,-1.389601827E-1,-2.004297376E-1
1.719294688E2,-2.854146063E-1,-4.578158259E-2,-6.534992158E-2
1.720294688E2,6.598943472E-1,-5.968759581E-2,2.742898092E-2
1.721294688E2,9.526033700E-2,5.300937966E-2,-1.190754212E-2
1.722294688E2,2.098391997E-3,7.837327570E-2,1.586617529E-1
1.723294688E2,-2.530227900E-1,1.340639312E-2,2.849982679E-1
1.724294688E2,-3.866204023E-1,4.668089375E-2,-1.803617924E-2
1.725294688E2,1.948506944E-2,1.702861786E-1,-3.947641551E-1
1.726294688E2,-1.981648207E-1,-2.394831553E-2,-5.238319039E-1
1.727294688E2,1.312161088E-1,2.331713140E-1,-3.109617233E-1
1.728294688E2,5.991575122E-1,5.061121657E-2,-3.113947213E-1
1.729294688E2,4.796324670E-2,-1.798122078E-1,-1.542984247E-1
1.730294688E2,-2.290578038E-1,-5.983414650E-1,1.860574186E-1
1.731294688E2,-5.002499819E-1,-3.529961705E-1,5.032809973E-1
1.732294688E2,1.259368211E-1,-3.084636331E-1,8.383076191E-1
1.733294688E2,-9.044735879E-2,8.400229365E-2,7.467111349E-1
1.734294688E2,3.555275500E-1,2.741399407E-1,-3.153916597E-1
1.735294688E2,2.026447207E-1,2.795191407E-1,-7.484098077E-1
1.736294688E2,7.281087339E-2,1.263864785E-1,-5.331248045E-1
1.737294688E2,1.686874032E-1,-3.009860218E-1,-2.051761001E-1
1.738294688E2,5.352398753E-1,-1.600107104E-1,2.314892784E-2
1.739294688E2,5.466477871E-1,2.356527559E-2,2.807348669E-1
1.740294688E2,-7.077909540E-3,-3.456684351E-1,1.650901586E-1
1.741294688E2,-2.158346027E-1,1.060187593E-1,-8.505149186E-2
1.742294688E2,6.668390036E-1,-1.215401962E-1,-4.404957965E-2
1.743294688E2,-2.974387407E-1,1.060687229E-1,6.566801071E-1
1.744294688E2,1.242880896E-1,-4.759686068E-2,7.059090734E-1
1.745294688E2,4.168638885E-1,4.594479203E-1,-9.684245288E-2
1.746294688E2,-8.395066857E-1,6.057857871E-1,-4.368319213E-1
1.747294688E2,-5.617362261E-2,4.984513670E-2,-6.797124743E-1
1.748294688E2,2.299404591E-1,-9.296209365E-2,-3.223196864E-1
1.749294688E2,3.069314659E-1,5.124406517E-2,-5.398196578E-1
1.750294688E2,1.824601740E-1,-2.330380976E-1,-1.074343398E-1
1.751294688E2,2.110549361E-1,-5.861008763E-1,2.733905017E-1
1.752294688E2,-1.942677945E-1,-7.835662365E-2,1.406921893E-1
1.753294688E2,2.126870155E-1,-2.460781038E-1,4.284050465E-1
1.754294688E2,1.622090340E-1,-1.566965878E-1,6.682046056E-1
1.755294688E2,-4.567500055E-1,2.429305166E-1,3.271326423E-1
1.756294688E2,-3.902009875E-2,-1.630916893E-1,3.549446762E-1
1.757294688E2,6.833930016E-1,3.801253736E-1,3.269328177E-1
1.758294688E2,-6.391768903E-2,2.620491982E-1,-1.910202950E-1
1.759294688E2,2.338707894E-1,1.810945570E-1,-7.748562098E-1
1.760294688E2,1.194751143E0,1.436399221E-1,-3.139927089E-1
1.761294688E2,-3.431370556E-1,-2.094561607E-1,1.202911511E-1
1.762294688E2,1.818439811E-1,-1.838591099E-1,1.682044379E-2
1.763294688E2,-4.925225675E-1,-3.042834997E-1,-2.326550521E-2
1.764294688E2,-6.125805974E-1,3.006029874E-2,4.162976444E-1
1.765294688E2,2.387337238E-1,-3.532293066E-2,2.882790864E-1
1.766294688E2,-3.048330843E-1,2.315558940E-1,4.589816183E-2
1.767294688E2,-9.839959741E-1,1.650734991E-1,-2.160511017E-1
1.768294688E2,-2.255271822E-1,2.120042033E-2,-9.356163442E-2
1.769294688E2,-2.412817776E-1,2.331380099E-1,-2.043933719E-1
1.770294688E2,6.804618835E-1,-5.462480709E-3,-3.718983531E-1
1.771294688E2,-3.514140546E-1,-2.420478463E-1,2.306066155E-1
1.772294688E2,-3.125771284E-1,-1.919862181E-1,1.784798950E-1
1.773294688E2,-1.961330324E-1,1.091663465E-1,-9.549348801E-2
1.774294688E2,-2.064085007E-1,-1.442061663E-1,-1.025880501E-2
1.775294688E2,-2.933085859E-1,-1.709689796E-1,2.765713930E-1
1.776294688E2,4.213271439E-1,-7.229460031E-2,4.819307029E-1
1.777294688E2,-7.095562816E-1,-1.427239627E-1,2.217134386E-1
1.778294688E2,1.309163421E-1,2.207641602E-1,1.734837294E-1
1.779294688E2,1.913200617E-1,8.558441699E-2,-2.852813900E-1
1.780294688E2,4.882924855E-1,-4.201780260E-2,-6.170105338E-1
1.781294688E2,3.798089623E-1,-1.216234639E-1,-1.895214431E-2
1.782294688E2,-1.156946793E-1,-4.159645736E-1,2.951405048E-1
1.783294688E2,-5.718950927E-2,-2.879293561E-1,4.941380024E-1
1.784294688E2,-5.412852168E-1,-3.813744290E-3,6.407589912E-1
1.785294688E2,3.155748546E-1,2.757886611E-2,5.585719943E-1
1.786294688E2,2.767046392E-1,2.910935879E-1,-1.641408801E-1
1.787294688E2,2.755888104E-1,1.107484661E-2,-5.693637133E-1
1.788294688E2,-8.130436540E-1,1.455384791E-1,-3.408887684E-1
1.789294688E2,-4.677915275E-1,-2.130367458E-1,1.894215196E-1
1.790294688E2,-8.635049313E-2,1.643240750E-1,-2.514573038E-1
1.791294688E2,7.623491287E-1,8.676684462E-3,-4.793660045E-1
1.792294688E2,-2.611332238E-1,1.853413135E-1,-6.624090672E-1
1.793294688E2,-9.987346828E-2,-5.938782543E-2,-1.250208616E-1
1.794294688E2,2.448790222E-1,-4.275723398E-1,2.356361002E-1
1.795294688E2,-7.377679646E-2,-4.647605121E-1,5.194352865E-1
1.796294688E2,2.334044725E-1,-7.960566320E-3,9.675918519E-2
1.797294688E2,-5.837193727E-1,1.285514981E-1,-2.971889377E-1
1.798294688E2,-1.165939867E-1,-1.384272575E-1,2.127203196E-1
1.799294688E2,2.005130202E-1,-3.716152310E-1,3.268162310E-1
1.800294688E2,-3.902009875E-2,3.765447810E-2,-7.968893647E-2
1.801294688E2,-4.532360137E-1,-1.262366027E-2,-4.229425788E-1
1.802294688E2,-2.741732299E-1,-1.050861366E-2,-1.853246540E-1
1.803294688E2,1.226393580E-1,-7.684111595E-2,1.347634047E-1
1.804294688E2,-4.128502905E-1,-9.914069623E-2,2.233954817E-1
1.805294688E2,1.538820863E-1,2.510576248E-1,1.132132486E-1
1.806294688E2,-6.926359236E-2,3.227526695E-2,1.998468535E-3
1.807294688E2,-1.711022109E-1,2.177997679E-1,-2.156181037E-1
1.808294688E2,1.772142053E-1,4.674750939E-2,-3.528795838E-1
1.809294688E2,3.296807110E-1,-5.703962222E-2,-4.902077019E-1
1.810294688E2,1.772475094E-1,2.990541756E-1,-5.459982753E-1
1.811294688E2,2.438298166E-1,-2.016621381E-1,-1.330313981E-1
1.812294688E2,-1.717850268E-1,-9.952373803E-2,-1.506179124E-1
1.813294688E2,6.407923102E-1,-3.530627862E-2,6.804785877E-2
1.814294688E2,-3.250009418E-1,-1.342804283E-1,-3.249176964E-2
1.815294688E2,-1.180428788E-1,-8.883193135E-2,-1.536156237E-1
1.816294688E2,-1.886887476E-2,-1.805949509E-1,-1.442561299E-1
1.817294688E2,2.759885192E-1,-1.414582729E-1,-5.980417132E-2
1.818294688E2,1.495520677E-2,-1.185758039E-1,3.930321429E-3
1.819294688E2,5.470807850E-2,-1.469707042E-1,4.583154619E-2
1.820294688E2,-1.281851083E-1,-4.803985357E-1,1.074509919E-1
1.821294688E2,-2.774707079E-1,-1.577624381E-1,1.759151965E-1
1.822294688E2,-1.114146262E-1,-4.429938644E-2,1.763814986E-1
1.823294688E2,4.244081080E-1,-3.254172951E-2,1.567465514E-1
1.824294688E2,-5.644841194E-1,-6.604938954E-2,-3.763782606E-2
1.825294688E2,-3.764948249E-1,6.828100886E-4,-9.184628725E-2
1.826294688E2,-1.570796371E-1,1.266696006E-1,-8.640045673E-2
1.827294688E2,5.033309460E-1,6.281852722E-2,-3.470673785E-2
1.828294688E2,-1.048363298E-1,-9.204613417E-2,-1.228225455E-1
1.829294688E2,1.592279822E-1,-1.462879032E-1,3.747128649E-3
1.830294688E2,1.249209419E-1,-1.030876674E-2,1.164441034E-1
1.831294688E2,-7.599176466E-2,-4.606470093E-2,1.180595309E-1
1.832294688E2,-1.228058934E-1,4.065218195E-2,-5.079440773E-3
1.833294688E2,6.528330501E-3,1.384439170E-1,-1.220731251E-2
1.834294688E2,-5.762251094E-2,8.893185109E-2,8.939816058E-2
1.835294688E2,2.699264884E-1,1.691703647E-1,1.753656194E-2
1.836294688E2,2.046931386E-1,1.318989228E-2,-2.431470202E-3
1.837294688E2,3.166573346E-1,-2.294741571E-1,5.602373555E-2
1.838294688E2,-3.895348310E-2,4.829632526E-4,8.513475955E-2
1.839294688E2,-4.901244119E-2,-7.868970186E-2,1.099490821E-1
1.840294688E2,-1.828432232E-1,1.296173483E-1,8.178732544E-2
1.841294688E2,4.222764075E-1,3.642208874E-2,1.067515276E-2
1.842294688E2,-3.825401887E-2,1.706026047E-1,-1.049195975E-2
1.843294688E2,-2.349366397E-1,-6.251876056E-2,-7.472606748E-2
1.844294688E2,-2.359358668E-1,8.999770135E-2,-3.828732669E-2
1.845294688E2,5.697300658E-2,-7.066252083E-2,-1.776971668E-1
1.846294688E2,-2.771875858E-1,-4.808981419E-1,-3.305966556E-1
1.847294688E2,-3.267829120E-1,3.792094067E-2,3.805250823E-1
1.848294688E2,-3.227193654E-1,-2.703428268E-1,5.479134619E-3
1.849294688E2,2.582521141E-1,-3.948640823E-1,-3.880359931E-3
1.850294688E2,-1.369617134E-1,1.111648157E-1,7.515907288E-2
1.851294688E2,-1.915698647E-1,9.149654955E-2,9.855780751E-2
1.852294688E2,-8.513475955E-2,-1.014222763E-2,4.569831491E-2
1.853294688E2,2.498418838E-1,-3.134264797E-2,9.212940186E-2
1.854294688E2,2.766380012E-1,-5.021152273E-2,1.333644688E-1
1.855294688E2,2.257603407E-1,-9.627622366E-2,2.116378248E-1
1.856294688E2,1.386437565E-1,5.199348927E-2,1.775972396E-1
1.857294688E2,-2.204310894E-1,5.825535953E-2,6.584954262E-2
1.858294688E2,-3.335277438E-1,1.053692549E-1,-9.614299238E-2
1.859294688E2,-1.024714783E-1,-2.791194431E-2,-1.948673427E-1
1.860294688E2,-3.382075131E-1,7.882293314E-2,-1.926357150E-1
1.861294688E2,-2.224128991E-1,-1.698698266E-3,-1.770143509E-1
1.862294688E2,-5.031144619E-2,-1.200746559E-2,-8.481834084E-2
1.863294688E2,2.003964335E-1,5.882159248E-2,-7.809016109E-2
1.864294688E2,-2.290578038E-1,-9.008096904E-2,-1.578124017E-1
1.865294688E2,-2.738401592E-1,-1.057522930E-2,-9.457752854E-2
1.866294688E2,-2.105886191E-1,-6.166940928E-2,-2.281584963E-2
1.867294688E2,-3.003198802E-1,9.709226899E-3,1.822936386E-1
1.868294688E2,-1.129800901E-1,-6.401760876E-2,1.198581532E-1
1.869294688E2,1.965160854E-2,4.098526016E-2,3.405723721E-2
1.870294688E2,1.707025170E-1,-3.813744290E-3,-8.048832417E-2
1.871294688E2,-1.986810863E-1,5.096094683E-3,-1.627919227E-1
1.872294688E2,-5.024982691E-1,1.078839973E-1,-1.667555422E-1
1.873294688E2,2.935084105E-1,9.842457622E-2,-2.153849453E-1
1.874294688E2,-1.110815443E-2,1.562136319E-2,-5.912136286E-2
1.875294688E2,-1.657896191E-1,-1.770476550E-1,-1.423908863E-2
1.876294688E2,-2.221630961E-1,-1.576125622E-1,4.121008813E-1
1.877294688E2,-2.338374704E-1,-2.309230417E-1,4.404957891E-1
1.878294688E2,-1.915032566E-1,-8.525133878E-2,-1.851081550E-1
1.879294688E2,-2.440130115E-1,1.651068181E-1,-1.637411863E-1
1.880294688E2,-2.514406443E-1,1.625587642E-1,-3.017687611E-2
1.881294688E2,1.876895130E-2,-2.644473612E-1,-3.239184618E-2
1.882294688E2,-2.674283981E-1,-1.363788247E-1,4.885089993E-1
1.883294688E2,7.943912409E-3,-1.529994309E-1,4.592980444E-1
1.884294688E2,-6.345137954E-2,2.232455909E-1,2.295740843E-1
1.885294688E2,-3.454186320E-1,8.896516263E-2,-6.779804826E-2
1.886294688E2,7.694104221E-3,-2.458116412E-2,-1.193918437E-1
1.887294688E2,1.507178415E-2,2.084902376E-1,5.479134619E-2
1.888294688E2,8.878196776E-2,9.609302878E-2,-9.809150361E-3
1.889294688E2,1.345968544E-1,2.053426392E-2,-4.784666747E-2
1.890294688E2,-5.184360594E-2,-1.079173014E-2,9.109685570E-2
1.891294688E2,-9.855780751E-2,2.744563483E-2,7.227794826E-2
1.892294688E2,-1.086833850E-1,-9.965696931E-2,-4.603139311E-2
1.893294688E2,-1.860574186E-1,2.614662983E-2,1.167771816E-1
1.894294688E2,-6.789796799E-2,3.643874452E-2,2.142524868E-1
1.895294688E2,9.474406391E-2,1.354129016E-1,2.716251910E-1
1.896294688E2,6.047032773E-2,-4.684743285E-2,2.561537027E-1
1.897294688E2,-1.478700191E-1,-3.312461823E-2,1.403257996E-1
1.898294688E2,2.241615579E-2,1.051694080E-1,-1.854911894E-1
1.899294688E2,2.811345756E-1,-2.060254514E-1,-2.264098376E-1
1.900294688E2,-2.107884735E-1,1.052693352E-1,-2.948907018E-1
1.901294688E2,5.400861427E-2,1.947008073E-1,-4.743698239E-1
1.902294688E2,-4.504881427E-2,1.796623319E-1,-5.830032229E-1
1.903294688E2,1.057189852E-1,8.456853032E-2,-4.994505942E-1
1.904294688E2,1.460380852E-1,-1.599441022E-1,-2.375846058E-1
1.905294688E2,2.332379371E-1,-2.641142905E-1,1.616261452E-1
1.906294688E2,2.115045907E-3,-3.004364371E-1,3.656364679E-1
1.907294688E2,-2.028112561E-1,-1.340805888E-1,4.671087265E-1
1.908294688E2,-2.888120115E-1,-2.499751151E-1,3.163742423E-1
1.909294688E2,-2.838324904E-1,5.703962222E-2,2.049429566E-1
1.910294688E2,-3.100624084E-1,1.756154299E-1,-1.468041688E-1
1.911294688E2,-3.608901054E-2,1.286514103E-1,-3.738801777E-1
1.912294688E2,-8.125440031E-2,3.725478426E-2,-2.979383469E-1
1.913294688E2,-5.340907350E-2,4.028579593E-2,-4.201780260E-2
1.914294688E2,1.365620177E-3,-1.433734596E-1,-1.497352570E-1
1.915294688E2,3.981948644E-2,-7.217802107E-2,-1.743830442E-1
1.916294688E2,2.045932263E-1,-4.601473734E-2,-1.093162298E-1
1.917294688E2,3.493323028E-1,-4.786332324E-2,1.871732324E-1
1.918294688E2,2.807515264E-1,-2.332712412E-1,2.752557397E-1
1.919294688E2,2.188156545E-1,-8.245348185E-2,3.644873500E-1
1.920294688E2,-5.082771927E-2,9.186293930E-2,2.582854033E-1
1.921294688E2,2.749226689E-1,4.839624837E-2,8.698334545E-2
1.922294688E2,2.525564730E-1,9.377814084E-2,9.352833033E-2
1.923294688E2,1.951671094E-1,6.413418800E-2,-1.765147299E-1
1.924294688E2,-1.723179519E-1,1.715518683E-1,-2.180662304E-1
1.925294688E2,-1.809446812E-1,-5.554077402E-2,-2.008294314E-1
1.926294688E2,-3.183893561E-1,-2.722913399E-2,-1.884222776E-1
1.927294688E2,-4.914567247E-2,-4.641443118E-2,-1.308996882E-2
1.928294688E2,-2.431636602E-1,-8.030512929E-2,3.202546015E-2
1.929294688E2,-1.379109919E-1,-1.214569286E-1,4.678081721E-2
1.930294688E2,-4.686408862E-2,-8.551780134E-2,1.807781309E-1
1.931294688E2,-8.481834084E-2,-1.053026393E-1,1.718183309E-1
1.932294688E2,1.455218196E-1,1.748660021E-2,9.449425340E-2
1.933294688E2,-3.895848095E-1,1.191753447E-1,1.010725498E-1
1.934294688E2,-7.540888339E-2,-1.216900796E-1,8.585087955E-2
1.935294688E2,-2.404490709E-1,4.413284827E-3,5.194352940E-2
1.936294688E2,-2.615329325E-1,-2.799521387E-2,9.617630392E-2
1.937294688E2,8.212040365E-2,1.658062786E-1,5.928790197E-2
1.938294688E2,-2.951571643E-1,2.052427232E-1,-7.735738903E-2
1.939294688E2,1.036705598E-1,8.513475955E-2,-4.485063255E-1
1.940294688E2,-4.994506016E-2,5.993740261E-2,-5.557574630E-1
1.941294688E2,1.417247299E-2,1.286514103E-1,-1.836093068E-1
1.942294688E2,9.960700572E-2,-2.346035540E-1,2.268095315E-1
1.943294688E2,3.459015861E-2,-1.322653145E-1,2.409819961E-1
1.944294688E2,-8.455187827E-2,-1.505846083E-1,2.729575038E-1
1.945294688E2,1.108317375E-1,-4.846286494E-3,2.053426392E-2
1.946294688E2,-2.947741188E-2,1.018386260E-1,9.447760135E-2
1.947294688E2,7.695769519E-2,-3.130934201E-3,4.611466080E-2
1.948294688E2,2.307065427E-1,6.088667735E-2,1.332645416E-1
1.949294688E2,3.165907413E-2,-1.105819270E-2,4.779670760E-2
1.950294688E2,7.592514902E-2,5.728943273E-2,8.721649647E-2
1.951294688E2,-1.718682982E-2,1.858575828E-2,2.448124113E-3
1.952294688E2,7.875631750E-2,1.352463663E-1,-4.131833836E-2
1.953294688E2,2.596343681E-2,1.131965891E-1,-2.073577642E-1
1.954294688E2,-5.089433491E-2,-2.797855996E-3,-2.696267143E-2
1.955294688E2,-1.388269514E-1,-4.666424170E-2,3.895348310E-2
1.956294688E2,-1.208906919E-1,-2.376512252E-2,1.318656206E-1
1.957294688E2,4.096860439E-2,-8.338610083E-2,1.255537868E-1
1.958294688E2,-1.414249539E-1,9.504383802E-2,8.630053699E-2
1.959294688E2,-1.793958694E-1,-6.536657363E-2,-3.738801554E-2
1.960294688E2,-1.043367162E-1,7.294410467E-2,-1.148120165E-1
1.961294688E2,-3.121607900E-1,1.135796309E-2,-1.068847626E-1
1.962294688E2,-1.654898524E-1,-3.732139990E-2,-3.214203566E-2
1.963294688E2,-1.455717832E-1,-2.259934880E-2,-1.044199839E-1
