"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.629675504E2,-5.357711315E-1,6.835558414E-1,1.764072418E0
3.630675504E2,1.108649492E0,-2.005865574E-1,5.620718002E-1
3.631675504E2,-3.844872713E-1,-1.529994011E-1,-7.384366989E-1
3.632675504E2,-2.834993601E-1,-4.948849678E-1,2.790075302E0
3.633675504E2,5.883426666E-1,-6.102037430E-2,-1.124483109E0
3.634675504E2,3.586866856E-1,1.199597359E0,-2.085690498E0
3.635675504E2,-3.151202202E-1,2.680023670E0,-3.661478043E0
3.636675504E2,-7.757397890E-1,1.501491070E0,-3.421509743E0
3.637675504E2,6.234487891E-1,6.452584267E-1,-1.703641891E0
3.638675504E2,-7.838800550E-1,-2.192956686E0,8.227558136E-1
3.639675504E2,-9.424386621E-1,-1.950166702E0,1.625945091E0
3.640675504E2,-7.827652693E-1,-1.155576706E0,1.500326157E0
3.641675504E2,-1.315871000E0,-1.936687827E0,1.673022270E0
3.642675504E2,7.803785801E-1,1.414654255E0,-2.440156937E0
3.643675504E2,7.402051091E-1,-7.544231415E-2,-1.482009888E-2
3.644675504E2,-3.109915853E-1,2.781785727E0,-2.555552959E0
3.645675504E2,7.679219842E-1,-1.211408019E0,-4.737987518E-1
3.646675504E2,1.574340343E0,-9.705185890E-2,-1.122493744E0
3.647675504E2,1.656821966E0,-9.932190180E-1,-2.552900314E-1
3.648675504E2,1.114137530E0,-6.361310482E-1,-8.138904572E-1
3.649675504E2,1.105833054E-1,-4.527873993E0,4.960101128E0
3.650675504E2,1.104155660E0,2.327465057E0,-2.966687679E0
3.651675504E2,-1.573398709E0,-1.542867780E0,1.174242020E0
3.652675504E2,-8.730292320E-1,-1.216458201E0,5.122785568E-1
3.653675504E2,-8.953003287E-1,1.695007324E0,-1.549754143E0
3.654675504E2,2.111551166E-1,1.598861933E0,-8.855628967E-1
3.655675504E2,1.482709169E0,-2.125855684E-1,1.513671875E-2
3.656675504E2,-3.221181631E-1,-7.822570801E-1,6.261186600E-1
3.657675504E2,1.063417077E0,-7.549105883E-1,1.803183556E0
3.658675504E2,6.309590936E-1,-1.223280787E0,9.812126160E-1
3.659675504E2,3.396369815E-1,2.207874775E0,-2.620616913E0
3.660675504E2,1.080422521E0,1.867243290E0,-1.289718628E0
3.661675504E2,-2.677109241E-1,-2.429737329E0,1.902008057E0
3.662675504E2,9.106620550E-1,2.634711027E0,-1.200163460E1
3.663675504E2,3.225038528E0,-1.115343761E1,1.002709103E1
3.664675504E2,-9.161535501E-1,1.008192635E1,-1.607686234E1
3.665675504E2,-1.099021077E0,7.448240280E0,-2.886006355E0
3.666675504E2,1.560414910E0,6.624037743E0,-4.787667751E0
3.667675504E2,1.145524383E-1,1.216393471E0,-4.027526855E0
3.668675504E2,-4.891752601E-1,6.638765812E0,-6.017812252E0
3.669675504E2,-4.783403873E-2,-2.756936789E0,5.209568024E0
3.670675504E2,-4.092338085E-1,-5.149490833E0,2.242502213E0
3.671675504E2,1.093180180E0,-1.446071029E0,1.175735474E0
3.672675504E2,2.179853320E-1,2.483289242E-1,-8.706283569E-2
3.673675504E2,-9.982401133E-1,5.407807827E-1,-4.258565903E-1
3.674675504E2,-6.983895302E-1,1.443614721E0,-2.197283268E0
3.675675504E2,-3.004214048E0,-3.828333855E0,4.424263000E0
3.676675504E2,-3.483212709E0,-6.748083830E-1,-1.014455795E0
3.677675504E2,1.381778359E0,2.333347797E0,-3.664750099E0
3.678675504E2,1.180757731E-1,-6.691304684E0,8.138078690E0
3.679675504E2,2.189259529E-1,-1.020993352E0,1.802168846E0
3.680675504E2,-4.578307867E-1,8.283462524E-1,1.227569580E-2
3.681675504E2,1.756770313E-1,5.411430359E0,-1.389644909E1
3.682675504E2,1.583115816E0,-2.354414701E0,4.084067345E0
3.683675504E2,2.246748447E0,4.781630993E0,-4.655415535E0
3.684675504E2,-2.573228121E0,1.011574984E0,-1.713215351E0
3.685675504E2,-1.557646751E0,-1.568037271E0,1.410265923E0
3.686675504E2,-5.461305976E-1,-3.009963512E0,1.882870674E0
3.687675504E2,-8.415108919E-2,-1.282602787E0,4.475812912E-1
3.688675504E2,-1.025432050E-1,-7.434656620E-1,9.924898148E-1
3.689675504E2,-7.992197275E-1,2.129600286E0,-1.268963814E0
3.690675504E2,5.944652557E-1,-2.722636938E0,1.440215111E0
3.691675504E2,1.141915798E0,-1.563602328E0,7.900753021E-1
3.692675504E2,4.018570781E-1,-1.359691381E0,2.198839188E-1
3.693675504E2,1.808170319E0,-1.745347142E0,1.479815483E0
3.694675504E2,2.221333981E-1,-5.602312088E-2,-3.094196320E-1
3.695675504E2,-1.161572933E-1,4.683089256E-2,-5.887098312E-1
3.696675504E2,8.999451995E-1,-1.493517160E0,3.493261337E-1
3.697675504E2,6.344859004E-1,-5.766286850E-1,-1.337090492E0
3.698675504E2,4.233384132E-1,-1.623046398E-1,-4.459114075E-1
3.699675504E2,2.832826376E-1,-9.066936970E-1,5.105533600E-1
3.700675504E2,3.512258530E-1,3.572819233E-1,1.379070282E-1
3.701675504E2,8.427598476E-1,1.642508507E-1,-3.898048401E-1
3.702675504E2,7.307143211E-1,-5.195819139E-1,-7.379817963E-2
3.703675504E2,7.947883606E-1,1.489887238E-1,-8.175334930E-1
3.704675504E2,-9.814858437E-2,-4.501185417E-1,6.797056198E-1
3.705675504E2,5.229729414E-1,-7.318940163E-1,1.402394295E0
3.706675504E2,8.019154072E-1,-1.633603334E0,1.097610474E0
3.707675504E2,2.197009325E-1,-7.362668514E-1,1.362094879E-1
3.708675504E2,-9.745926857E-1,-1.506992340E0,2.931823730E-1
3.709675504E2,-1.160771608E0,-6.402432919E-1,1.551925659E0
3.710675504E2,2.534622550E-1,4.491609573E0,-1.843729019E0
3.711675504E2,9.592586756E-1,-1.720714569E-1,-2.584842205E0
3.712675504E2,1.564556360E-1,7.104402542E0,-4.959426403E0
3.713675504E2,1.458449841E0,2.122235298E-2,-6.574811935E-1
3.714675504E2,-2.249541879E-1,-3.549114227E0,5.915650368E0
3.715675504E2,2.599093914E-1,-1.077968836E0,1.432291031E0
3.716675504E2,-1.036712289E0,-3.354865551E0,1.901596069E0
3.717675504E2,1.553822756E0,-1.027165174E0,1.335077286E0
3.718675504E2,-2.778640747E0,4.462974072E-1,-4.054241180E-1
3.719675504E2,-3.296014309E0,1.136783123E0,1.415547371E0
3.720675504E2,5.586421490E-1,-2.199387550E0,2.498188972E0
3.721675504E2,-1.573387623E0,-1.801157475E0,7.120304108E-1
3.722675504E2,-5.018227100E-1,5.971438885E-1,-6.131534576E-1
3.723675504E2,-2.787817121E-1,-1.291669369E0,1.038617134E0
3.724675504E2,4.705975652E-1,-1.172771096E0,-2.782516479E-1
3.725675504E2,5.481751561E-1,-5.144286156E-1,-9.442892075E-1
3.726675504E2,-2.005021811E0,-1.125330091E0,2.355162621E0
3.727675504E2,6.411567926E-1,2.467693567E0,-3.286705971E0
3.728675504E2,-8.137000203E-1,-2.758062601E0,2.340361595E0
3.729675504E2,5.339935422E-1,3.181753159E-1,-1.887473106E0
3.730675504E2,-4.613852501E0,-1.777148485E0,3.132811546E0
3.731675504E2,-1.283532858E0,-2.638833523E0,4.197764397E0
3.732675504E2,4.461132884E-1,2.404710531E0,-5.543160915E0
3.733675504E2,-7.048467994E-1,-2.156894207E-1,1.591041565E0
3.734675504E2,5.838444829E-1,-1.645768523E0,-9.797887802E-1
3.735675504E2,2.318545580E0,1.432471275E0,-1.814365864E0
3.736675504E2,1.162387729E0,-7.134931087E-1,1.372891426E0
3.737675504E2,2.772086859E-1,-3.011889458E-1,-6.992244720E-2
3.738675504E2,-6.235764027E-1,-1.084637880E0,1.032879829E0
3.739675504E2,-1.768381357E0,-8.967647552E-1,4.167757034E-1
3.740675504E2,-8.705608249E-1,3.588242531E0,-7.141618729E0
3.741675504E2,-2.399364233E0,1.452455521E-1,2.204322815E-2
3.742675504E2,-2.217974186E0,-8.958785534E-1,1.174346924E0
3.743675504E2,9.040546417E-2,9.942293167E-3,-4.272775650E-1
3.744675504E2,2.663758516E0,-5.324029922E-1,-2.388237953E0
3.745675504E2,2.824438572E0,1.458267212E0,-5.047603130E0
3.746675504E2,2.542667627E0,-3.689408302E-2,-1.108668327E0
3.747675504E2,2.732567787E-1,-1.667199850E0,1.206359863E-1
3.748675504E2,-4.136866331E-1,1.643214464E0,-3.743394852E0
3.749675504E2,-6.029617786E-2,-1.780392170E0,2.655896187E0
3.750675504E2,-9.711742401E-1,4.334945679E-1,-1.077986717E0
3.751675504E2,9.589225054E-2,-2.959606647E-1,-9.083414078E-1
3.752675504E2,-4.120367169E-1,-2.618228674E0,2.655311584E0
3.753675504E2,-1.110068560E-1,6.947872639E-1,-4.081897736E-1
3.754675504E2,-7.134919167E-1,-2.230774403E0,2.286978722E0
3.755675504E2,2.802627325E0,-3.277208805E-1,-2.289529324E0
3.756675504E2,2.725996494E0,-3.998012543E-1,1.279740334E0
3.757675504E2,2.341556549E-2,-2.187801838E0,7.893617630E0
3.758675504E2,1.050149560E0,-2.565695763E0,3.275554657E0
3.759675504E2,-1.597166061E-3,-2.786549807E0,1.843467712E0
3.760675504E2,-1.801079631E0,1.662211895E0,-2.253790855E0
3.761675504E2,-2.090754986E0,2.488744974E0,-8.627767563E-1
3.762675504E2,-2.387928963E-2,1.959677696E0,-3.363666534E-1
3.763675504E2,1.914946139E-1,-1.748746037E0,2.055000305E0
3.764675504E2,-1.013142586E0,2.277183771E0,-2.793467522E0
3.765675504E2,2.357028961E0,-9.237480164E-1,1.123348236E0
3.766675504E2,2.461883068E0,-7.536163330E-1,1.751296997E0
3.767675504E2,-7.943594456E-1,2.855571985E0,-1.965300560E0
3.768675504E2,6.390544176E-1,1.135972500E0,-1.149861336E0
3.769675504E2,-2.658844948E0,-8.271360397E-2,5.013904572E-1
3.770675504E2,-2.165692568E0,-2.198410034E0,2.542617798E0
3.771675504E2,-2.031303883E0,-4.926877022E-1,-6.511316299E-1
3.772675504E2,-3.899846971E-2,-2.912175655E-1,1.293520927E0
3.773675504E2,1.441323996E0,-1.165755272E0,-1.205379486E0
3.774675504E2,2.156512439E-1,-1.947300553E0,1.657255173E0
3.775675504E2,-8.044710159E-1,-3.577140093E0,4.507085800E0
3.776675504E2,-3.742946684E-1,-1.364805460E0,1.010416031E0
3.777675504E2,-1.584547520E0,1.818847656E-2,1.764067650E0
3.778675504E2,-8.975252509E-1,-3.916339874E-1,5.041189194E-1
3.779675504E2,-1.050329685E0,-3.077183962E0,3.960725784E0
3.780675504E2,-1.484122634E0,1.589192152E0,-1.928891659E0
3.781675504E2,-1.161975384E0,-1.203452945E0,-1.993522644E-1
3.782675504E2,7.205170989E-1,2.023322344E0,-9.164495468E-1
3.783675504E2,2.327676296E0,-3.251737833E0,2.498504639E0
3.784675504E2,-6.397843361E-2,-1.366510272E0,3.200629234E0
3.785675504E2,1.516362906E0,-1.874408126E0,1.953313828E0
3.786675504E2,-9.432756901E-1,1.416258812E-1,9.137592316E-1
3.787675504E2,2.070784569E-3,9.579348564E-2,-9.408779144E-1
3.788675504E2,2.443921566E-1,-2.290504456E0,4.163015366E0
3.789675504E2,6.583344936E-1,2.532273531E0,-4.056666851E0
3.790675504E2,-6.690073013E-1,-8.043901920E-1,-8.068656921E-2
3.791675504E2,-1.495167494E0,1.318971872E0,-1.457590103E0
3.792675504E2,6.853803396E-1,-4.859251976E-1,-5.510034561E-1
3.793675504E2,8.551419377E-1,-2.029797077E0,1.916921616E0
3.794675504E2,6.175743341E-1,-8.162772655E-1,-4.855060577E-2
3.795675504E2,4.088528752E-1,-1.060916781E0,-2.353650570E0
3.796675504E2,1.874781489E0,-4.017714977E0,5.718997002E0
3.797675504E2,2.803009748E-1,7.170095444E-1,-1.951490402E0
3.798675504E2,-4.619157314E-2,-1.155673027E0,8.059911728E-1
3.799675504E2,-2.850573063E-1,6.238379478E-1,-8.656187057E-1
3.800675504E2,-1.906433105E0,-3.778828382E-1,1.340479851E0
3.801675504E2,-2.609584332E0,-2.258756399E0,2.787861824E0
3.802675504E2,-5.711893439E-1,3.979742527E-1,1.907300949E-1
3.803675504E2,9.076429605E-1,-2.321941376E0,3.323884964E0
3.804675504E2,1.703936100E0,-9.002267122E-1,1.141481400E-1
3.805675504E2,1.734877825E0,-5.810782909E-1,-2.567006111E0
3.806675504E2,2.553627491E0,-1.996372223E0,2.894664764E0
3.807675504E2,2.634010792E0,1.916770935E0,-2.804225922E0
3.808675504E2,4.234427452E0,1.956683636E0,-3.399691582E0
3.809675504E2,-2.555530071E0,1.231436729E0,-4.202966690E-1
3.810675504E2,-2.186561346E0,-1.682202697E0,3.757591248E-1
3.811675504E2,-2.159934521E0,-3.781591415E0,2.409717560E0
3.812675504E2,-1.310221910E0,2.619605303E0,-4.258990288E0
3.813675504E2,2.027512074E0,-9.278181791E-1,-1.655569077E-1
3.814675504E2,3.687714815E0,1.220594883E0,-2.990679741E0
3.815675504E2,-2.845163822E0,4.134519100E-1,6.497354507E-1
3.816675504E2,-1.394471526E-1,-4.328586102E0,5.485308647E0
3.817675504E2,-1.024011970E0,4.204077721E-1,-8.829536438E-1
3.818675504E2,-2.184938788E-1,-2.219038486E0,2.361774445E0
3.819675504E2,2.681342959E-1,-1.502499580E-1,-1.857740879E0
3.820675504E2,-7.598823309E-2,-1.882885933E0,-9.008159637E-1
3.821675504E2,-2.722037077E0,-7.516834736E-1,2.056177139E0
3.822675504E2,-2.737917662E0,-1.386234760E-1,-8.499927521E-1
3.823675504E2,-1.339404732E-1,-2.714726925E-1,8.503818512E-2
3.824675504E2,4.058486521E-1,-2.503504276E0,3.736868858E0
3.825675504E2,-7.130013704E-1,2.238028049E-1,-5.422410965E-1
3.826675504E2,8.890390396E-3,-2.323573589E0,4.137981415E0
3.827675504E2,2.422485352E0,4.408161640E-1,-2.492187023E0
3.828675504E2,2.153654575E0,-5.356764793E-2,-3.151402473E0
3.829675504E2,-5.611237288E-1,-3.646144152E0,4.012984276E0
3.830675504E2,-1.012422681E0,-3.877395391E-1,4.607772827E-1
3.831675504E2,-2.911330462E-1,-5.176067352E-3,-3.951290131E0
3.832675504E2,-9.464009404E-1,3.318464756E-1,2.498750687E-1
3.833675504E2,-1.180204630E0,1.493966341E0,-1.273396492E0
3.834675504E2,7.876966000E-1,-2.010820627E0,1.264714241E0
3.835675504E2,7.357516885E-1,9.595899582E-1,-2.654688358E0
3.836675504E2,1.455905914E0,6.756699085E-1,-3.044389248E0
3.837675504E2,-3.871933222E-1,-1.400422096E0,2.749046326E0
3.838675504E2,1.057885528E0,1.198692083E0,-2.605303764E0
3.839675504E2,3.080520630E-1,-1.119870186E0,1.272990227E0
3.840675504E2,7.775046229E-1,2.627835274E-1,-4.744853973E-1
3.841675504E2,6.061706543E-1,3.157917261E0,-3.485154152E0
3.842675504E2,-1.625515223E0,-5.637716055E-1,7.708683014E-1
3.843675504E2,-5.278221369E-1,1.439919233E0,-3.127230167E0
3.844675504E2,7.662695646E-2,6.074135303E-1,-8.435726166E-1
3.845675504E2,-2.703399658E-1,-7.479780912E-1,1.197648048E0
3.846675504E2,4.651257396E-1,1.532037258E-1,5.225610733E-1
3.847675504E2,6.566112041E-1,-3.652814627E0,3.210000992E0
3.848675504E2,7.103440762E-1,4.808278084E-1,-1.265544891E0
3.849675504E2,1.797410727E0,-6.295031309E-1,1.079826355E-1
3.850675504E2,-3.005039930E0,1.305182934E0,1.614892006E0
3.851675504E2,-2.174687386E0,-1.473825097E0,7.036619186E-1
3.852675504E2,-1.833888173E0,-4.346847534E0,4.648405075E0
3.853675504E2,-7.166960239E-1,5.146625042E-1,-2.692202568E0
3.854675504E2,4.576306641E-1,1.791412592E0,-2.622276306E0
3.855675504E2,4.091274440E-1,1.034929514E0,-4.366886616E0
3.856675504E2,-6.647063494E-1,-7.510653734E-1,2.314376831E-2
3.857675504E2,1.707272053E0,-2.713372231E0,3.770492554E0
3.858675504E2,-3.206247091E-2,1.186498880E0,-3.518274784E0
3.859675504E2,-1.287889481E-2,4.745997429E0,-2.855649471E0
3.860675504E2,-4.221830964E-1,-8.148488998E-1,2.106031418E0
3.861675504E2,-2.768965960E0,1.176712275E0,8.232192993E-1
3.862675504E2,-2.467198610E0,-2.321496964E0,1.392118454E0
3.863675504E2,-1.888232708E0,-3.456904888E-1,-3.852138519E-1
3.864675504E2,-1.955976725E0,5.096247196E-1,-9.290504456E-2
3.865675504E2,-3.917538524E-1,6.852746010E-2,1.426283836E0
3.866675504E2,2.363093615E0,8.903644085E-1,-2.426867008E0
3.867675504E2,1.180458069E0,2.604511976E0,-3.779097557E0
3.868675504E2,1.656899571E0,-5.834196806E-1,-1.259727478E-1
3.869675504E2,2.947778940E0,2.954205275E0,-3.508999348E0
3.870675504E2,3.184314966E0,-3.811771870E-1,-1.460717201E0
3.871675504E2,2.452653646E-1,-2.898859978E-2,1.768159866E0
3.872675504E2,-1.157831192E0,2.013853550E0,-3.422294140E0
3.873675504E2,-1.711257696E0,-7.290265560E-1,-7.825231552E-1
3.874675504E2,-8.046827316E-1,9.874160290E-1,-2.673163414E0
3.875675504E2,6.084183455E-1,-1.549043894E0,2.221908569E-1
3.876675504E2,-2.491098046E-1,-1.166754842E0,2.216771126E0
3.877675504E2,1.353804588E0,1.043555975E0,-7.562141418E-1
3.878675504E2,1.499231696E0,-1.728132725E0,-1.510896683E0
3.879675504E2,7.777315974E-1,1.606979370E-1,-4.944286346E-1
3.880675504E2,8.135330677E-2,2.691449642E0,-3.647082329E0
3.881675504E2,-9.889199734E-1,-4.643630981E-1,1.211709976E0
3.882675504E2,-1.832859159E0,1.304888725E-1,2.287905693E0
3.883675504E2,-1.005322337E0,5.784537792E-1,-4.930916786E0
3.884675504E2,-2.214694023E0,-2.993927956E0,3.949530602E0
3.885675504E2,-1.636365205E-1,2.339972258E0,-3.992282867E0
3.886675504E2,-5.637852550E-1,2.333707571E0,-1.322817802E0
3.887675504E2,-1.152900696E0,-2.560511827E0,3.507230759E0
3.888675504E2,2.414563298E-2,1.298712969E0,-2.715284348E0
3.889675504E2,1.408914328E0,-1.658586502E0,1.715803146E-1
3.890675504E2,3.393361807E0,-1.297690868E-1,-6.521949768E-1
3.891675504E2,1.973810911E0,-3.367650509E-1,-8.600473404E-1
3.892675504E2,-2.044489384E0,-4.848276377E-1,-3.814048767E-1
3.893675504E2,6.649971008E-1,-2.602309704E0,4.241786957E0
3.894675504E2,1.065194726E0,-1.484800339E0,-5.185718536E-1
3.895675504E2,6.330865622E-2,1.261391640E-1,-1.288040161E0
3.896675504E2,-1.858662486E0,-1.663309813E0,3.427859306E0
3.897675504E2,4.843396544E-1,2.424083710E0,-3.277518272E0
3.898675504E2,3.403074741E-1,1.550945282E0,-8.101816177E-1
3.899675504E2,8.405450583E-1,-1.979318142E0,3.054708481E0
3.900675504E2,5.475504398E-1,3.188066483E0,-3.453720093E0
3.901675504E2,-4.796839952E-1,2.059409618E0,-4.117240906E-1
3.902675504E2,-6.677029729E-1,-3.706560135E-1,-3.526306152E-2
3.903675504E2,2.565784454E-1,9.771335125E-1,-1.153731346E0
3.904675504E2,1.150490344E-1,1.128458977E-2,-5.297880173E-1
3.905675504E2,-4.889687300E-1,-2.092913389E0,3.555418968E0
3.906675504E2,-9.426000118E-1,3.685014009E0,-3.736952782E0
3.907675504E2,6.291636229E-1,-1.373515368E0,-1.398842812E0
3.908675504E2,-8.209371567E-2,-1.908302307E-3,-5.530738831E-2
3.909675504E2,-2.232013941E-1,-1.309743047E0,7.128696442E-1
3.910675504E2,-7.099362016E-1,2.657661438E-1,-1.061774254E0
3.911675504E2,1.448251605E0,-1.254720211E0,5.574693680E-1
3.912675504E2,6.856396794E-1,-1.083994865E0,1.253467560E0
3.913675504E2,-1.007962465E0,-1.189391613E-1,2.952690125E-1
3.914675504E2,-5.815303326E-2,2.558121681E-1,-1.688566208E0
3.915675504E2,-7.067316771E-1,-1.897520065E0,7.054147720E-1
3.916675504E2,-1.139666080E0,-5.550786257E-1,1.363591194E0
3.917675504E2,-1.512130380E0,8.521602154E-1,-1.859551430E0
3.918675504E2,5.573270917E-1,-1.094861031E-1,-4.155439854E0
3.919675504E2,4.377239943E-1,5.945975780E-1,6.311054230E-1
3.920675504E2,-2.242988646E-1,-1.196875930E0,3.498706818E-1
3.921675504E2,-9.531086087E-1,-7.953510284E-1,9.850778580E-1
3.922675504E2,-1.682175994E-1,-7.680857182E-1,6.084613800E-1
3.923675504E2,7.185634971E-1,-4.303393364E-1,6.479701996E-1
3.924675504E2,2.304794312E0,9.250092506E-2,1.260414124E-1
3.925675504E2,4.739211202E-1,7.856793404E-1,-3.778829575E-1
3.926675504E2,1.054412484E0,-1.843295813E0,5.224326134E0
3.927675504E2,1.029803514E0,-1.479671001E0,-1.582495689E0
3.928675504E2,-3.251349926E-2,4.496402740E-1,-3.548221588E-1
3.929675504E2,-3.653503418E0,3.102065086E0,-3.074755669E0
3.930675504E2,-3.852751255E-1,3.399742603E0,-1.766555786E0
3.931675504E2,9.291373491E-1,-1.466174126E-1,-1.499204636E-1
3.932675504E2,-4.918746948E-1,2.458255291E-1,1.082937241E0
3.933675504E2,2.277710438E-1,-2.270059109E0,2.101333618E0
3.934675504E2,-1.685774326E-2,-8.482997417E-1,2.218036652E-1
3.935675504E2,-1.874347925E0,-1.497846842E0,1.399358749E0
3.936675504E2,-9.589967728E-1,-7.952904701E-2,6.200265884E-1
3.937675504E2,-5.215993524E-2,2.315337658E-1,-1.188118935E0
3.938675504E2,6.858114600E-1,-1.303719282E-1,3.606863022E-1
3.939675504E2,6.434102058E-1,-2.480756521E0,9.354915619E-1
3.940675504E2,-1.641000509E-1,5.560154915E-1,-7.436208725E-1
3.941675504E2,3.508990407E-1,9.996001720E-1,-1.144426346E0
3.942675504E2,4.265584350E-1,3.195886612E-1,-3.273946762E0
3.943675504E2,1.017074108E0,3.273270130E-1,1.013888359E0
3.944675504E2,-1.711037636E0,-1.524971724E0,2.367957115E0
3.945675504E2,1.521314144E0,3.242813826E0,-4.766592503E0
3.946675504E2,8.794405460E-1,1.603821754E0,-2.457260609E0
3.947675504E2,-1.955113530E0,-4.636850357E-1,3.821353912E-1
3.948675504E2,-4.149560332E-1,-2.184308767E-1,3.655109406E-1
3.949675504E2,-1.967650652E-1,-4.172493219E-1,-3.719043732E-2
3.950675504E2,-5.102881193E-1,-2.379718304E0,3.337968826E0
3.951675504E2,-5.396505594E-1,-3.772708178E-1,4.732131958E-3
3.952675504E2,-2.921720743E-1,2.466158390E0,-3.347719193E0
3.953675504E2,-1.348352432E0,-7.220673561E-2,1.253909111E0
3.954675504E2,-5.160622597E-1,-1.314108372E-1,3.278682709E0
3.955675504E2,1.669990778E0,-2.072857380E0,-4.024505615E-3
3.956675504E2,5.116224885E-1,-2.419366121E0,2.380418777E0
3.957675504E2,-2.473211288E-2,-2.118681669E-1,8.404026031E-1
3.958675504E2,3.737187386E-1,1.153165817E0,-1.615514755E0
3.959675504E2,-4.236402512E-1,-4.134241343E-1,2.468087196E0
3.960675504E2,1.800388336E0,3.141971111E0,-5.217501163E0
3.961675504E2,-3.431785107E-2,-5.998170376E-1,-1.147713661E0
3.962675504E2,-1.357828140E0,1.749206781E0,-6.334457397E-1
3.963675504E2,-8.186160326E-1,-2.008961439E-1,3.901576996E-2
3.964675504E2,-8.947417736E-1,-2.259662151E0,3.018060684E0
3.965675504E2,1.230217695E0,-2.267447472E0,1.799924850E0
3.966675504E2,2.048004866E0,7.741119862E-1,-7.697227478E0
3.967675504E2,2.013478756E0,1.833295345E0,-1.697209358E0
3.968675504E2,-2.042402983E0,-1.809756756E-1,-2.059888840E0
3.969675504E2,-1.563927531E-1,-2.471728325E0,5.113610268E0
3.970675504E2,6.585102081E-1,-3.198396683E0,1.591146469E0
3.971675504E2,-1.493391395E-1,-5.782175064E-1,-2.367452621E0
3.972675504E2,-2.575781643E-1,5.861775875E-1,-5.679244995E-1
3.973675504E2,-2.039042950E0,4.967856407E-2,-1.209356308E0
3.974675504E2,-1.827420890E-1,-8.740775585E-1,1.085333824E0
3.975675504E2,1.149362326E-2,2.236811876E0,-2.668129921E0
3.976675504E2,8.046013117E-2,-2.634959459E0,1.270020485E0
3.977675504E2,9.292427301E-1,1.056898594E0,-1.606416702E0
3.978675504E2,1.860080957E0,1.015822649E0,-2.313489914E-1
3.979675504E2,-1.220582366E0,-7.209639549E-1,2.348893166E0
3.980675504E2,5.526590347E-2,5.493962765E-1,-1.865355015E0
3.981675504E2,-1.199926615E0,-1.548884153E0,1.024526596E0
3.982675504E2,7.845151424E-2,-3.659715652E-1,4.590225220E-2
3.983675504E2,-5.843067169E-2,-2.091420174E0,3.336952209E0
3.984675504E2,2.451242924E0,1.877028227E0,-4.084340572E0
3.985675504E2,-1.622850418E0,8.456563950E-2,2.578398705E0
3.986675504E2,4.608302116E-1,-6.461052895E-1,-9.362964630E-1
3.987675504E2,4.951841235E-1,-4.821698666E-1,5.975723267E-1
3.988675504E2,-1.165770292E-1,-1.494156718E0,1.523019791E0
3.989675504E2,3.728974462E-1,2.067712069E0,-3.104291439E0
3.990675504E2,1.333968163E0,-3.300860167E0,5.804049492E0
3.991675504E2,-1.127470732E0,-3.037390709E0,3.478897095E0
3.992675504E2,1.128328145E-1,-1.086295128E0,3.124814987E0
3.993675504E2,4.144602120E-1,3.426251411E-1,4.572391510E-1
