Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
293.481773,-0.200019,-0.299146,-0.121910
293.586562,-0.386023,0.027223,-0.436151
293.691350,1.355756,0.274438,0.296749
293.796140,1.058058,0.295093,-0.299560
293.900928,0.341122,0.054215,0.275780
294.005717,-0.929891,-0.365475,0.437561
294.110505,-0.293887,-0.721656,0.640313
294.215295,-1.403968,0.172518,-0.107100
294.320083,0.416554,0.507092,0.105102
294.424872,1.045036,0.309774,-0.498975
294.529660,1.915130,0.500539,0.355233
294.634450,1.160885,-0.268906,-0.288449
294.739238,0.001807,-0.045085,0.663266
294.844027,-1.311801,-0.423098,0.611962
294.948815,-1.169928,-0.081167,-0.219087
295.053605,1.582750,0.463325,-0.273468
295.158393,-0.225326,0.051089,-0.122916
295.263182,-0.573025,-0.074999,0.106482
295.367970,-0.407137,-0.095252,0.128807
295.472760,1.239386,0.002469,0.450394
295.577548,-0.004536,0.475296,0.146735
295.682337,0.400907,-0.251585,-0.213415
295.787125,0.774764,0.499806,-0.327192
295.891915,0.464163,-0.209626,0.392264
295.996703,-0.478458,-0.193731,0.508280
296.101492,0.276611,-0.074417,0.052566
296.206280,-0.097153,0.370879,0.312885
296.311070,0.307148,-0.054689,-0.150387
296.415858,0.725906,0.143345,0.346396
296.520647,0.621351,0.262711,-0.940467
296.625435,-1.419459,-0.414504,0.801487
296.730225,-1.938116,-0.133239,0.179117
296.835013,0.923950,-0.191430,0.447147
296.939802,0.142555,0.569724,0.127493
297.044590,0.928989,-0.020040,0.034874
297.149380,0.720882,0.081647,-0.114544
297.254168,0.693254,0.082719,0.581958
297.358957,0.185507,-0.105737,0.260645
297.463745,-1.110171,-0.355109,0.077597
297.568535,0.308942,0.168371,0.412413
297.673323,0.445627,0.371020,-0.165036
297.778112,0.121327,-0.232071,0.000096
297.882900,-0.036528,0.256574,-0.484559
297.987690,1.557965,-0.157688,-0.263591
298.092478,-0.910671,0.037242,0.958860
298.197267,0.221395,0.150235,1.370813
298.302055,0.509978,-0.429976,-1.148376
298.406845,0.213705,-0.181455,2.127591
298.511633,-0.571446,0.312801,-1.056919
298.616422,0.332215,-0.550343,0.118151
298.721210,1.141274,1.052241,-0.649699
298.826000,-0.077926,-0.338137,0.839200
298.930788,1.063218,-0.324217,0.938413
299.035577,0.585870,0.633563,-0.917752
299.140365,0.196642,-0.005311,-0.333795
299.245155,-0.229811,-0.071694,0.489313
299.349943,-0.094657,-0.782327,0.838981
299.454733,-1.297497,0.212514,-0.229446
299.559520,1.162181,0.311468,0.026665
299.664310,0.391679,-0.202714,0.353024
299.769098,0.728311,0.024087,0.445326
299.873888,0.942197,0.115920,0.351460
299.978676,1.205886,0.524521,-0.841117
300.083465,0.399973,-0.176020,0.709135
300.188253,0.245621,0.036302,0.041979
300.293043,0.500426,-0.556186,1.016175
300.397831,-0.487900,0.514665,-0.613667
300.502620,0.142265,-0.166345,0.416143
300.607408,0.056941,0.443037,0.500760
300.712198,1.188234,-0.214883,0.508306
300.816986,-1.153345,0.244013,-1.026836
300.921776,1.330887,-0.336397,1.225061
301.026563,-0.441408,-0.147001,0.395359
301.131353,0.502381,0.297942,-0.538536
301.236141,0.368310,0.146487,0.217945
301.340931,1.018949,-0.096443,0.349357
301.445719,0.392179,0.233852,0.097052
301.550508,0.792049,-0.173152,0.243454
301.655296,0.407673,0.150004,0.530497
301.760086,0.816171,-0.013180,-0.023207
301.864874,-0.861442,-0.058127,0.374501
301.969663,0.637406,0.293028,-0.275268
302.074451,0.091048,-0.318427,0.864643
302.179241,0.311336,0.203582,0.178391
302.284029,0.040406,-0.221814,0.241859
302.388819,1.197002,-0.039273,0.418781
302.493607,-1.665053,-0.390956,0.175085
302.598396,-0.512667,-0.049747,0.121394
302.703184,-1.181306,0.275532,0.490173
302.807974,0.649922,-0.080630,0.207390
302.912762,2.214857,1.011191,-0.343563
303.017552,1.700706,-0.220772,0.288651
303.122339,0.637313,0.141776,0.497375
303.227129,0.099405,-0.179356,0.770496
303.331917,-0.329362,-0.969695,-0.476012
303.436707,0.329098,0.252907,0.979623
303.541495,-0.264249,0.053906,0.007959
303.646284,0.472982,0.103058,0.109186
303.751072,-0.671336,-0.471089,0.308224
303.855862,0.048349,0.168344,0.826841
303.960650,0.578379,0.129852,-0.095319
304.065440,0.238014,-0.321336,0.274799
304.170228,0.751296,0.496046,-0.019568
304.275017,0.939528,-0.133477,0.609437
304.379805,-0.003847,-0.128174,0.356674
304.484595,-0.649493,-0.190618,0.663298
304.589383,1.199221,0.120843,0.800393
304.694173,0.709045,-0.116974,-1.133642
304.798961,0.244691,0.095610,0.708790
304.903750,-0.548553,-0.037999,0.176708
305.008538,0.214768,-0.726750,0.537791
305.113328,-0.524591,-0.012173,0.604748
305.218116,-0.442898,0.260710,0.611586
305.322906,0.805359,-0.183054,1.115025
305.427694,2.607070,0.524174,-0.583349
305.532483,3.394897,0.250484,0.591048
305.637271,2.162637,-0.449970,1.209454
305.742061,2.000595,0.085114,1.237854
305.846849,1.254286,-0.082321,-0.062824
305.951639,0.295642,0.090909,1.176044
306.056427,0.515708,-0.192427,0.590631
306.161217,0.690924,0.070718,0.559574
306.266005,1.395611,-0.179301,-0.529435
306.370794,1.770421,0.612550,0.710860
306.475582,0.507903,-0.628265,0.800028
306.580372,0.354245,0.333636,0.572516
306.685160,1.409268,0.378005,-0.407048
306.789950,2.201652,0.583324,0.783829
306.894738,1.390176,-0.120954,-0.525923
306.999528,2.007893,0.172548,1.001146
307.104316,2.849598,0.525378,0.093133
307.209106,2.103291,0.849016,0.791362
307.313894,2.472038,0.491946,1.460357
307.418683,2.821112,1.722881,-1.052740
307.523471,3.389454,1.724779,0.759829
307.628261,2.318990,-0.480115,2.032766
307.733049,1.406028,1.326064,1.740078
307.837839,0.392366,-1.432443,1.703394
307.942627,1.860687,0.003205,-6.070931
308.047417,1.091401,1.139201,-0.241779
308.152205,0.656782,1.003196,-0.846001
308.256995,1.295389,0.434696,-0.778210
308.361783,0.007772,-2.100870,2.393087
308.466572,-2.356479,0.797021,-0.568501
308.571360,0.688895,-0.537785,0.835135
308.676150,-1.402386,-1.178319,1.540329
308.780938,-3.443131,-0.930245,0.461813
308.885728,0.106603,0.864835,-0.492998
308.990516,-0.328088,-0.098186,0.333120
309.095306,-0.375677,0.757873,-0.929939
309.200094,0.181224,0.004735,-0.555307
309.304884,0.756279,0.594012,-0.563005
309.409672,0.688662,0.151781,-0.416706
309.514461,-0.536034,-0.073295,0.542421
309.619250,-0.820848,-0.352445,-2.368363
309.724039,-1.224961,-0.624316,2.541245
309.828827,-1.070558,-0.315936,0.091105
309.933617,-1.891463,0.452004,-1.923178
310.038405,-1.402878,-0.271794,1.375951
310.143195,1.250359,0.852012,-0.161562
310.247983,1.048913,0.403124,0.990799
310.352773,1.079116,-0.399566,0.009831
310.457561,-0.717079,-0.600228,0.921137
310.562351,-0.672813,0.001628,0.580651
310.667139,-2.095138,-0.626592,-1.146431
310.771929,-0.752651,0.246869,0.018780
310.876717,-0.037180,1.067856,-0.774348
310.981506,-1.136073,-0.522409,1.581914
311.086295,-1.673665,-0.933839,0.913834
311.191084,1.649021,0.321539,-0.635684
311.295872,0.520116,0.491707,-0.469436
311.400662,1.319074,-0.403502,1.117215
311.505450,-1.836478,-0.298771,0.815348
311.610240,-0.938409,0.338899,1.504025
311.715028,-0.728512,-0.970695,-1.723438
311.819818,-2.238809,0.089081,1.959152
311.924606,0.187117,0.338366,-0.404040
312.029396,0.003531,-0.141836,0.546187
312.134184,1.950195,0.466150,-1.562558
312.238974,-0.584933,0.338762,1.325225
312.343762,-0.988960,-1.422853,-0.425054
312.448552,-0.791156,-0.349214,1.112040
312.553340,-1.717174,0.340803,-0.677409
312.658130,1.016071,-0.376507,2.575526
312.762918,-0.979330,0.472572,-0.418092
312.867707,0.060142,-0.426383,-0.863000
312.972496,-1.093327,0.518204,-0.025042
313.077285,-0.769647,-1.148438,0.481527
313.182073,-0.343624,0.478260,1.084206
313.286863,0.181147,2.077038,1.020154
313.391651,0.066877,-2.221451,-3.377801
313.496441,-0.128947,-0.777415,-1.714913
313.601229,0.050292,1.974508,-2.980513
313.706019,-0.961409,-1.419820,2.037904
313.810807,-0.521433,-0.773995,-0.475715
313.915597,-1.135635,0.283772,0.098615
314.020385,-2.534481,-1.573312,1.888652
314.125175,-0.742772,0.446459,-0.308942
314.229963,2.486239,0.589295,0.311041
314.334753,0.328068,-1.651432,-1.781987
314.439541,-0.502681,1.800043,1.860398
314.544331,0.495563,-0.672591,0.984740
314.649119,-0.613306,-1.565475,-0.143279
314.753909,-2.145777,1.815162,1.504164
314.858697,-0.111741,-1.329909,0.630276
314.963487,0.838967,1.256558,-2.227684
315.068275,0.715571,-1.016306,0.496647
315.173065,-1.026720,-0.301308,1.109720
315.277853,-3.108483,-1.824375,-1.254553
315.382643,-1.181712,1.378701,0.335213
315.487431,0.073790,-0.601539,1.481028
315.592221,-0.062120,0.401347,0.448510
315.697009,1.341609,0.221089,-1.567481
315.801799,-0.561302,0.321713,1.634782
315.906587,-0.252555,-0.483963,1.075453
316.011377,0.165968,-0.193905,-1.372565
316.116165,-1.659283,-0.452462,0.022828
316.220955,0.399001,0.033258,0.035750
316.325743,0.450951,0.005415,-0.533969
316.430533,-0.518749,1.395688,0.020202
316.535321,0.983177,-1.270387,1.235312
316.640111,-1.041803,1.103459,-0.868552
316.744899,-1.953718,-1.039974,1.495198
316.849689,-0.036801,0.110960,-0.351105
316.954478,0.301276,0.328729,-0.308153
317.059268,0.181684,0.226650,0.445060
317.164056,1.311904,0.042032,0.648687
317.268846,0.795294,-0.157838,0.329473
317.373634,-1.392452,-0.236668,0.543727
317.478424,-0.773175,-0.868591,1.625936
317.583212,-0.447269,0.470901,-0.744931
317.688003,0.154536,0.484860,0.528642
317.792791,0.182176,0.127909,-0.411087
317.897581,-0.683149,-0.323925,1.234685
318.002369,-0.088356,-0.263384,-0.651108
318.107159,0.169058,-0.101641,1.305871
318.211948,-1.008957,-0.567436,0.103883
318.316738,-1.587503,-1.035422,0.032393
318.421526,0.097806,0.696762,1.068761
318.526316,0.273598,0.867058,0.009316
318.631104,0.164577,-0.056379,0.266912
318.735894,0.540555,-0.489497,0.776373
318.840683,-0.476823,0.325285,0.406056
318.945473,-0.437374,-0.398142,-0.019102
319.050261,-1.170073,-0.474815,0.687434
319.155051,-0.761163,0.356430,-0.179971
319.259840,-1.146403,-0.621636,0.348123
319.364630,-0.225924,0.286852,0.229993
319.469418,0.084595,-0.169119,0.689347
319.574208,-1.174019,0.029948,-0.579220
319.678996,1.311491,-0.095105,0.124703
319.783786,-0.117838,-0.211625,0.333473
319.888575,-1.055780,0.114258,0.685366
319.993365,-1.995820,-0.330525,0.558187
320.098153,0.768820,0.877096,1.412293
320.202943,-0.484978,-0.688968,-1.093418
320.307732,0.995636,-0.120671,-0.651556
320.412522,-1.275764,0.118267,0.702380
320.517310,-1.176239,-1.521529,1.281784
320.622100,-0.412769,0.119797,-0.762016
320.726889,-0.390488,0.469268,0.500053
320.831679,0.105593,0.520412,-0.160879
320.936467,0.910373,-0.494942,0.756609
321.041257,-1.430101,-0.210642,0.337587
321.146045,0.050002,0.422209,0.199244
321.250836,0.447741,-0.675098,-0.431032
321.355624,-0.549609,0.686715,1.176658
321.460414,0.815729,0.228270,0.004003
321.565202,0.482727,-0.367529,-1.134069
321.669992,-1.017402,0.184649,1.460579
321.774781,-1.337401,-0.477844,0.845068
321.879571,-0.432885,-0.484054,0.192933
321.984359,-0.342635,0.300386,-0.053754
322.089149,-0.573859,-0.209091,0.561290
322.193938,0.209492,-0.015942,-0.175749
322.298728,-1.018015,-0.021944,0.735723
322.403516,-0.980817,0.227173,0.564904
322.508306,0.474918,0.122942,-0.048645
322.613095,1.611472,0.223453,0.094176
322.717885,-0.980790,-0.299006,0.593127
322.822673,-1.085835,-0.551341,-0.068294
322.927464,-1.073281,0.475793,0.286850
323.032252,0.515947,-0.228053,0.876054
323.137042,-0.698872,-0.376262,0.366931
323.241830,-0.681888,-0.050667,0.112557
323.346621,-0.212080,0.337152,0.103790
323.451409,-0.147372,0.322191,1.167826
323.556199,0.986006,-0.414164,-0.461256
323.660987,0.005164,-0.081796,0.606247
323.765778,2.082539,0.500918,0.029293
323.870566,-1.502084,-0.769560,0.948896
323.975356,-2.189426,-0.405601,-1.299838
324.080145,-1.313998,-0.206398,1.859268
324.184935,-0.226519,-0.341935,0.969516
324.289723,-0.127589,0.105329,0.320343
324.394513,0.412909,0.381928,-0.171802
324.499302,0.305905,0.145853,0.434552
324.604092,-0.288865,-0.288479,0.442474
324.708880,0.927799,-0.229134,0.119352
324.813670,0.129585,-0.217133,0.269983
324.918459,0.249343,0.069125,0.076141
325.023249,-0.362583,-0.481547,0.872333
325.128037,-1.848762,-0.701847,-0.622172
325.232827,-0.835606,0.878243,0.711631
325.337616,0.224147,0.036738,0.501940
325.442406,-0.923479,-0.594692,0.656055
325.547194,-0.909401,-0.168347,0.604337
325.651985,-0.129051,0.342876,0.365146
325.756773,-0.087501,0.144517,0.192837
325.861563,-0.738093,-0.271214,0.465324
325.966352,-1.996432,-0.008263,0.492731
326.071142,0.317102,0.214995,0.245042
326.175930,-0.043260,-0.244059,0.192730
326.280720,-0.198200,0.031957,0.724939
326.385509,-1.104730,-0.361540,-0.293207
326.490299,-0.294502,-0.086258,0.908958
326.595087,0.535521,0.097876,-1.105648
326.699877,-0.606312,-0.045088,1.054500
326.804666,-0.284731,0.046519,0.539219
326.909456,-1.543326,0.268214,0.051224
327.014244,1.700078,-0.415852,1.786838
327.119034,-0.522157,0.282534,-0.591624
327.223823,0.086839,-0.175978,0.377153
327.328613,-0.272678,-0.600691,1.113598
327.433401,-0.506499,0.065954,-0.120325
327.538191,-0.996340,-0.108281,0.109163
327.642980,-0.214718,-0.537883,1.453907
327.747770,-0.661240,-0.058281,-0.166306
327.852558,0.299538,-0.089760,1.005555
327.957349,0.498805,0.618708,-0.070031
328.062137,0.457595,-0.197822,0.222708
328.166927,0.237936,-0.932713,1.186268
328.271715,-1.097162,0.080153,-0.011735
328.376506,-0.282510,-0.007337,0.231015
328.481294,-0.469283,-0.053062,0.520365
328.586084,0.935410,0.085248,0.184934
328.690872,-0.786485,0.005710,0.784401
328.795663,0.518361,-0.223436,0.562314
328.900451,-0.589047,0.075126,0.669496
329.005241,-0.403933,-0.311307,-0.113686
329.110029,0.272697,-0.029741,0.178798
329.214820,-0.031236,-0.094324,0.905041
329.319608,-0.052650,-0.532298,1.046402
329.424398,0.391531,0.189504,-0.062067
329.529186,-0.354983,0.361961,0.414985
329.633977,-0.096115,-0.502507,-0.050197
329.738765,-1.808324,-0.643669,0.710449
329.843555,-0.268541,0.025395,0.523833
329.948343,-0.100849,0.148712,0.490124
330.053133,-0.767789,-0.184769,0.531488
330.157922,0.109476,0.018634,0.448178
330.262712,0.121253,0.297518,0.197252
330.367500,-0.174468,0.119123,0.502739
330.472290,-0.122378,-0.350812,1.245242
330.577079,-0.552848,-0.409451,-0.227356
330.681869,-0.138987,-0.241745,0.508916
330.786657,-0.759046,-0.172864,0.271475
330.891447,-0.368634,0.027523,0.312788
330.996236,-0.178368,-0.159105,0.074278
331.101026,0.190572,-0.147491,0.921638
331.205814,-0.160953,-0.720156,0.135886
331.310604,0.271953,0.153082,0.917064
331.415392,-1.034806,0.158579,-0.252942
331.520183,-1.655414,-0.010510,0.480063
331.624971,-0.998828,-0.612163,1.124684
331.729761,-0.813355,0.315654,0.420684
331.834549,0.314653,0.075579,0.290105
331.939339,0.058564,0.229703,0.004485
332.044128,-1.207046,0.442404,0.709107
332.148918,0.678767,-0.621749,0.929450
332.253706,-0.535700,-0.693387,0.626164
332.358496,-0.278609,0.091207,-0.396972
332.463285,-0.875175,-0.372805,0.289027
332.568075,1.097754,1.650152,2.358874
332.672863,-0.368889,-2.375389,-0.439218
332.777653,-0.998889,0.641058,-1.210207
332.882441,-0.217558,-0.641420,0.855229
332.987231,0.640860,-0.139447,0.098444
333.092020,0.686140,0.688451,-0.726025
333.196810,-0.533952,-0.826561,1.505109
333.301598,0.237784,0.287557,0.346452
333.406388,-0.620407,-0.707981,0.447702
333.511177,-0.693929,0.446184,0.104778
333.615967,-0.349897,-0.112024,0.078677
333.720755,-0.003172,-0.002416,0.531345
333.825545,0.913541,0.574369,0.409611
333.930333,-1.078034,-0.892918,0.927735
334.035124,-0.507365,0.373617,-0.389105
334.139912,0.230639,-0.077160,0.757673
334.244702,-1.574569,-0.095159,0.831719
334.349490,-0.844338,-0.051497,0.274997
334.454281,-0.092802,-0.057360,0.744588
334.559069,0.178151,0.138221,0.612148
334.663859,-0.227851,-0.220642,-0.165674
334.768647,0.883150,0.164244,0.204208
334.873437,-1.162417,-0.478103,0.741060
334.978226,-1.311076,-0.549139,0.880641
335.083016,-0.320235,0.264419,0.345668
335.187804,-0.069603,0.000938,-0.375600
335.292594,0.198722,0.193080,1.139274
335.397383,-1.614930,-0.353558,0.085364
335.502173,-0.086926,-0.231263,1.220103
335.606961,-0.860993,-0.272071,0.475994
335.711751,-1.754614,-0.236051,0.303229
335.816540,-1.010141,0.668022,0.241893
335.921330,0.227109,0.087573,0.601300
336.026118,-0.497037,0.015283,1.122729
336.130909,-0.007379,-0.110972,0.638913
336.235697,-0.098983,0.184386,0.473202
336.340487,-0.568736,-0.369200,0.212569
336.445276,-0.123614,-0.242294,0.197618
336.550066,-2.351391,-0.279934,0.582519
336.654854,-0.960182,-0.004337,1.068687
336.759644,-0.503460,0.041079,0.401229
336.864433,-0.387187,-0.957448,-0.272685
336.969223,-0.540715,0.373788,0.722696
337.074011,0.320715,-0.440753,1.600621
337.178801,-0.455899,0.507765,-0.179718
337.283590,-1.096361,-0.166256,0.622578
337.388380,-0.887623,-0.065877,1.033977
337.493168,0.055353,0.046810,0.270246
337.597958,-0.096425,-0.182846,0.722038
337.702747,-0.341844,-0.087190,0.535239
337.807537,-0.712425,-0.045612,0.819393
337.912325,-0.015767,-0.260392,0.697702
338.017115,-0.320925,-0.401679,1.047260
338.121904,-0.005898,-0.022188,0.335984
338.226694,0.676573,0.183668,0.405138
338.331482,-0.040921,-0.484531,1.242387
338.436272,-0.493812,-0.329547,0.682925
338.541061,1.025200,0.046062,0.790305
338.645851,0.299333,0.236563,0.190751
338.750639,-0.934983,-0.582993,0.614892
338.855429,-0.237905,-0.755835,1.488599
338.960218,-0.201682,0.201294,0.324449
339.065008,0.675909,0.144724,0.534463
339.169796,0.382449,-0.205486,0.729482
339.274586,1.540580,0.210699,-0.105008
339.379375,-0.432386,-0.645566,0.592054
339.484165,1.208156,0.012517,0.992237
339.588953,0.664094,0.108725,0.634279
339.693743,-0.278933,-0.854213,0.953030
339.798532,-0.297518,-0.307167,1.882104
339.903322,0.738536,0.056589,0.106029
340.008110,0.977169,0.444567,0.123728
340.112900,0.798689,-0.331435,0.574822
340.217689,-0.734172,-0.781937,1.032763
340.322479,0.394165,0.213462,0.867200
340.427267,0.093461,-0.359040,0.186095
340.532057,0.868725,0.162976,1.351535
340.636845,0.653087,-0.206164,0.149403
340.741635,0.944518,-0.347722,0.495537
340.846424,-0.273069,-0.059974,1.376297
340.951214,-1.051310,-0.330055,1.078515
341.056002,-0.318309,-0.359629,0.117953
341.160792,-1.269234,0.078771,1.093989
341.265581,0.962804,-0.047129,-0.281523
341.370371,-0.900701,-0.066603,0.789008
341.475159,0.167356,-0.218298,0.596693
341.579949,-0.553060,-0.136584,0.421603
341.684737,-0.089728,-0.448449,0.958744
341.789527,0.279941,0.081952,0.539683
341.894316,-0.710435,-0.436817,0.240507
341.999106,0.097307,0.060179,0.569059
342.103894,1.100283,-0.066011,0.433722
342.208684,-0.595295,-0.191940,0.469916
342.313472,0.338892,0.206081,0.334059
342.418263,0.877457,-0.003020,1.041692
342.523051,-0.332532,-0.514978,0.717846
342.627841,-1.092166,-0.044043,0.212214
342.732629,-0.339972,0.049846,0.721241
342.837419,0.305891,-0.081561,0.267603
342.942208,0.967650,0.073426,0.632263
343.046998,-0.142696,0.059082,0.405976
343.151786,-0.278855,-0.886927,0.934816
343.256576,-0.510853,-0.133846,0.474381
343.361364,-0.342572,0.007598,0.472215
343.466154,-0.738088,-0.336055,0.723351
343.570943,0.443947,-0.284556,1.075518
343.675733,-0.417867,0.124647,0.589576
343.780521,-0.467601,-0.095156,-0.025908
343.885311,0.436896,-0.091982,0.738486
343.990099,0.215407,0.131586,0.603805
344.094889,-0.228733,-0.783645,1.022330
344.199678,-0.149326,0.417969,0.142691
344.304468,0.481355,0.034309,0.020587
344.409256,-0.090849,-0.582938,0.968199
344.514046,0.862488,0.562701,0.527276
344.618834,0.769011,-0.379788,0.679429
344.723624,-0.350057,-0.747940,0.736359
344.828413,-0.822093,-0.117087,0.692508
344.933203,0.177901,-0.219437,0.643911
345.037991,0.230475,-0.054639,1.090695
345.142781,0.975665,0.143514,-0.032928
