Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
66.637006,3.810570,7.570292,4.235595
66.737006,-5.518447,5.901598,2.884548
66.837006,0.794118,13.802998,4.857729
66.937006,1.769193,6.996614,9.656834
67.037006,-0.415454,17.789740,-7.313363
67.137006,-2.941377,7.973483,8.878867
67.237006,-4.931607,11.702099,10.497911
67.337006,1.601097,-5.040481,2.449353
67.437006,-0.822832,21.894627,2.199602
67.537006,1.952842,8.083254,9.439685
67.637006,-1.579263,7.232904,1.177568
67.737006,1.129412,11.905788,-12.620943
67.837006,1.566401,5.095815,-5.077869
67.937006,-2.231307,15.754344,-3.468696
68.037006,0.581755,15.325730,12.010474
68.137006,3.882654,11.477772,3.383451
68.237006,3.900301,4.620541,8.062915
68.337006,-10.025628,18.000008,-5.452046
68.437006,4.212564,3.250649,8.601001
68.537006,0.180957,3.806083,4.458427
68.637006,2.054238,17.072790,-2.441875
68.737006,-4.578367,9.483653,7.653144
68.837006,1.138385,10.166206,4.207181
68.937006,0.947857,8.205288,7.251150
69.037006,1.033101,10.099506,5.037490
69.137006,1.825125,8.152646,2.738885
69.237006,0.139083,8.437990,4.010670
69.337006,-0.219541,8.966505,3.690331
69.437006,-0.187238,6.211469,1.383949
69.537006,3.627519,11.620743,1.109971
69.637006,-3.372085,10.302597,11.685947
69.737006,2.643172,11.330913,1.773082
69.837006,1.406082,5.223831,2.013560
69.937006,-0.080160,18.914066,-3.982853
70.037006,2.471786,5.756533,9.764511
70.137006,-4.620242,10.824532,1.797010
70.237006,2.468795,8.810672,-7.255936
70.337006,1.945066,9.259027,3.936492
70.437006,0.165703,10.413863,-1.665704
70.537006,-1.140778,6.201598,8.140083
70.637006,-3.411268,10.646864,3.487838
70.737006,5.454140,8.845368,8.738289
70.837006,-2.995216,12.495619,2.371886
70.937006,-2.080260,8.455936,15.643078
71.037006,-4.179065,-3.051447,5.717350
71.137006,-3.055634,17.205292,5.102695
71.237006,-2.153241,3.990331,3.865605
71.337006,3.473780,14.616857,-3.780660
71.437006,-0.169890,9.017950,-9.055937
71.537006,-0.785444,12.478570,6.655337
71.637006,-3.069991,10.275080,2.803192
71.737006,0.218046,1.972882,9.043972
71.837006,-1.328914,9.372387,5.937490
71.937006,1.541277,13.745869,-2.400300
72.037006,-1.487438,8.115258,3.104687
72.137006,-0.587139,2.906083,5.363213
72.237006,2.944069,10.694122,9.787542
72.337006,-3.477370,9.319147,2.091327
72.437006,4.092923,9.119047,3.236891
72.537006,1.386042,11.594123,3.887140
72.637006,-0.728615,9.127422,1.304986
72.737006,-4.784449,10.205987,2.151148
72.837006,-2.583351,8.218149,6.937989
72.937006,4.687241,13.689937,-8.542377
73.037006,2.908775,5.446363,5.090730
73.137006,-3.559922,0.059821,10.638490
73.237006,-4.891827,9.710373,-1.999502
73.337006,2.050051,11.283056,3.667001
73.437006,-1.526920,11.755638,9.954741
73.537006,-2.855236,3.219543,0.400798
73.637006,-2.722733,12.821641,-2.414657
73.737006,3.669693,5.126323,5.886942
73.837006,5.207978,-4.134798,-7.939086
73.937006,-2.497808,11.055439,-10.582558
74.037006,-4.237988,3.163910,23.218157
74.137006,-4.504189,9.616156,-2.487339
74.237006,1.429412,11.265708,11.926127
74.337006,-4.028915,4.804788,2.523830
74.437006,1.029811,13.143177,7.920841
74.537006,1.384846,2.510968,6.035895
74.637006,-3.979563,16.801504,-10.654043
74.737006,1.447658,14.025230,-5.377271
74.837006,-3.920640,5.806483,6.346663
74.937006,1.493420,15.038890,-0.753739
75.037006,-2.805285,5.934798,0.413659
75.137006,0.120838,8.199605,-4.278068
75.237006,-11.275279,11.458032,-6.305985
75.337006,0.061017,14.280964,5.186144
75.437006,0.419342,5.137989,0.820140
75.537006,-10.822737,19.585552,0.042772
75.637006,7.974082,-0.282951,11.730813
75.737006,-1.876571,16.393826,-9.101699
75.837006,-3.876971,8.944670,14.059628
75.937006,-10.022038,8.556135,14.510077
76.037006,4.047759,12.888640,-2.787638
76.137006,-0.723829,8.303992,4.603192
76.237006,3.569493,4.616353,8.661420
76.337006,-8.082058,6.325427,12.303296
76.437006,3.197708,10.606485,-8.687442
76.537006,1.674378,11.344073,-4.435396
76.637006,8.141280,-2.233999,13.872090
76.737006,-1.273580,12.736097,16.148561
76.837006,4.847260,-1.259223,16.755741
76.937006,1.392025,24.867409,0.031705
77.037006,1.987837,-2.198406,3.457629
77.137006,6.698408,15.842878,-20.242083
77.237006,3.691527,-2.325824,-4.982156
77.337006,-10.330712,18.952053,15.287445
77.437006,-3.703491,-3.268297,8.845966
77.537006,-4.051049,23.231915,-12.700504
77.637006,1.614258,8.501101,15.169897
77.737006,1.447359,16.046268,7.142276
77.837006,4.254439,16.882860,-12.362219
77.937006,-3.004488,5.245666,5.043472
78.037006,3.480062,9.708878,5.999404
78.137006,-6.484848,9.219845,9.858728
78.237006,0.920339,10.599905,-4.592425
78.337006,-1.980659,4.964509,-9.646963
78.437006,-5.901000,11.939587,-0.704686
78.537006,2.825923,4.439583,-5.071588
78.637006,-0.096610,12.522239,-11.776875
78.737006,1.506880,6.582356,10.967503
78.837006,-1.830808,10.997413,7.734500
78.937006,-1.993819,8.621340,2.408675
79.037006,0.675075,10.508080,10.380363
79.137006,0.151645,9.132506,3.681657
79.237006,-2.745764,5.513661,1.473081
79.337006,-0.892822,9.655338,1.813161
79.437006,-3.016751,10.455439,0.562014
79.537006,-1.762613,7.022934,0.777667
79.637006,3.361318,9.492626,-10.547263
79.737006,-4.462914,14.697913,-7.830213
79.837006,0.128016,4.983352,14.150256
79.937006,0.544965,8.143971,1.605584
80.037006,-1.547259,9.509974,-6.144170
80.137006,0.118445,16.934006,14.012071
80.237006,10.395319,6.448059,-9.655638
80.337006,-5.906682,8.727522,4.699204
80.437006,3.843771,0.503689,8.795418
80.537006,-2.249253,12.717254,2.962913
80.637006,0.341276,7.002296,11.647662
80.737006,2.377568,7.129415,3.897609
80.837006,-5.062614,10.090234,10.553544
80.937006,-5.798707,2.536392,0.486042
81.037006,0.721137,8.175976,1.868196
81.137006,-3.875774,18.907785,-15.635900
81.237006,1.177568,-2.557628,16.178473
81.337006,1.045663,20.754446,-3.325724
81.437006,-4.483850,3.440879,-10.423136
81.537006,-3.796213,5.451149,-2.071885
81.637006,2.590230,13.061222,6.992426
81.737006,1.444368,7.626823,-0.379561
81.837006,-1.416252,9.102896,-8.562118
81.937006,-2.177768,9.101400,-5.193622
82.037006,-4.909474,9.335299,-0.768694
82.137006,0.189631,17.021643,3.182753
82.237006,2.714657,-0.198305,14.672789
82.337006,-2.595913,12.808780,6.398108
82.437006,1.258026,10.584053,8.382058
82.537006,-0.587737,9.269496,-3.304189
82.637006,-0.761815,13.980664,0.032901
82.737006,4.249055,14.720346,5.781359
82.837006,-2.363211,7.729714,7.146165
82.937006,0.350249,9.332906,-0.460020
83.037006,-1.845464,7.464410,8.363513
83.137006,-3.939483,5.106882,6.119644
83.237006,-2.492424,12.731013,-4.336393
83.337006,-1.433600,8.647063,3.661019
83.437006,0.892822,5.075177,1.296611
83.537006,2.881258,14.624932,1.889732
83.637006,-0.387338,11.699706,4.147659
83.737006,-4.297210,8.622537,5.766404
83.837006,0.368495,13.304692,10.233205
83.937006,1.794019,5.574080,10.207782
84.037006,-4.447659,11.048559,-1.330110
84.137006,0.406780,10.149755,5.408377
84.237006,1.440778,6.385846,10.773385
84.337006,-3.547659,8.236395,14.607883
84.437006,1.329512,6.497112,4.952246
84.537006,-4.709374,7.139884,1.872085
84.637006,-2.472683,5.055735,-2.412563
84.737006,-1.919044,5.367101,-4.738686
84.837006,-0.921237,14.923138,0.317946
84.937006,-0.241675,6.883852,4.849354
85.037006,0.936790,6.276972,-0.731007
85.137006,-4.185645,12.815061,-2.747858
85.237006,-1.037588,9.179466,3.009573
85.337006,-0.063709,9.483355,6.592824
85.437006,6.963114,7.215557,-3.253042
85.537006,-3.622434,13.109378,0.463011
85.637006,-1.214058,8.338090,5.877071
85.737006,-3.166003,2.939583,6.199504
85.837006,2.072783,15.080167,-1.308874
85.937006,0.675972,9.608977,12.781561
86.037006,-0.297607,6.247660,9.827024
86.137006,2.456532,6.760023,0.924527
86.237006,-5.036592,12.746267,0.776172
86.337006,1.024128,7.318149,14.606089
86.437006,0.918246,12.025728,8.725727
86.537006,-0.505185,10.665110,5.430212
86.637006,-2.511566,6.352645,0.429512
86.737006,-1.869393,11.654840,1.908276
86.837006,-1.545165,8.059027,10.039985
86.937006,1.653141,8.008778,-1.324128
87.037006,-4.231707,10.923235,4.893023
87.137006,-0.688834,8.181958,1.124926
87.237006,3.366402,11.545369,1.811666
87.337006,0.900000,8.931510,9.453444
87.437006,-4.393222,12.687045,6.054141
87.537006,-1.052842,13.173087,24.454050
87.637006,-1.264009,8.695518,11.797513
87.737006,4.772784,4.851448,2.143371
87.837006,-4.724329,16.593328,-5.989833
87.937006,-4.301697,5.497809,13.220046
88.037006,1.966302,11.970394,5.386244
88.137006,4.855935,6.535995,-0.843470
88.237006,-5.070690,13.529318,-0.044267
88.337006,-8.708079,13.023236,-0.166899
88.437006,-0.861117,5.348258,12.055638
88.537006,3.731906,2.842075,9.433404
88.637006,-2.260320,11.341979,-1.350748
88.737006,-0.207876,6.117849,10.017253
88.837006,1.171586,8.623434,3.847061
88.937006,-0.410668,4.593920,-0.566800
89.037006,-2.108376,15.271294,-9.647562
89.137006,-1.596013,8.322536,-1.086342
89.237006,-0.361615,8.489137,-0.515354
89.337006,-0.045165,12.183057,-3.797110
89.437006,1.033998,13.460824,1.593022
89.537006,2.375475,10.690234,10.027123
89.637006,-0.044267,8.970393,13.177573
89.737006,0.365205,3.736692,3.493820
89.837006,0.550947,14.266606,8.214561
89.937006,-1.359721,3.691826,4.528417
90.037006,-2.319842,9.311370,1.178166
90.137006,-0.932004,7.934001,3.623033
90.237006,-5.321937,8.909974,0.378066
90.337006,-0.762114,10.383953,-1.225424
90.437006,0.491725,10.567303,3.588037
90.537006,-0.268295,6.313163,2.376970
90.637006,-0.865604,10.939387,2.854338
90.737006,2.728416,7.910971,2.278266
90.837006,-1.918446,13.360624,13.323536
90.937006,3.695415,4.891528,2.893521
91.037006,-2.559124,10.823634,10.939985
91.137006,-2.144268,7.558030,4.106084
91.237006,1.124926,10.809278,4.430909
91.337006,0.024826,10.182956,10.188938
91.437006,1.216451,9.383753,2.593521
91.537006,-2.661118,3.922135,4.425226
91.637006,-5.324928,26.475985,15.212070
91.737006,-0.559023,0.650848,13.722239
91.837006,-1.339682,12.667304,-14.475979
91.937006,13.252648,5.285745,9.524331
92.037006,-4.460221,8.594420,-2.357828
92.137006,-1.256830,15.736697,-7.263413
92.237006,0.451047,5.708976,7.066005
92.337006,0.687936,6.236892,5.404489
92.437006,-2.379363,6.780362,5.136493
92.537006,1.441377,7.083951,3.341876
92.637006,-0.486042,10.678868,0.481855
92.737006,-5.876772,7.105786,5.926125
92.837006,-0.382852,9.644272,-2.271985
92.937006,-2.464906,7.539485,-1.825125
93.037006,0.323928,11.283056,3.694219
93.137006,-2.011766,2.977569,4.882256
93.237006,1.017548,15.855142,8.617751
93.337006,-0.055932,5.299205,7.520642
93.437006,-0.150449,10.529317,1.955833
93.537006,0.354138,6.233602,2.761317
93.637006,-2.213959,12.971790,11.261222
93.737006,1.180260,4.369593,1.243071
93.837006,-2.296212,15.911075,7.221240
93.937006,0.399003,0.740579,11.139786
94.037006,-4.421637,14.810077,-7.064510
94.137006,0.367597,4.318148,4.430012
94.237006,1.830808,13.339388,11.271989
94.337006,-1.177867,5.677271,4.001398
94.437006,5.158926,14.077873,1.832603
94.537006,5.116453,3.658028,-3.291029
94.637006,-4.634299,13.166805,-3.904788
94.737006,0.045165,8.397910,1.739582
94.837006,5.872884,6.163911,-1.201795
94.937006,-3.220440,16.513468,-6.721140
95.037006,-1.125823,7.917850,-0.802194
95.137006,-2.951547,6.693323,5.399704
95.237006,-7.756634,8.368897,-2.490330
95.337006,2.211566,10.497313,-3.808177
95.437006,0.993620,7.378269,1.625026
95.537006,-0.829113,13.549059,10.222736
95.637006,2.399104,4.616652,16.186848
95.737006,0.128913,10.724930,1.010070
95.837006,2.250749,7.695617,0.846162
95.937006,-1.310669,11.725130,6.445068
96.037006,4.996214,5.522934,5.590232
96.137006,-4.999205,10.260124,2.420340
96.237006,1.219741,12.357134,-0.330210
96.337006,-2.229512,9.144770,6.839584
96.437006,2.221437,8.301001,7.155138
96.537006,-2.909074,11.017154,4.636393
96.637006,1.157229,9.266804,3.011068
96.737006,1.520938,9.466306,-6.099006
96.837006,0.183350,6.484550,-1.621137
96.937006,6.242874,9.084352,-4.099504
97.037006,-3.513860,12.719348,-3.392424
97.137006,0.525524,6.770193,2.113461
97.237006,-1.735096,12.324831,2.227120
97.337006,-6.150452,12.833904,8.912068
97.437006,-3.841976,9.740582,2.759224
97.537006,-2.523830,5.207978,2.348555
97.637006,-1.647758,13.494024,-6.221638
97.737006,-4.270889,11.064113,-3.121736
97.837006,-0.731905,6.914659,2.597708
97.937006,-0.475873,11.934801,0.871586
98.037006,-2.196611,9.707682,2.058426
98.137006,0.778565,4.068696,5.654539
98.237006,-3.332305,10.039985,4.559225
98.337006,1.042972,3.174079,-0.959522
98.437006,-2.359024,-20.673389,-26.724239
98.537006,-1.884348,24.187847,5.717052
98.637006,3.857230,-7.036095,15.938890
98.737006,-8.420342,45.498028,-60.871914
98.837006,0.197408,-9.338289,16.720446
98.937006,-3.950849,23.375484,-2.005485
99.037006,-5.963512,2.742175,20.145473
99.137006,0.605085,11.519347,1.724627
99.237006,3.788137,9.897313,11.889038
99.337006,1.171287,10.392926,7.951649
99.437006,0.301795,10.329516,6.377769
99.537006,4.260122,-0.825524,8.986245
99.637006,0.589532,11.506486,-5.347660
99.737006,1.589732,13.029219,3.607778
99.837006,-1.922334,6.406783,-5.183452
99.937006,-2.069193,15.970297,-5.053043
100.037006,1.019642,8.647063,0.001795
100.137006,1.205384,13.703097,14.072489
100.237006,-0.704985,5.447859,1.319642
100.337006,-1.487139,14.984155,8.083254
100.437006,-1.916950,4.675875,10.623236
100.537006,-3.564409,7.399505,7.437790
100.637006,4.819145,13.070495,-2.469692
100.737006,-4.550550,1.734198,6.410970
100.837006,-2.482853,21.577578,-7.861918
100.937006,0.293420,0.476770,3.930211
101.037006,6.156733,12.896117,-10.447063
101.137006,-5.080561,16.610077,8.533403
101.237006,-0.035593,12.091830,12.984353
101.337006,0.538385,12.454941,10.375877
101.437006,-4.447958,12.949956,2.779862
101.537006,-1.641775,-1.361217,-0.721137
101.637006,2.646163,10.618449,0.620638
101.737006,0.346660,9.274282,0.867099
101.837006,-2.886043,11.698809,7.003194
101.937006,3.464209,5.176872,6.600302
102.037006,-4.466802,11.393425,-2.851945
102.137006,-1.803889,5.877071,3.339782
102.237006,1.388435,14.843277,9.591928
102.337006,-5.400002,9.601500,8.941978
102.437006,6.777670,7.677670,-5.082056
102.537006,-3.514159,9.996017,1.932503
102.637006,0.037388,10.984551,6.512067
102.737006,4.525725,8.077870,-4.130311
102.837006,-2.989234,9.299406,0.969990
102.937006,-1.467399,9.538389,3.541677
103.037006,1.212264,6.624829,-1.182353
103.137006,0.011366,16.812571,4.977071
103.237006,-1.819443,3.513860,16.313068
103.337006,1.296312,6.989734,2.904289
103.437006,-1.378565,-2.027917,-2.980560
103.537006,-3.726821,18.801006,3.604189
103.637006,5.486144,2.581856,13.211073
103.737006,-0.381655,10.654043,-10.158131
103.837006,0.258425,7.607381,-3.707679
103.937006,-2.530709,12.184552,3.884149
104.037006,2.610271,5.398806,5.263911
104.137006,-5.780760,7.686046,-6.790233
104.237006,0.122931,11.723037,3.340081
104.337006,2.587240,8.401798,8.285149
104.437006,-1.759024,9.402896,5.143970
104.537006,0.274576,13.971691,5.532505
104.637006,-2.181955,6.234499,-3.378067
104.737006,1.514058,7.571489,7.588837
104.837006,-8.421539,11.062019,8.098209
104.937006,-0.490529,7.461120,6.049953
105.037006,2.165205,8.298010,-1.508974
105.137006,-0.022433,7.179664,-1.307379
105.237006,2.668296,11.944372,2.199004
105.337006,0.125922,12.376875,5.442176
105.437006,-4.357928,10.384252,13.310973
105.537006,3.873681,9.664611,1.633401
105.637006,2.185843,12.739986,2.081157
105.737006,0.206381,4.451248,2.712265
105.837006,-4.502694,11.693425,12.745968
105.937006,-4.350750,10.042078,7.176374
106.037006,4.764708,7.892128,8.772387
106.137006,-4.013062,8.291729,1.850250
106.237006,2.274677,5.083252,11.038689
106.337006,-2.968297,6.624829,2.163411
106.437006,1.953141,8.988040,-7.296015
106.537006,-1.223032,5.987740,8.033304
106.637006,-3.146263,12.318550,6.230013
106.737006,-2.080858,18.601206,0.003290
106.837006,-2.859722,5.325825,-5.966204
106.937006,-5.815456,9.569496,2.426920
107.037006,0.201894,10.814960,5.701199
107.137006,-3.733701,18.751953,5.029115
107.237006,-4.983053,16.762321,-1.609472
107.337006,-1.450649,2.229512,25.984259
107.437006,3.082255,11.778370,4.255635
107.537006,-0.146859,7.710572,3.486941
107.637006,-3.188137,5.244469,12.670894
107.737006,3.669693,7.320542,-3.598506
107.837006,-1.252044,9.659226,12.820445
107.937006,-2.728117,8.469096,3.354737
108.037006,1.183251,10.487144,-9.139686
108.137006,-1.497608,9.138489,0.956531
108.237006,-2.626123,4.803891,0.788734
108.337006,1.672882,15.078372,3.793820
108.437006,2.379961,7.475477,3.552444
108.537006,-1.000499,11.696416,-1.019941
108.637006,-0.915255,5.919843,2.989832
108.737006,-0.573679,5.831907,-2.772085
108.837006,1.039382,12.201601,1.725225
108.937006,1.182054,6.038288,0.393021
109.037006,-0.794716,12.131611,-0.678664
109.137006,-2.111666,13.322040,2.446661
109.237006,2.152045,4.224827,4.338487
109.337006,1.740479,8.211569,3.714857
109.437006,-0.938286,11.665908,3.554239
109.537006,-0.192921,6.244071,-1.096511
109.637006,-2.044966,14.469698,6.912266
109.737006,11.038390,2.140081,-6.796813
109.837006,-8.755338,11.941681,1.013659
109.937006,1.248455,9.423533,-1.126122
110.037006,-3.057130,13.957932,3.030211
110.137006,-1.034896,10.462317,11.030314
110.237006,-4.468596,8.667402,3.105286
110.337006,1.799103,-1.261915,6.999904
110.437006,-6.194120,11.504393,7.030113
110.537006,-6.693024,5.721239,-1.514058
110.637006,0.749552,4.366303,-10.887343
110.737006,-2.011168,12.711870,-6.989734
110.837006,5.156533,7.993523,-4.673781
110.937006,-2.285146,8.326125,8.756235
111.037006,3.634398,9.761221,1.836491
111.137006,-4.095914,15.628721,3.976871
111.237006,2.493919,10.264312,13.718651
111.337006,0.468694,8.980562,7.252944
111.437006,-5.685945,12.105289,5.953941
111.537006,1.588535,1.603490,6.042775
111.637006,-5.023133,15.251851,0.341875
111.737006,3.073282,8.519346,14.008780
111.837006,2.165504,11.132907,-6.374479
111.937006,-0.442373,11.566008,-5.676075
112.037006,-2.251048,3.587439,8.996116
112.137006,-2.688935,7.790731,-1.366003
112.237006,4.611567,12.087942,5.966503
112.337006,1.085743,7.675876,14.501701
112.437006,1.581656,10.032507,5.299504
112.537006,-0.462712,13.393825,7.005886
112.637006,5.627620,6.384649,4.543073
112.737006,-0.808176,4.695615,-8.260622
112.837006,-1.531407,8.696415,7.873882
112.937006,-6.435796,13.576876,1.226621
113.037006,-7.714161,4.657629,6.306284
113.137006,-2.668296,19.159630,-0.859921
113.237006,4.760520,5.798109,17.309380
113.337006,0.518644,8.629715,1.430609
113.437006,-3.320939,13.065410,16.582859
113.537006,2.266900,6.788737,2.629712
113.637006,-3.519543,9.844970,-5.300700
113.737006,0.332004,2.117648,-4.100700
113.837006,-0.157926,10.273883,-2.285744
113.937006,-0.933201,7.546364,-2.121536
114.037006,-4.924130,8.071589,3.919743
114.137006,-0.005982,13.734203,5.021338
114.237006,4.575974,13.557434,-6.796215
114.337006,-3.708875,10.675878,5.551349
114.437006,-3.400500,8.285747,-0.756132
114.537006,1.226322,9.581759,6.536593
114.637006,1.427020,9.000901,-4.908875
114.737006,-0.088534,10.351051,-2.941975
114.837006,3.577569,8.353344,-7.950751
114.937006,-0.105583,8.433503,8.611769
115.037006,-2.856432,5.508876,-6.179165
115.137006,-8.378169,10.977971,2.163710
115.237006,2.363511,8.626724,-4.102195
115.337006,-0.229711,7.456335,-2.469094
115.437006,-0.014955,8.405088,6.285048
115.537006,-1.113859,14.302200,19.433609
115.637006,0.432802,12.972987,0.814158
115.737006,1.355235,16.511972,-1.338485
115.837006,-1.351646,8.353942,6.809973
115.937006,1.686641,11.655738,4.843073
116.037006,0.050548,7.715357,2.402992
116.137006,0.260818,9.434002,3.334099
116.237006,-1.371387,6.975976,2.600400
116.337006,-1.522732,10.392328,8.215756
116.437006,4.706084,8.750852,1.177568
116.537006,-3.515954,7.234699,2.802294
116.637006,-0.012263,8.628220,6.384350
116.737006,-1.392922,13.585251,4.409673
