Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
64.633211,-0.488067,-0.387888,-0.071469
64.733211,-0.052227,0.649942,-0.202954
64.833211,-0.211964,-0.464397,0.094529
64.933211,0.391400,0.072691,-0.038025
65.033211,-0.068568,0.494328,0.065361
65.133211,0.631311,-0.503491,0.082006
65.233211,-0.159431,0.443933,-0.190279
65.333211,-0.362538,-0.242659,-0.038025
65.433211,0.186614,-1.117087,0.086893
65.533211,-0.629020,-0.009163,-0.095292
65.633211,0.555107,-0.280379,-0.010537
65.733211,-0.311990,0.577403,0.002443
65.833211,-0.083839,0.604433,0.008094
65.933211,0.584428,0.565645,-0.191653
66.033211,-0.241285,-0.685371,0.107967
66.133211,0.389415,-0.541974,-0.072538
66.233211,-0.607946,-0.019394,0.022754
66.333211,-1.498561,-0.393996,-0.004429
66.433211,0.833196,-0.260221,-0.041538
66.533211,-0.790895,0.201580,-0.006261
66.633211,-0.354291,-0.186461,0.216393
66.733211,-0.206314,0.414765,0.177298
66.833211,1.197719,0.569157,-0.336424
66.933211,-0.108273,-0.162027,-0.017867
67.033211,0.851979,-0.242048,-0.052227
67.133211,-0.180811,0.080326,-0.305118
67.233211,-0.005039,0.701100,-0.370173
67.333211,-1.196955,-0.135455,0.071927
67.433211,0.150574,0.127514,-0.250295
67.533211,1.796196,-0.642917,-0.248462
67.633211,-1.261094,-0.320389,0.268315
67.733211,0.773027,-0.679109,0.391553
67.833211,0.140037,-0.031000,0.116977
67.933211,0.326040,0.708583,0.169357
68.033211,1.209325,0.560758,-0.069026
68.133211,0.953074,0.322986,-0.052380
68.233211,-1.254222,-0.361469,0.121559
68.333211,1.355012,0.552969,-0.311532
68.433211,0.636350,0.605655,-0.218989
68.533211,-1.533379,-0.130263,-0.057267
68.633211,0.609320,-0.377656,-0.000305
68.733211,0.504254,0.179131,0.043217
68.833211,-0.028099,0.148283,0.227999
68.933211,0.524107,0.162791,0.228762
69.033211,0.370632,-0.015729,0.184170
69.133211,-0.205092,0.913217,-0.011912
69.233211,-0.315655,-0.216851,0.038025
69.333211,0.161416,0.132707,-0.000764
69.433211,-0.409573,0.190126,0.002902
69.533211,0.570379,0.563201,-0.251974
69.633211,0.116519,-0.192111,-0.113465
69.733211,0.514333,-0.214407,-0.063681
69.833211,-0.795323,0.010384,0.126293
69.933211,0.728130,0.307103,-0.276867
70.033211,-0.118352,-0.459663,0.081548
70.133211,-1.100899,0.018936,-0.020616
70.233211,1.221236,-0.075592,0.093918
70.333211,-0.591147,0.096208,0.085366
70.433211,0.368341,0.076356,-0.129041
70.533211,-0.918714,-0.354444,0.146603
70.633211,0.995376,0.361163,-0.070247
70.733211,-0.906497,-0.848161,0.267857
70.833211,0.742332,-0.005803,-0.394455
70.933211,-0.342838,-0.017715,-0.586566
71.033211,-0.990489,-0.035735,0.170274
71.133211,0.402090,0.061237,0.272285
71.233211,0.351390,-0.207993,-0.005345
71.333211,0.074982,-0.456914,0.018631
71.433211,0.920700,-0.192264,0.327872
71.533211,-0.244033,-0.914286,0.504865
71.633211,-0.204787,0.987282,-0.214102
71.733211,-0.186461,0.295803,-0.091322
71.833211,-0.150268,0.149810,0.142633
71.933211,0.077730,0.776234,-0.229526
72.033211,0.694228,-0.067804,-0.306187
72.133211,-0.210742,-0.245866,0.283891
72.233211,-0.415987,0.179284,-0.019242
72.333211,-0.311685,-0.514028,0.034513
72.433211,-0.308478,0.238689,-0.026725
72.533211,-0.277172,-0.163707,0.102317
72.633211,0.093918,-1.485275,0.469589
72.733211,-0.186919,1.009120,0.060016
72.833211,-0.339631,1.541320,0.468367
72.933211,0.659562,0.179895,-0.012828
73.033211,-0.069026,-0.456303,-0.841137
73.133211,-1.516428,-0.446987,-0.142022
73.233211,0.729810,-0.583665,-0.238536
73.333211,0.549152,-0.145076,-0.329399
73.433211,0.749662,-0.281295,0.077578
73.533211,-0.169816,-0.250447,0.056351
73.633211,0.428509,0.470047,0.052227
73.733211,-0.729352,0.167067,0.414154
73.833211,0.897487,-1.173896,0.211659
73.933211,-0.875955,0.100943,-0.417056
74.033211,-1.097998,1.679066,-0.257778
74.133211,0.296566,-0.233344,0.285724
74.233211,0.152101,0.383307,0.460732
74.333211,-1.900193,0.354139,0.297330
74.433211,0.460426,0.137288,-0.088115
74.533211,-1.874843,-0.393691,0.519984
74.633211,1.192527,0.762796,-0.204176
74.733211,0.468978,-0.020005,-0.011453
74.833211,-0.457372,0.216851,-0.557245
74.933211,0.841137,-0.572669,0.275187
75.033211,0.443933,-0.123391,-0.076509
75.133211,-0.196387,0.038178,-0.759589
75.233211,0.056962,-0.565034,-0.112549
75.333211,0.848620,0.070095,0.010995
75.433211,-1.969524,-0.313975,0.491427
75.533211,1.323553,1.761989,-0.209215
75.633211,-0.712706,-0.212728,0.290458
75.733211,-0.225708,-0.401021,-0.152712
75.833211,-0.220058,0.846329,-0.074523
75.933211,-1.522384,0.549304,-0.164318
76.033211,0.127514,-0.314586,-0.227082
76.133211,-0.846023,0.014966,0.015882
76.233211,0.909246,-0.135761,-0.071011
76.333211,-2.119793,0.341311,0.205397
76.433211,1.255138,-0.052991,-0.268926
76.533211,0.743707,-0.998124,-0.294123
76.633211,-1.151447,-0.266635,0.609473
76.733211,2.246238,-1.092042,0.414307
76.833211,-2.081920,0.801584,0.470047
76.933211,1.558730,0.977508,-0.089031
77.033211,-1.414875,-0.222196,-0.130874
77.133211,1.046381,-1.691131,-0.760352
77.233211,0.620926,-1.554606,-0.389415
77.333211,-0.417056,1.186418,-0.220516
77.433211,0.218989,-0.177298,0.395065
77.533211,1.485886,0.039552,0.217920
77.633211,0.282059,0.733017,0.243270
77.733211,-0.086435,0.415987,-0.053755
77.833211,1.414264,-0.490663,-0.350626
77.933211,-1.878814,0.216851,0.128583
78.033211,0.597103,-0.807845,0.081548
78.133211,-0.560605,0.463633,0.058641
78.233211,0.632074,0.159584,0.186308
78.333211,-0.597561,-0.196693,0.014355
78.433211,0.322069,-0.313823,-0.219294
78.533211,-0.439046,-0.310921,-0.291680
78.633211,0.450194,-0.627493,-0.106135
78.733211,-0.820826,-0.147367,-0.102622
78.833211,0.234260,-0.383307,-0.030848
78.933211,-0.084755,-0.224334,0.156377
79.033211,0.596187,-0.036345,-0.179742
79.133211,0.046577,-0.534949,0.155155
79.233211,-0.892448,0.266177,0.043828
79.333211,-0.331079,0.124918,0.019853
79.433211,-0.192264,-0.559842,-0.193180
79.533211,0.365134,-0.020005,-0.010843
79.633211,0.845871,-0.545181,0.250600
79.733211,0.151643,0.449431,0.057572
79.833211,-0.122017,0.301300,0.017867
79.933211,0.176993,-0.361774,0.087962
80.033211,-0.698962,0.382390,-0.307562
80.133211,1.384791,0.633296,-0.510363
80.233211,0.179589,-1.383874,0.226472
80.333211,-0.270300,-0.146145,0.057572
80.433211,-0.247088,-0.530521,0.360553
80.533211,0.468214,0.530063,0.150421
80.633211,-0.859767,0.852590,-0.048868
80.733211,0.628409,-0.455081,-0.138204
80.833211,-0.101095,-0.186003,-0.373839
80.933211,-0.465618,0.107662,0.108731
81.033211,0.473101,0.440115,0.330163
81.133211,0.356582,-0.574502,0.194402
81.233211,0.714539,0.374907,-0.117283
81.333211,1.939287,0.525176,0.032375
81.433211,-2.829292,0.384986,0.290611
81.533211,0.217462,-0.322222,0.085671
81.633211,0.233496,0.850299,0.011759
81.733211,-0.095750,-0.506392,0.109800
81.833211,-0.186614,-0.563048,-0.266024
81.933211,-0.105677,-0.171190,0.108425
82.033211,0.563812,-0.163554,0.198983
82.133211,1.280030,0.501964,0.009010
82.233211,-0.427593,-0.155002,-0.147520
82.333211,-0.076814,-0.289389,-0.172717
82.433211,-0.085671,0.431716,-0.209521
82.533211,-1.091431,-0.547166,0.238230
82.633211,0.824796,0.063375,-0.037567
82.733211,0.774707,0.125071,0.068262
82.833211,0.136524,-0.257472,0.118810
82.933211,0.644444,0.085824,-0.137135
83.033211,0.534339,0.259916,-0.190890
83.133211,-0.538156,0.175160,-0.034971
83.233211,-0.070095,0.084755,0.013591
83.333211,1.319583,0.349863,-0.179436
83.433211,-0.303591,-0.216087,0.117435
83.533211,0.438894,-0.839762,-0.085671
83.633211,0.490052,0.006567,-0.168136
83.733211,-0.000916,-0.198373,0.021074
83.833211,0.189210,0.312754,0.339173
83.933211,-0.446682,0.285418,0.167067
84.033211,-0.321153,0.454165,0.049020
84.133211,0.820979,0.403006,-0.093307
84.233211,-0.578320,0.206008,0.258236
84.333211,-0.433549,0.900236,-0.137441
84.433211,0.042454,-0.618025,-0.281753
84.533211,0.082006,0.225403,-0.142938
84.633211,-0.080785,0.071011,0.175313
84.733211,-0.456608,-0.018325,0.136219
84.833211,0.300690,0.085366,0.005956
84.933211,0.103386,-0.182796,0.138968
85.033211,-0.331995,-0.854575,0.313823
85.133211,0.195166,0.015882,-0.211200
85.233211,0.092238,0.187836,-0.044286
85.333211,-0.337035,-0.088267,-0.071622
85.433211,-0.446224,-0.497382,-0.073607
85.533211,0.549304,-0.549304,0.001985
85.633211,0.530063,-0.088420,0.054824
85.733211,-1.045160,-0.004123,0.142022
85.833211,0.737140,0.076203,-0.212269
85.933211,0.586719,-0.264650,-0.143855
86.033211,-0.554497,0.014202,0.094987
86.133211,0.086740,-0.096667,0.056962
86.233211,0.773027,0.493565,-0.344671
86.333211,-0.229679,0.379642,-0.023670
86.433211,-0.314586,-0.165692,0.098805
86.533211,0.404686,0.218683,-0.138204
86.633211,-0.496466,0.539684,-0.204634
86.733211,0.563048,-0.269078,-0.341005
86.833211,-0.183254,-0.331995,0.071927
86.933211,-0.053449,0.073149,0.241896
87.033211,0.138051,0.748746,0.056962
87.133211,0.141106,0.026725,0.065055
87.233211,0.586872,-0.276256,0.067346
87.333211,0.071011,-0.312296,0.059558
87.433211,-0.238383,0.806013,-0.198831
87.533211,0.304355,0.280379,0.134081
87.633211,0.681553,0.729504,-0.357804
87.733211,-1.582247,-0.500742,0.087657
87.833211,0.847245,-0.489594,-0.043981
87.933211,0.040621,0.417209,0.237314
88.033211,-0.494786,0.288014,0.277783
88.133211,-0.042454,-0.447904,-0.042454
88.233211,-0.404686,0.214560,-1.424496
88.333211,-0.433396,-1.055086,0.293818
88.433211,-0.024587,0.423012,-0.028557
88.533211,-0.618483,0.222196,0.145534
88.633211,1.119530,0.322680,-0.317488
88.733211,-0.275798,0.746455,-0.058947
88.833211,0.024587,0.349863,0.164929
88.933211,-0.948646,-0.261137,0.293207
89.033211,0.477072,0.357956,-0.050395
89.133211,0.507461,0.051617,0.259152
89.233211,-0.112549,-0.188599,0.232427
89.333211,0.371090,0.009621,-0.209062
89.433211,0.115297,-0.006108,-0.226166
89.533211,0.187683,-0.580458,-0.146451
89.633211,-0.080632,0.389721,-0.237009
89.733211,-0.757145,-0.429120,0.008094
89.833211,0.247699,-0.512959,-0.006719
89.933211,-0.420416,0.010384,-0.054824
90.033211,0.222043,-0.184170,-0.071164
90.133211,-0.195318,-0.311227,-0.122475
90.233211,-0.122322,-0.105982,0.134692
90.333211,0.272591,0.257778,0.173481
90.433211,0.093918,-0.097736,0.288014
90.533211,-0.038483,0.166761,-0.031000
90.633211,0.171190,0.187377,-0.196998
90.733211,0.337799,-0.291527,0.017409
90.833211,0.043370,0.128889,0.191959
90.933211,-0.480279,0.088267,-0.100026
91.033211,-0.640321,0.449431,0.052533
91.133211,-0.088267,-0.208146,0.100790
91.233211,-0.617872,0.488525,-0.274423
91.333211,0.067346,-0.404228,-0.258847
91.433211,0.351084,-0.060627,-0.062154
91.533211,-0.398578,0.718814,-0.068873
91.633211,1.393495,0.080021,0.072844
91.733211,-0.021532,-0.648872,0.363454
91.833211,0.537240,0.051922,0.146756
91.933211,1.375628,-1.480388,-0.063986
92.033211,-0.829531,-0.196082,-0.005803
92.133211,1.367534,-0.229984,-0.056809
92.233211,-0.501200,-0.072080,-0.087504
92.333211,-0.737903,-0.466840,0.190432
92.433211,0.873664,0.390790,0.148283
92.533211,-0.685065,0.219141,0.264191
92.633211,0.954296,-0.141411,-0.217156
92.733211,-0.273201,0.171343,-0.126293
92.833211,-0.395829,0.103386,-0.084908
92.933211,-0.604739,-0.179742,0.097736
93.033211,0.226166,0.336119,-0.114381
93.133211,-0.691174,0.523191,0.084297
93.233211,0.489441,0.648262,-0.275187
93.333211,-0.460273,-0.713164,-0.289389
93.433211,-0.346961,-0.002749,-0.262970
93.533211,-0.039247,-0.098499,0.165387
93.633211,-0.124155,0.354597,0.172412
93.733211,-1.085781,-0.704307,0.217462
93.833211,0.344823,0.634059,-0.233802
93.933211,-0.707514,-0.136677,0.379794
94.033211,-0.129500,0.702474,-0.051769
94.133211,0.612527,-0.632532,-0.305576
94.233211,-0.189668,0.441643,-0.190279
94.333211,-0.466993,0.088878,0.489594
94.433211,0.756229,0.523954,-0.336119
94.533211,0.329858,-0.495092,-0.213644
94.633211,0.367577,-0.103691,0.129958
94.733211,0.435381,0.590537,0.168747
94.833211,-1.049741,-0.773180,0.468214
94.933211,0.540447,-0.215629,0.075134
95.033211,0.316877,-0.133165,-0.278241
95.133211,-0.406672,-0.136066,-0.211811
95.233211,0.281906,0.370173,0.259763
95.333211,0.460426,0.216698,0.325276
95.433211,-0.416445,0.393538,0.356124
95.533211,0.585650,0.607946,0.076509
95.633211,-0.918562,0.266482,-0.130721
95.733211,-0.091933,-0.033902,0.067346
95.833211,0.055740,-0.156530,-0.042148
95.933211,0.251516,0.311990,-0.470200
96.033211,-0.596340,-0.128431,-0.102317
96.133211,-0.190737,-0.012981,-0.138051
96.233211,0.095292,0.094070,-0.241132
96.333211,0.650552,-0.203718,-0.189363
96.433211,-0.617108,-0.138662,0.101553
96.533211,0.930931,0.429273,-0.103844
96.633211,-0.698657,0.063070,0.037414
96.733211,0.435992,-0.167830,0.000764
96.833211,-0.317182,0.014202,0.224945
96.933211,-0.133317,-0.561979,0.010079
97.033211,-0.219141,-0.460426,-0.335508
97.133211,0.050548,-0.023518,-0.136066
97.233211,0.002443,-0.186919,-0.059252
97.333211,0.496619,0.460273,-0.045508
97.433211,0.880384,0.096514,-0.148894
97.533211,-0.535408,-0.039705,-0.006872
97.633211,0.886187,-0.051922,0.073454
97.733211,0.788757,-0.024128,-0.472643
97.833211,-0.208757,-0.135914,-0.278546
97.933211,0.119573,-0.354139,-0.229984
98.033211,-0.188141,0.051617,-0.390179
98.133211,0.073607,-0.066582,-0.436298
98.233211,0.019089,-0.244492,-0.246019
98.333211,0.256403,-0.117283,0.186156
98.433211,-2.196149,-1.352721,0.358567
98.533211,2.183321,-0.522427,-0.296566
98.633211,1.630657,-1.013243,0.223112
98.733211,4.092524,-0.774554,-1.030499
98.833211,-1.285223,-1.852242,-0.519984
98.933211,1.219557,-0.560300,-0.532506
99.033211,-0.893975,0.879009,0.585802
99.133211,-0.220974,0.299773,0.340547
99.233211,0.140342,0.206619,-0.180353
99.333211,-0.591606,-0.668420,-0.288167
99.433211,0.122628,0.101706,-0.355666
99.533211,-1.359899,-0.205856,0.015271
99.633211,0.403312,-0.567477,-0.145687
99.733211,0.644902,-0.935665,-0.168441
99.833211,-1.769930,-0.100484,-0.380863
99.933211,1.095402,-0.650552,-0.122933
100.033211,0.826476,-0.394760,-0.213186
100.133211,-0.002596,-0.499215,-0.118504
100.233211,-0.115450,0.056656,-0.001069
100.333211,0.982853,-0.602754,-0.108731
100.433211,-0.056809,-0.767682,0.237161
100.533211,-0.789978,-0.057878,0.035735
100.633211,1.592326,-1.183975,-0.361927
100.733211,-1.290568,-0.230900,-0.366661
100.833211,2.114600,-0.756076,-0.709346
100.933211,0.276867,0.029779,-0.193180
101.033211,-0.196235,-1.634016,0.310310
101.133211,0.001527,-0.885576,-0.126140
101.233211,1.518414,-0.310769,-0.227693
101.333211,-0.112854,-0.922532,0.078647
101.433211,0.766002,-0.713775,0.395218
101.533211,-1.167329,0.311685,0.504407
101.633211,-0.028710,-0.054824,0.128278
101.733211,-0.096972,-0.410337,-0.165692
101.833211,0.945133,0.096056,-0.511737
101.933211,-0.158057,-0.693770,-0.027488
102.033211,0.267551,-0.387735,0.020311
102.133211,0.109342,0.262359,0.169663
102.233211,0.138510,0.241285,0.281448
102.333211,0.332148,0.458441,0.144618
102.433211,0.019089,-0.385903,-0.002596
102.533211,-0.424692,-0.335202,-0.189974
102.633211,0.181880,-0.208146,0.270147
102.733211,-0.409726,-0.501506,0.292749
102.833211,-0.155308,0.056809,0.338257
102.933211,-0.112090,0.199289,0.158057
103.033211,-0.445308,0.039400,-0.036498
103.133211,0.434160,-0.707667,-0.127667
103.233211,-0.613443,0.620163,-0.290152
103.333211,-0.585955,-0.127514,0.059252
103.433211,-0.972927,0.373228,0.297941
103.533211,2.759502,0.517388,-0.080479
103.633211,-0.459357,-0.534949,0.089336
103.733211,-0.450347,0.026266,0.067651
103.833211,0.427288,-0.121100,0.097430
103.933211,-0.649636,0.207688,-0.246171
104.033211,0.042607,-0.385292,0.305118
104.133211,-0.821895,0.527161,-0.085519
104.233211,0.688425,0.192570,-0.075287
104.333211,-0.451263,0.453707,-0.253043
104.433211,-0.076203,-0.040774,-0.379489
104.533211,-0.217920,-0.548388,-0.179284
104.633211,-0.187530,-0.253196,-0.134997
104.733211,-0.751189,-0.097583,0.156377
104.833211,0.031764,0.022143,0.273812
104.933211,-0.553580,0.313212,0.179131
105.033211,0.154392,-0.257472,0.170732
105.133211,0.191806,-0.237467,0.052533
105.233211,0.063223,0.250600,-0.131179
105.333211,1.098914,-0.142786,-0.149047
105.433211,-0.327109,0.405297,0.059099
105.533211,0.062459,-0.213491,0.206772
105.633211,0.099874,-0.436145,-0.081243
105.733211,-0.120490,-0.694381,-0.070400
105.833211,-0.024434,0.040163,0.166914
105.933211,-0.053449,0.594202,0.294123
106.033211,-0.927266,-0.270300,0.480126
106.133211,0.074676,-0.221738,0.034971
106.233211,0.130569,0.195318,0.044286
106.333211,-0.734086,0.065208,0.287709
106.433211,0.577861,-0.329705,-0.089031
106.533211,-0.927113,-0.274729,-0.162944
106.633211,0.303438,0.298399,-0.159278
106.733211,1.743053,-0.211659,0.015424
106.833211,-0.635281,0.533575,-0.363760
106.933211,0.246630,0.215782,-0.341616
107.033211,-0.351695,-0.031000,0.200358
107.133211,0.848314,0.041079,0.239299
107.233211,1.500852,-0.083533,-0.060779
107.333211,-0.849383,1.435033,-0.210895
107.433211,-0.882216,-0.135150,0.055434
107.533211,0.255029,0.250447,0.134845
107.633211,-0.237620,0.367425,-0.450194
107.733211,-0.018631,-0.478141,-0.308783
107.833211,-0.343296,-0.305729,-0.127209
107.933211,0.320084,0.217767,0.028404
108.033211,-0.824186,0.074829,0.192264
108.133211,0.431716,-0.410948,0.311074
108.233211,0.126751,0.407282,0.264802
108.333211,0.052227,0.250600,0.060321
108.433211,-0.103080,-0.372464,0.139273
108.533211,0.082770,0.221432,-0.370632
108.633211,-0.135761,-0.268162,0.046730
108.733211,-0.451722,0.260984,0.195929
108.833211,0.520595,0.099874,0.048410
108.933211,0.018020,0.120795,-0.071164
109.033211,-0.314281,0.127209,0.099568
109.133211,0.100943,-0.413085,0.213338
109.233211,-0.405450,0.102928,0.102775
109.333211,-0.401937,0.403617,-0.005192
109.433211,0.490816,-0.377504,0.204787
109.533211,0.261443,0.290763,-0.027335
109.633211,0.730879,0.268315,-0.399647
109.733211,-0.323291,-1.471378,0.148283
109.833211,-0.304813,-0.006261,-0.253807
109.933211,1.088072,-0.374144,-0.115756
110.033211,-0.689341,-0.026114,-0.282517
110.133211,0.685523,-0.883591,0.048715
110.233211,0.187377,0.414307,-0.157599
110.333211,0.003665,0.404534,0.106287
110.433211,-0.064903,0.620010,-0.385903
110.533211,-0.776540,0.470658,-0.211659
110.633211,-0.120948,0.438894,0.456303
110.733211,-0.078952,-0.282822,0.373991
110.833211,0.796087,-0.430036,-0.069484
110.933211,-0.623675,0.462259,-0.430800
111.033211,0.355971,-0.880689,0.123238
111.133211,-0.019700,0.070553,-0.229984
111.233211,0.698198,-0.028557,-0.059558
111.333211,-0.941926,-0.691632,0.118352
111.433211,1.211157,0.329858,-0.000153
111.533211,-0.957045,0.573433,0.521511
111.633211,0.214866,0.455081,0.198373
111.733211,0.481348,0.187377,-0.054213
111.833211,-1.226581,-0.149963,-0.363454
111.933211,0.692548,-0.598478,-0.189821
112.033211,-0.653301,-0.352612,-0.011606
112.133211,-0.520136,-0.069331,0.192264
112.233211,0.538920,0.580916,0.145687
112.333211,-0.346656,0.357804,0.534491
112.433211,-0.178673,0.270300,-0.020005
112.533211,0.430342,0.122017,-0.016187
112.633211,-0.092849,-0.476155,0.356888
112.733211,0.315961,0.068262,-0.353070
112.833211,0.152406,-0.771195,-0.121559
112.933211,0.890004,0.432174,-0.301148
113.033211,-0.402243,-0.473559,0.034971
113.133211,0.809983,0.809067,-0.180811
113.233211,0.384376,0.057572,0.049326
113.333211,-0.686898,-0.705529,-0.027183
113.433211,0.432938,0.350321,-0.370021
113.533211,-1.038746,-0.416751,0.078341
113.633211,-0.280226,-0.121559,-0.164165
113.733211,-0.822659,0.011759,0.097277
113.833211,-0.214102,-0.170274,0.236856
113.933211,-0.467298,-0.212117,0.236703
114.033211,-0.049173,0.185239,0.124155
114.133211,0.962695,0.192875,0.179131
114.233211,0.319473,-0.336119,0.236856
114.333211,0.043981,0.441337,-0.240827
114.433211,0.304355,-0.441643,0.090253
114.533211,0.291374,-0.008399,-0.172259
114.633211,0.739889,-0.338562,-0.137135
114.733211,-0.416598,0.227235,0.043676
114.833211,0.031000,-0.503185,-0.389721
114.933211,-0.089947,-0.172106,-0.031153
115.033211,0.198678,0.203870,0.293207
115.133211,0.049020,0.453249,0.260832
115.233211,0.442559,0.266635,0.177909
115.333211,0.098652,-0.146298,0.183101
115.433211,0.205703,0.178062,0.082464
115.533211,0.062154,-0.066124,-0.077425
115.633211,0.211659,-0.050089,-0.118963
115.733211,0.465924,-0.362691,-0.032528
115.833211,0.251974,0.294886,-0.467909
115.933211,-0.285724,-0.344212,-0.057572
116.033211,0.068720,0.187988,-0.403312
116.133211,-0.062306,-0.397509,-0.012828
116.233211,0.136983,0.048562,-0.057114
116.333211,-0.210895,-0.009315,0.094376
116.433211,-0.187683,-0.310921,0.246324
