,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelturnright,labelbrake,labelaccelerate,labelstop,labelturnleft,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2340,1.0877304928618758,-0.3921734991422924,9.43142662119446,-0.0020707509014437,0.0342936412032168,-0.0292621172343177,-0.3119786568798679,-0.5444049693480643,0.2065294112262062,52.35781853671485,4.921586522491496,3.6471548282410207,3.4481772007715987,251.13684077252557,3.790091991424561,2.5,1,0,0,0,0,0,-0.0481522132284721,-0.0531890140594233,-0.0706417704789703,0.039935631120716,-0.0374009272711147,0.0193626053887075,-0.1150845655961252
2341,0.7159341949840019,-0.1143338316265404,9.703678250512915,-0.0474041291857914,-0.0647731781323541,0.1564350123188256,-0.4049178781472721,-0.5777373125444624,0.2428125302462271,52.35781104749648,4.921562360452527,3.398282584016461,3.414193421240825,249.9425705804704,3.790091991424561,2.5,1,0,0,0,0,0,-0.0433586896629832,-0.0229536721652353,-0.0647365341070286,0.0076117590189092,-0.2038859447459827,0.1203364376281084,-0.0913621420791731
2342,0.6961205350139875,-0.5292284634373259,9.215547938974751,0.0942842016532818,0.0976019477419402,-0.0431987014625971,0.3936620930695705,-0.3389679631601835,0.2219377795070864,52.35780346600571,4.921538729677861,3.031130894418061,3.3900737114747908,249.3031074409772,3.790091991424561,2.5,1,0,0,0,0,0,-0.0426466306801268,-0.0485333066517028,0.0047021402664751,0.0574321057036436,0.1328903058918884,-0.0570491756120862,-0.1459607776215505
2343,-0.1493983537661637,0.2759594763599308,8.519834710947393,-0.0116462451950223,-0.0184076696698206,0.0466272374537784,0.4890466145336707,-0.1435763285980934,-0.1384654586214714,52.357795852981816,4.921515911731152,3.056875090537396,3.3829678694403005,248.1809437401146,3.790091991424561,2.5,1,0,0,0,0,0,-0.0405383263010215,0.0260353473502603,0.0454847544735447,0.1626266526888884,0.0192560385035504,0.0689275787689725,-0.0613284055526041
2344,0.4292614107021674,-0.4606806203211546,9.65476187408214,0.0164955145813931,0.0030308597545703,-0.0491936283813437,0.4000206568612881,0.0818196894257589,-0.2450137323243189,52.35778571811822,4.921493364809881,3.1894286861715906,3.38087443666234,246.99175437261616,3.790091991424561,2.5,1,0,0,0,0,0,-0.0298220419757977,-0.0346933676799372,0.0111489084047871,0.0626157812160297,0.0232811443445778,-0.0888794329435069,-0.0807066016769066
2345,0.0473522546923277,0.41693237988549,8.703125673204053,0.0321306612864782,-0.0076359264743248,0.0262026271508821,0.179029198857994,0.1820931496572458,-0.3446208799528297,52.35777723250529,4.921471226100898,3.2258010878003867,3.3696767312981866,246.3099368849847,3.790091991424561,2.5,1,0,0,0,0,0,-0.0312092645485628,0.0257241767600207,0.0309911635226712,0.1927685052749303,-0.0099250913370218,0.0339951722155712,-0.0408417198012733
2346,0.1609760581402499,0.7480906720807536,8.399368674986148,-0.0052078779375637,-0.0097640386609783,-0.0232787697025887,0.3907162480434672,-0.2409458985193552,0.0857511532824975,52.3577693105069,4.921449223504257,3.2360264719882337,3.3557968409714465,245.69858395426084,3.790091991424561,2.5,1,0,0,0,0,0,-0.0405824192636522,0.0358648158849857,0.0307472617513691,0.2057771176939857,0.0585318450048487,0.1117052633143574,-0.0722337587059548
2347,0.5988966915285812,-0.1091462586399312,9.36429882401965,-0.0165551736722231,0.0506277669565503,-0.0200675369753322,0.5033959609523763,-0.0556342270182097,-0.0615486797613333,52.35776158111801,4.921427901978004,3.3706061392090114,3.3199651661273606,245.6998007461427,3.790091991424561,2.5,1,0,0,0,0,0,-0.0349124577873456,-0.0225586110907672,0.0147580616006144,0.1132228639384509,0.0635849844821326,-0.047813537032572,-0.0900431280429225
2348,-0.0021102981498092,-0.2472288781431381,9.189100940944488,0.0041985309581283,-0.0133014298085797,0.0010362377096355,0.6039079606964658,0.2499698747240671,-0.1935751624965516,52.35775391755142,4.921406489701706,3.538991724945797,3.2776661676259526,245.7860894024485,3.790091991424561,2.5,1,0,0,0,0,0,-0.0280961186623612,-0.0160319143062233,0.0593132160205503,0.1027589357610564,0.0294281452200502,-0.0463477718536224,-0.0355244733960966
2349,-0.6180762887578001,0.4159673582203773,8.716339233661513,0.0043918142586529,-0.0254591825664095,0.0363628463746723,0.6368368739882421,0.3481883837646993,-0.237803258501904,52.35774627647894,4.921387272066268,3.6927044081241287,3.0923834386021114,246.40086952958265,3.790091991424561,2.5,1,0,0,0,0,0,-0.0354834610243571,0.0272769032897412,0.1259733859466315,0.1807099887445822,0.0360607229877849,0.0332658498110524,0.0111110503667355
