Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
649.339783,-0.974779,-0.791972,-0.076990
649.444560,-0.320420,0.943274,0.035732
649.549335,0.364646,-0.328696,0.787893
649.654112,1.154239,0.309736,0.230906
649.758887,-0.720371,0.119245,-0.793819
649.863664,-0.397797,-0.423546,0.371559
649.968439,-1.402798,-0.408060,0.049836
650.073216,-0.088053,0.261496,0.020224
650.177991,0.262075,0.237465,0.646938
650.282768,0.626713,0.005269,0.254335
650.387543,0.401540,-0.014579,-0.326260
650.492320,-0.290539,-0.016041,-0.271297
650.597095,-0.361210,-0.075573,0.258638
650.701872,2.127186,0.853196,0.045839
650.806647,0.969597,-0.475451,0.243009
650.911424,-1.690102,-0.558384,0.117880
651.016199,1.156307,0.412655,-0.094909
651.120976,-0.529856,-0.265973,0.632711
651.225751,-0.189170,0.051087,-0.694842
651.330528,-0.462449,0.217647,0.407743
651.435303,-0.626346,0.066631,-0.240380
651.540079,-0.530326,-0.708614,0.396606
651.644855,0.518716,0.014338,-0.180408
651.749632,-1.071853,0.085913,0.594791
651.854407,0.642535,0.027327,0.503131
651.959184,0.400447,0.340011,-0.399930
652.063959,1.095876,0.765372,0.080478
652.168735,0.676942,-0.590134,0.285011
652.273511,-0.950302,-0.157265,-0.057933
652.378288,-0.030501,-0.222377,0.677461
652.483063,-1.787938,0.263574,-0.666366
652.587839,0.071893,0.179681,-0.229063
652.692615,-0.543459,-0.002332,-0.328772
652.797391,0.171942,-0.012267,0.930268
652.902167,-0.024580,0.198208,-0.147269
653.006944,0.344451,0.467087,-0.296508
653.111719,0.915510,0.066165,0.165290
653.216495,0.757799,0.181565,-0.634281
653.321271,0.968979,-0.059013,1.430509
653.426047,0.292998,-0.274075,-0.933217
653.530823,0.282642,0.443563,0.064885
653.635599,0.081975,-0.660768,0.313141
653.740375,-0.174817,-0.575142,1.097817
653.845151,-1.397804,0.322569,-0.878694
653.949927,-0.105996,-0.179109,-0.526888
654.054704,-0.837193,0.265475,0.232481
654.159479,-0.306512,1.016798,0.191867
654.264256,1.394650,-0.157238,0.055617
654.369031,0.195659,-0.013470,-0.092964
654.473808,-0.119710,0.090839,0.360042
654.578583,-1.004407,-0.510406,0.079722
654.683360,0.556510,-0.039239,0.271331
654.788135,0.923057,0.589957,-0.046830
654.892912,0.617490,0.097180,-0.057455
654.997687,0.733446,-0.359100,0.410341
655.102464,-0.502437,0.004856,0.273591
655.207239,0.646536,0.181293,-0.749880
655.312016,0.327347,0.272699,0.435446
655.416791,-0.270579,-0.423559,-0.114459
655.521568,-0.131546,-0.223072,0.493764
655.626343,-0.849854,-0.402245,0.255724
655.731120,-0.660450,0.306466,-0.306777
655.835895,0.988098,0.270171,0.400260
655.940672,1.475139,0.713951,-0.396455
656.045447,0.819616,-0.435038,0.258746
656.150224,-0.735386,0.028399,0.261509
656.254999,-0.253047,-0.637811,0.283678
656.359776,0.071007,0.623921,-0.326871
656.464551,0.469129,0.228370,0.243871
656.569328,-0.768106,-0.150043,-0.228887
656.674103,0.227088,0.392777,0.184971
656.778880,-0.204549,0.159899,-0.148433
656.883655,0.929718,-0.422375,0.577169
656.988432,-0.919741,0.138102,-0.106201
657.093208,-0.625881,-0.276301,-0.027794
657.197984,0.875051,0.415011,0.265376
657.302760,1.142267,0.303920,0.691431
657.407537,-0.368695,-0.249253,-0.920230
657.512312,0.456020,-0.170995,0.739903
657.617089,-0.435761,0.196239,0.103454
657.721864,-0.265421,0.209727,-0.556306
657.826641,-0.670136,0.693681,-0.462962
657.931416,0.880430,-0.157970,0.867392
658.036193,0.463799,-0.359449,0.171079
658.140968,-0.283479,-0.204494,0.387125
658.245745,0.435544,-0.172450,0.073342
658.350520,0.299719,0.079090,0.096077
658.455297,-0.005505,-0.023711,0.013333
658.560072,-0.477505,-0.056533,0.345692
658.664849,0.631111,-0.082651,0.112939
658.769624,-0.706928,-0.211805,-0.143222
658.874401,0.419248,0.377908,0.562463
658.979177,0.236060,-0.048700,-0.262215
659.083954,1.250883,0.067884,0.130748
659.188729,0.152015,0.358908,0.181713
659.293506,-1.059520,-0.052691,-0.180825
659.398281,-0.651770,-0.774615,0.734789
659.503058,1.193289,0.434102,-0.212725
659.607833,0.586267,0.400275,-0.246076
659.712610,-0.083974,-0.461898,0.536190
659.817385,1.001889,0.363000,-0.096703
659.922162,-1.307035,-0.237044,0.216109
660.026937,-0.452048,-0.644968,0.787228
660.131714,-0.506779,0.100236,-0.161555
660.236490,0.522464,0.465601,0.367530
660.341266,0.059702,0.476436,-0.730908
660.446042,0.633212,0.183912,-0.270022
660.550819,-0.731695,-0.337843,0.515885
660.655594,-0.295348,-0.269498,0.124455
660.760371,1.079679,-0.129065,0.760559
660.865146,1.163590,0.281365,0.140004
660.969923,0.038758,-0.309570,-0.446710
661.074698,0.187237,0.200592,-0.068578
661.179475,0.429955,0.155856,-0.028151
661.284250,-0.558023,-0.058220,0.103153
661.389027,1.008670,-0.404691,0.645510
661.493803,-0.810100,0.207236,0.171644
661.598579,0.568927,0.413011,-0.516379
661.703355,-0.704318,0.195557,0.249434
661.808132,0.004496,0.137351,-1.517528
661.912907,0.062900,0.264090,1.085182
662.017684,1.239401,-0.020688,0.821043
662.122459,-1.056966,-0.832968,-1.014453
662.227236,-0.592241,0.407663,-0.807676
662.332011,-0.724414,0.888076,-1.328675
662.436788,0.965567,0.093876,0.449920
662.541563,0.030328,0.205720,0.412929
662.646340,-0.046474,-0.312815,0.068943
662.751116,-1.130329,-0.586390,0.356081
662.855892,-0.927923,0.645504,-0.469263
662.960668,-0.683519,0.284807,-0.171456
663.065445,-0.980470,0.389957,-0.579523
663.170220,-0.665811,0.281906,-0.295287
663.274997,-1.320063,0.032601,0.416457
663.379772,-0.059029,-0.416096,0.427139
663.484549,0.318867,0.586140,0.076164
663.589324,0.756999,0.344474,-0.329702
663.694101,0.811552,0.226273,-0.279480
663.798876,-0.491530,0.053055,0.289066
663.903653,-1.069046,-0.146190,-0.188462
664.008429,0.339526,-0.224120,0.521825
664.113205,0.409366,0.229886,0.477116
664.217981,-0.672805,-0.071898,-0.497094
664.322758,-0.308810,0.275796,-1.765639
664.427533,-1.418789,-0.175167,2.318103
664.532310,-0.438368,0.377738,-0.664784
664.637085,1.268850,0.219494,0.084693
664.741862,0.027868,-0.126388,0.166347
664.846637,-0.436500,-0.064376,-0.404295
664.951414,-0.190887,-0.678239,1.227768
665.056190,-0.024219,0.887476,-0.421410
665.160966,-0.482219,0.017095,-0.178839
665.265742,-0.342308,-0.120184,0.101799
665.370519,-0.140875,-0.157679,0.502200
665.475294,0.688711,0.087054,0.180209
665.580071,-0.003245,0.418379,-0.537643
665.684846,-0.262315,0.157616,0.023594
665.789623,-0.756270,-0.614245,0.341353
665.894398,-1.348659,0.482754,-0.431017
665.999175,0.972520,-0.219040,0.223255
666.103951,0.379705,0.067833,0.079787
666.208727,-0.905280,-0.151685,0.298562
666.313503,0.144531,-0.044944,0.368739
666.418280,0.914291,0.760244,-0.649446
666.523055,0.368936,0.040897,0.836251
666.627832,-0.231118,-0.493692,-0.062982
666.732607,-0.280885,-0.178390,0.241613
666.837384,-0.649545,-0.052338,-0.009717
666.942159,1.530561,0.684007,-0.348651
667.046936,1.058094,0.355180,-0.563621
667.151712,-1.028479,-0.563526,0.775964
667.256489,-0.645975,-0.298894,0.316086
667.361264,0.462180,0.344892,-0.542113
667.466041,-1.115512,-0.330196,0.385856
667.570816,-0.407280,-0.373729,0.552040
667.675593,0.242866,0.656430,-0.709872
667.780368,0.282213,0.298240,0.518033
667.885145,0.436306,0.001245,0.076601
667.989921,0.618067,-0.567630,0.402655
668.094698,-2.429861,0.118103,-0.733326
668.199473,0.086104,0.202464,0.786727
668.304250,-0.596198,0.321691,-0.412553
668.409025,-0.225976,-0.094462,0.217086
668.513802,0.053377,0.421242,0.099146
668.618578,0.954600,0.106162,0.091173
668.723354,1.329251,-0.678684,0.271219
668.828130,-0.107144,0.158015,0.059325
668.932907,-0.102375,-0.090116,-0.037296
669.037682,-0.320761,0.072139,-0.236883
669.142459,0.408482,-0.312409,0.523794
669.247234,-0.502925,-0.025780,-0.273755
669.352011,1.014840,0.264828,0.680807
669.456787,-0.477698,0.005797,-0.065015
669.561564,-0.909294,0.529238,-0.687504
669.666339,0.504283,-0.110858,0.517270
669.771116,0.058388,-0.110504,-0.122246
669.875891,-1.434962,-0.101324,0.301934
669.980668,-0.355568,-0.316529,0.304796
670.085444,0.215692,0.257928,-0.216056
670.190221,0.774438,0.201484,-0.029461
670.294996,-0.335947,-0.007568,-0.307996
670.399773,-0.166226,0.019407,0.517768
670.504548,0.153461,0.289202,0.030571
670.609325,-0.190846,0.025196,-0.246475
670.714101,-0.150134,-0.532426,0.877093
670.818878,0.248091,0.539100,0.333774
670.923653,0.024258,-0.209229,-0.403737
671.028430,0.574793,-0.204147,0.805996
671.133205,0.167003,0.463290,-0.497019
671.237982,0.248312,-0.043901,0.459454
671.342758,0.633691,-0.528983,0.025173
671.447534,-0.348949,-0.346527,0.342665
671.552310,0.456147,0.364431,-0.165251
671.657087,0.961862,-0.057140,0.436901
671.761862,0.068717,0.067897,-0.163970
671.866639,-0.411104,0.396990,-0.130240
671.971414,0.143618,-0.441525,0.249677
672.076191,-0.185559,0.258669,0.514534
672.180967,-0.204327,-0.021862,0.023261
672.285744,-0.119564,-0.017197,0.129078
672.390519,0.711313,0.007002,-0.052315
672.495296,-0.823460,0.134823,0.204431
672.600071,0.009334,0.040156,0.178850
672.704848,0.590247,-0.342843,0.087877
672.809624,-0.301594,-0.045555,0.366387
672.914400,0.386500,-0.208665,-0.132481
673.019176,0.195677,0.702891,-0.239912
673.123953,-0.355832,-0.026972,0.330476
673.228728,0.523723,0.116470,0.190454
673.333505,0.143907,-0.226348,-0.184326
673.438280,-0.029447,0.402561,0.162766
673.543057,-1.519899,-0.473101,-0.061855
673.647833,-0.336085,0.299717,-0.008258
673.752610,-0.225691,0.209329,-0.437566
673.857385,-0.547859,0.367592,-0.099194
673.962162,0.177074,-0.324682,0.621401
674.066937,-0.525070,-0.342691,0.248582
674.171714,0.474395,0.252345,0.500188
674.276489,0.335544,0.340821,-0.444416
674.381266,0.831942,0.336284,-0.050937
674.486042,1.641531,-0.200252,0.602565
674.590819,-0.440012,0.148109,-0.300676
674.695594,0.689692,-0.076751,0.198824
674.800371,-0.344157,-0.059494,0.034931
674.905146,0.408471,0.478551,-0.373921
675.009923,-0.004804,-0.289831,0.231468
675.114699,-0.376016,0.090446,0.162355
675.219475,0.116837,0.168414,-0.189520
675.324251,0.883578,-0.404705,0.682526
675.429028,-0.775360,-0.213845,-0.217441
675.533803,0.553109,-0.324994,1.085081
675.638580,0.831288,0.671533,-0.229407
675.743355,1.205344,0.230576,-0.283680
675.848132,0.998634,0.036283,-0.106820
675.952908,-0.537945,-0.425242,0.083190
676.057685,-0.204368,-0.300041,0.583274
676.162460,-0.829482,0.272898,-0.255840
676.267237,0.962333,0.585824,-0.077110
676.372012,-0.545623,-0.136618,1.155615
676.476789,-2.317549,-0.084055,-2.443700
676.581565,-1.559304,-0.484920,1.364805
676.686341,1.539979,0.288143,-0.307576
676.791117,0.849547,0.337650,0.351110
676.895894,0.550648,-0.216946,0.168915
677.000669,0.100282,0.722043,-0.960493
677.105446,1.429349,0.122770,0.775299
677.210222,-0.203167,-0.655671,0.323505
677.314998,-1.831586,0.044175,-0.318727
677.419774,0.229298,-0.121741,0.606104
677.524551,0.226213,0.561691,-0.372591
677.629326,0.256711,0.194653,-0.242134
677.734103,-0.608688,-0.130891,0.178011
677.838879,-0.703734,0.048447,-0.475769
677.943655,1.873411,-0.126884,0.486134
678.048431,-0.202849,0.048911,0.176077
678.153208,-1.111473,-0.350875,-0.046026
678.257983,-0.499428,-0.427275,0.488941
678.362760,0.259234,0.641708,0.165994
678.467536,-0.137396,0.226573,0.171690
678.572313,0.495718,-0.318422,0.505471
678.677088,1.040842,0.759400,-0.766963
678.781865,-0.799483,-0.191331,-0.457126
678.886640,-0.299390,-0.293642,0.560878
678.991417,0.403112,0.311815,0.300573
679.096193,0.450140,0.101318,-0.027168
679.200969,-0.045622,-0.754188,0.716682
679.305745,-1.096512,-0.068074,-0.182081
679.410522,-0.433450,-0.161945,0.083321
679.515297,0.156973,0.305714,0.209752
679.620074,0.905965,0.204681,0.424023
679.724849,0.784935,0.052378,-0.092004
679.829626,1.343608,0.279601,0.208829
679.934402,0.884059,0.263921,-1.016769
680.039179,-0.380866,-0.306624,0.509435
680.143954,0.335520,-0.073640,0.516903
680.248731,0.729261,0.194462,-0.426994
680.353506,-0.447577,-0.344698,0.336374
680.458283,-0.073579,-0.568352,0.800178
680.563059,-1.188049,0.073820,-0.068840
680.667836,-0.649958,0.625278,-1.076788
680.772611,0.052152,-0.120673,-0.153371
680.877388,0.027458,0.599765,1.301875
680.982163,1.007631,0.144060,-1.219648
681.086940,0.582685,-0.362729,0.840157
681.191715,0.127580,0.315157,0.491864
681.296492,0.766239,0.369394,-0.526943
681.401268,0.689403,0.297244,0.196186
681.506045,-0.483560,-1.023421,0.435169
681.610820,-0.708023,0.497498,-0.167777
681.715597,0.674044,-0.240807,-0.025070
681.820372,0.075503,-0.404046,0.568459
681.925149,-0.201900,0.679139,-0.747085
682.029924,-0.884058,-0.116476,-0.861007
682.134701,0.307577,0.163121,1.762847
682.239477,0.496291,-0.002263,0.039581
682.344254,0.466980,-0.322723,0.500059
682.449029,0.281804,0.369114,-0.602052
682.553806,0.330201,0.151744,0.161329
682.658581,1.555378,-0.323065,0.579434
682.763358,-0.686016,-0.010782,-0.087851
682.868133,-0.570027,0.189161,-0.160202
682.972910,-0.340312,-0.743418,0.837949
683.077686,-0.631097,0.068676,0.673177
683.182462,-0.212324,-0.165333,-0.755104
683.287238,0.083086,0.162036,0.242723
683.392015,0.705078,0.292349,0.447236
683.496790,0.441795,-0.073455,-0.075615
683.601567,0.474490,0.218640,0.486188
683.706342,0.273815,-0.822219,0.221330
683.811119,-0.874204,0.374332,-0.350983
683.915894,-0.596587,0.084167,-0.012624
684.020671,0.423686,-0.160442,-0.166342
684.125447,-0.318765,0.608172,0.442856
684.230223,0.532849,0.091084,-0.546394
684.334999,0.230497,-0.801367,0.723243
684.439776,-0.482234,-0.399149,0.375391
684.544551,-0.447254,0.199298,-0.408031
684.649328,0.524678,0.682125,0.014673
684.754103,0.015512,-0.265186,0.263335
684.858880,-0.140019,0.301883,-0.139878
684.963655,-0.029569,-0.527795,0.440320
685.068432,0.469289,0.582336,-0.311316
685.173207,0.574890,-0.112377,0.378490
685.277984,-0.012017,0.589948,-0.386852
685.382760,0.687600,-0.356247,0.455684
685.487536,-0.542519,-0.014438,-0.011978
685.592312,0.615345,-0.329526,0.744443
685.697089,-0.496628,-0.077790,-0.077136
685.801864,0.058204,-0.116937,0.251468
685.906641,-0.044847,0.333858,-0.298060
686.011416,0.290106,0.304001,-0.236719
686.116193,0.464325,-0.035500,0.522805
686.220968,-0.566320,-0.122612,-0.040885
686.325745,-0.459098,0.012826,-0.150379
686.430520,-0.432437,-0.180131,0.650253
686.535297,0.292304,0.650567,-0.370381
686.640072,0.748006,-0.041397,0.057047
686.744849,-0.031900,-0.124182,0.130742
686.849624,0.199088,0.111342,-0.046354
686.954401,0.768960,-0.585230,0.565944
687.059177,-0.554424,0.301149,-0.505142
687.163953,-0.171523,-0.130821,0.466710
687.268729,-0.757977,0.001452,-0.246757
687.373506,-0.121925,0.172426,0.224585
687.478281,-0.327856,-0.022526,0.232690
687.583058,-0.131435,-0.150741,0.204537
687.687833,0.302802,-0.136826,0.697439
687.792610,-0.377889,0.252676,-0.708166
687.897385,-0.357853,0.473869,-0.035179
688.002162,-0.159672,-0.416420,0.090958
688.106937,-0.108241,-0.059046,0.791104
688.211714,-0.623860,-0.490026,0.252257
688.316489,-0.433607,0.750249,-0.260609
688.421266,-0.106025,0.046246,-0.040170
688.526041,-0.793499,0.078784,-0.051438
688.630818,-0.353529,-0.114069,-0.006334
688.735593,-0.918836,0.329769,0.202559
688.840370,1.750422,0.359881,0.012034
688.945145,0.104529,-0.080109,0.002013
689.049922,0.405131,-0.336769,0.267548
689.154698,-2.374641,0.061349,-0.726898
689.259474,-1.074013,0.019644,-0.031853
689.364249,0.536980,0.230030,0.305455
689.469026,0.180790,0.232001,-0.340824
689.573802,-0.133077,-0.443311,0.514124
689.678578,0.116664,0.254236,0.012706
689.783354,0.969086,0.453876,-0.526046
689.888130,-0.658303,-0.733214,0.835278
689.992906,-0.558857,0.467233,-0.619589
690.097683,1.064846,0.165491,-0.196513
690.202458,0.614028,-0.287512,0.275992
690.307235,-1.815902,-0.277975,-0.073721
690.412010,0.538835,-0.038116,0.663414
690.516787,-0.208105,0.191298,-0.519594
690.621562,0.056554,-0.230867,0.371198
690.726339,-1.001319,0.392430,-0.606014
690.831114,-1.103658,-0.563037,0.503459
690.935891,-0.945699,0.245683,0.379262
691.040666,-0.691441,0.453068,0.651466
691.145443,-0.348905,-0.161183,-0.480761
691.250218,-0.501255,-0.065484,0.886194
691.354995,-1.092422,0.393883,0.276213
691.459770,-1.091603,-1.338420,1.163227
691.564547,-0.592424,1.270695,-0.910444
691.669322,-0.061204,-0.297291,0.681247
691.774099,0.433876,-0.278293,0.465986
691.878874,1.199794,0.087781,0.238149
691.983651,-0.698729,-1.077219,-0.305191
692.088426,-0.522421,0.685955,-1.356642
692.193203,0.321762,-0.150084,5.357343
692.297978,1.249303,-0.033218,-0.295586
692.402755,1.798583,0.426683,-1.107205
692.507530,0.035272,-1.321761,3.660268
692.612307,1.141073,-2.414701,1.345279
692.717082,0.760307,-1.045403,1.048721
692.821859,1.651427,-0.947044,1.415215
692.926634,0.165505,-2.109932,2.415787
693.031411,2.271470,-1.051401,1.496765
693.136186,-0.469864,-1.689401,1.567248
693.240963,0.102726,-1.031424,1.238296
693.345738,2.184314,-0.294654,1.867893
693.450515,0.823307,-2.335742,1.191662
693.555290,1.629963,0.782857,0.296409
693.660067,-0.514178,-0.183794,-0.231321
693.764842,0.858412,0.119575,0.273662
693.869619,2.908965,1.739389,-0.663984
693.974394,3.243399,-0.048697,1.245919
694.079171,2.098683,-0.137776,-0.492520
694.183946,1.198979,0.100555,0.038153
694.288722,0.820015,0.047703,0.801396
694.393498,3.040630,0.655739,-0.346417
694.498274,2.291227,0.931501,0.321275
694.603050,2.667960,0.591998,0.343994
694.707826,3.249447,0.238436,0.721071
694.812602,-0.198557,-0.893469,1.180762
694.917378,-0.205696,-0.243413,0.243885
695.022153,1.946644,0.742972,-0.051390
695.126930,1.860063,1.260341,-0.203002
695.231705,1.311679,0.881517,-0.282332
695.336482,0.066567,0.297561,0.182470
695.441257,1.949104,1.148258,0.394341
695.546034,-1.260977,-0.283322,-0.037404
695.650809,-2.888028,-0.583356,-0.716057
695.755586,-3.767671,-1.615264,0.346296
695.860361,-2.264768,-1.708079,0.622493
695.965138,-0.308934,0.331210,0.115390
696.069913,3.239902,1.580232,-0.508671
696.174690,2.092611,-0.276169,0.295442
696.279465,-1.555390,-0.368255,-0.183913
696.384242,-1.174252,-0.031045,0.026228
696.489017,-0.825641,0.316741,-0.165803
696.593794,0.133326,0.348201,-0.126980
696.698569,3.038726,1.306896,-0.436815
696.803345,0.864750,0.066985,-0.058323
696.908121,0.241595,-0.291130,0.310403
697.012897,0.700572,-0.589628,0.703061
697.117672,-1.041283,-0.931394,0.644089
697.222449,-2.225374,-0.596466,0.227338
697.327224,-0.881962,0.093627,0.787128
697.432001,-0.327398,0.078148,-0.887262
697.536776,-1.097611,0.841947,-0.418941
697.641553,-0.313533,0.206214,-0.642617
697.746328,-0.963157,1.225705,-0.926545
697.851105,1.323241,0.833295,-0.291352
697.955880,-0.114326,0.172137,-0.088598
698.060656,0.641475,-0.786178,0.789973
698.165432,-1.942344,-0.725522,0.097711
698.270208,-1.342916,-0.012744,-0.137654
698.374983,0.511954,0.758426,-0.188412
698.479760,0.941778,0.398186,0.312427
698.584535,-1.172522,0.055505,-0.280002
698.689312,-0.181394,-0.197509,0.146996
698.794087,-1.644379,0.506615,-0.119059
698.898864,1.116813,0.268901,0.150713
699.003639,-0.274863,-0.617528,0.380261
699.108415,-0.477983,0.722899,0.258984
699.213190,0.325276,0.187873,-0.582396
699.317967,0.153660,-0.292570,0.266122
699.422742,-0.929205,0.335232,-0.404199
699.527519,-0.490178,-0.301715,0.220738
699.632294,-0.687517,0.289240,-0.411918
699.737070,-1.251171,-0.056491,0.167325
699.841845,0.070342,-0.196657,0.281213
699.946622,-0.056340,-0.161574,0.336414
700.051397,0.531287,0.650442,-0.283172
700.156174,1.427939,0.200392,0.119411
700.260949,0.279114,0.143472,-0.168306
700.365726,0.812383,0.086423,0.223755
700.470501,0.138273,0.103388,-0.385717
700.575277,0.188862,0.223441,0.525760
700.680052,-0.556399,-0.727332,0.563856
700.784829,-0.808787,0.128815,-0.583057
