Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
248.123933,0.587438,6.784250,5.729315
248.223933,-5.560322,4.805087,6.070292
248.323933,-1.617249,7.047162,6.394220
248.423933,-0.712164,6.897012,6.729216
248.523933,0.904786,5.119743,10.121640
248.623933,0.705284,7.091429,6.894918
248.723933,0.016750,6.142376,8.485547
248.823933,0.428315,6.618248,6.736095
248.923933,0.210568,6.214160,7.802097
249.023933,-0.790529,6.114559,7.921439
249.123933,-1.067199,8.591430,5.848358
249.223933,0.448355,8.103892,8.030612
249.323933,-0.847059,6.596115,8.557332
249.423933,0.891027,7.169196,6.589235
249.523933,-1.222732,7.826923,4.672585
249.623933,-1.093819,8.136195,6.744171
249.723933,0.513260,5.642575,6.934998
249.823933,1.552643,9.720543,2.443969
249.923933,0.964607,8.132905,5.225924
250.023933,-2.938984,5.921339,7.274779
250.123933,0.695414,8.324929,6.237191
250.223933,-0.375673,6.007181,8.049156
250.323933,0.530908,6.917351,5.778368
250.423933,-5.232505,4.365406,7.282556
250.523933,-2.600699,7.019644,7.449754
250.623933,-0.582353,6.275775,6.877870
250.723933,1.889433,5.682655,9.501899
250.823933,0.237189,7.018747,7.089335
250.923933,-1.223032,5.769993,8.750552
251.023933,2.385046,7.087541,5.154439
251.123933,-3.699005,5.841478,6.378368
251.223933,-1.523929,6.786344,5.941678
251.323933,-1.480559,7.399804,6.279066
251.423933,-0.373579,8.627023,6.273981
251.523933,0.007777,7.579266,6.901798
251.623933,-1.130010,7.113264,7.249953
251.723933,4.718946,9.749257,5.113761
251.823933,-0.669392,6.616753,8.437093
251.923933,-2.110170,6.316154,5.644669
252.023933,-3.225226,6.149554,7.056135
252.123933,-0.304188,7.179066,5.959624
252.223933,0.385843,6.419644,8.521140
252.323933,0.905085,3.786941,7.795816
252.423933,-1.782952,6.988238,5.467001
252.523933,-0.608674,5.845965,7.152147
252.623933,1.189532,7.780861,6.509973
252.723933,-1.001396,6.128916,7.971689
252.823933,0.007478,6.639185,8.241479
252.923933,0.104088,6.989734,6.142076
253.023933,-0.020638,8.427820,4.608576
253.123933,-0.797109,8.098508,6.975976
253.223933,-1.508376,6.669993,6.227919
253.323933,1.500599,8.368299,6.851848
253.423933,-1.571187,5.659325,7.025626
253.523933,0.427119,6.897311,5.896214
253.623933,-3.888636,4.608576,7.775477
253.723933,-1.583151,7.575078,7.116254
253.823933,-0.940379,6.532107,7.901699
253.923933,2.739184,6.239285,8.990134
254.023933,-0.991526,6.626025,7.023832
254.123933,-0.521934,6.391529,8.158030
254.223933,0.625723,8.745467,1.912164
254.323933,-0.182453,8.325527,5.916553
254.423933,0.028415,6.932905,6.932605
254.523933,0.269492,7.242177,8.217551
254.623933,0.487538,8.559725,4.878367
254.723933,-1.723131,7.321140,7.634899
254.823933,-0.171386,6.798009,6.564709
254.923933,-3.803092,5.524429,7.510771
255.023933,-1.776372,6.956833,7.079465
255.123933,-0.598804,6.640980,9.272188
255.223933,1.803291,7.539186,7.978867
255.323933,-0.167498,6.888338,7.216155
255.423933,1.207179,8.068897,5.634499
255.523933,-0.044566,6.905387,5.455038
255.623933,2.892324,9.320343,6.501598
255.723933,-2.289333,6.991529,6.903293
255.823933,0.799203,7.109375,6.939485
255.923933,-4.842176,3.527320,6.221937
256.023933,-3.889234,7.845467,4.753342
256.123933,-0.518046,7.901100,6.800701
256.223933,1.567299,7.191329,6.373283
256.323933,-0.874577,6.380162,7.935198
256.423933,0.726521,7.141678,7.554739
256.523933,-1.462015,6.194419,6.620940
256.623933,1.538884,9.047860,7.990233
256.723933,-2.607579,6.098707,6.827621
256.823933,1.936691,9.107382,6.570392
256.923933,3.684050,5.918048,9.375079
257.023933,-0.160618,5.842076,6.820143
257.123933,0.140877,5.908477,8.726624
257.223933,-0.862912,8.234301,5.153243
257.323933,2.813361,8.191529,4.443771
257.423933,-1.193121,6.378069,8.417352
257.523933,-0.937986,5.774180,7.519445
257.623933,-3.435196,5.527719,8.536096
257.723933,-0.087936,7.073782,8.388339
257.823933,-1.747658,5.911469,7.015756
257.923933,-1.342373,8.744271,5.662914
258.023933,-0.941576,8.880961,4.689035
258.123933,-0.819542,7.529914,7.274181
258.223933,-1.875375,6.221339,7.992327
258.323933,-6.503991,4.533203,6.222835
258.423933,-1.148256,7.849056,4.179962
258.523933,-0.149551,8.534002,5.773582
258.623933,1.944767,7.152147,5.782256
258.723933,-3.760022,6.357430,6.812067
258.823933,-0.284746,8.517551,5.793622
258.923933,-0.109771,8.115557,5.180162
259.023933,3.932903,9.997811,8.582157
259.123933,-0.791127,4.914858,8.937791
259.223933,0.927817,7.663912,5.411069
259.323933,1.026222,4.270291,8.592327
259.423933,0.775275,6.886843,6.267700
259.523933,-0.263211,8.437691,7.011270
259.623933,-0.255434,7.091429,6.091528
259.723933,2.009373,6.505785,8.667402
259.823933,-0.786940,6.917351,6.876374
259.923933,0.435494,6.949056,6.309873
260.023933,1.874776,6.626922,7.594221
260.123933,-0.698106,6.539584,7.166504
260.223933,1.401297,8.369795,7.756335
260.323933,-1.569692,6.083453,6.684649
260.423933,-1.912763,7.003493,3.801896
260.523933,-1.635195,7.727322,7.077670
260.623933,-0.931406,5.088636,9.014660
260.723933,1.940280,8.540583,5.449953
260.823933,-2.324926,7.842476,5.964709
260.923933,-0.376570,8.074879,6.486344
261.023933,-3.067898,7.524231,6.949954
261.123933,-3.929613,4.762315,6.237191
261.223933,-1.176671,6.999904,4.564010
261.323933,-1.303191,7.452147,7.495218
261.423933,-1.670489,7.326823,5.395217
261.523933,-0.092722,8.155337,3.399304
261.623933,0.379262,8.106584,7.076474
261.723933,-0.217149,6.736095,8.075478
261.823933,-2.652743,5.653343,8.156235
261.923933,0.477966,7.604690,7.916355
262.023933,0.295813,6.451947,7.713264
262.123933,0.139083,7.442576,6.704689
262.223933,3.715156,9.228518,6.416653
262.323933,-0.799502,6.696314,6.360721
262.423933,0.731007,7.021140,6.362515
262.523933,1.039981,5.127520,8.315358
262.623933,1.748555,6.672984,8.358429
262.723933,0.503091,7.457232,7.699206
262.823933,-1.833201,6.011967,6.623034
262.923933,-1.520938,7.367501,6.373881
263.023933,0.221934,6.891628,8.055139
263.123933,-0.363709,6.456434,6.005985
263.223933,-2.016850,8.685946,6.812964
263.323933,-2.442175,7.466205,4.816154
263.423933,0.048156,7.300502,5.227420
263.523933,-0.923630,6.050551,7.047461
263.623933,-1.578067,4.724927,7.887043
263.723933,-0.603889,7.306484,6.338288
263.823933,1.207179,6.983154,8.208279
263.923933,-1.780559,6.101997,7.634002
264.023933,3.463012,8.900702,7.896315
264.123933,-0.812363,6.314659,8.621340
264.223933,1.197010,6.262316,8.355437
264.323933,1.631905,7.820642,9.430114
264.423933,0.364008,5.749953,7.625328
264.523933,0.102293,7.051349,7.447361
264.623933,-0.756431,8.290832,5.440979
264.723933,-3.230909,7.948060,5.050351
264.823933,-0.993620,6.367301,5.483751
264.923933,-0.456730,6.562017,6.910771
265.023933,0.030508,7.401299,6.431309
265.123933,-2.728416,7.946265,7.526325
265.223933,0.395414,8.076076,6.409175
265.323933,0.437587,7.164709,6.839285
265.423933,-5.767301,6.676573,5.456832
265.523933,-1.511666,7.024729,7.196115
265.623933,-0.182453,6.654440,7.098009
265.723933,-1.536192,8.059326,6.593423
265.823933,-1.518844,8.012965,4.559225
265.923933,-1.409672,6.185746,7.357032
266.023933,-1.744966,7.347760,6.494420
266.123933,-2.387439,5.267500,8.044670
266.223933,0.690329,7.115955,4.488337
266.323933,0.418744,7.356733,7.094121
266.423933,-0.614058,8.140383,5.479863
266.523933,0.775873,7.981260,4.913063
266.623933,0.256032,8.133503,5.752346
266.723933,0.349053,7.656135,6.072685
266.823933,-4.601697,4.606782,7.463812
266.923933,-1.655534,6.826424,8.734999
267.023933,0.027817,6.916753,7.797611
267.123933,-0.569193,6.627521,7.040881
267.223933,0.592822,8.639286,5.203193
267.323933,-1.254437,6.356234,7.701599
267.423933,-0.474676,7.401299,6.353841
267.523933,-3.100799,4.640580,9.192028
267.623933,0.262612,7.296913,8.009974
267.723933,-0.766900,6.862316,7.153343
267.823933,-1.274776,7.759924,7.374380
267.923933,-0.190528,7.882556,6.027819
268.023933,-0.155833,7.001100,7.331609
268.123933,-1.328615,6.247959,7.051349
268.223933,-5.267201,5.611468,5.685646
268.323933,0.286241,7.838887,4.856832
268.423933,-0.039182,6.781559,7.597810
268.523933,3.046063,5.426323,8.541479
268.623933,0.592224,6.860522,9.004491
268.723933,-0.811466,6.998408,8.288737
268.823933,-1.231406,7.202695,6.134599
268.923933,3.443870,8.202297,8.623434
269.023933,-0.599103,7.036394,7.438986
269.123933,0.909871,6.432805,7.741978
269.223933,0.768096,5.080860,10.406984
269.323933,2.146362,7.537990,7.904690
269.423933,-0.331705,6.697810,7.365108
269.523933,-0.239581,6.179464,5.540880
269.623933,3.907779,8.909376,6.813263
269.723933,0.212961,6.940681,6.763313
269.823933,0.389432,6.559325,7.663912
269.923933,0.151944,5.602794,10.180862
270.023933,0.708275,6.358029,7.538289
270.123933,1.479064,6.887142,5.863014
270.223933,-0.156730,6.995417,8.004590
270.323933,7.162316,8.851051,7.637292
270.423933,-0.412164,6.975377,5.299205
270.523933,0.806680,6.286842,6.766005
270.623933,1.160519,6.728916,8.214859
270.723933,-1.014557,6.221638,9.513265
270.823933,-0.110967,7.698308,6.652346
270.923933,-0.822533,6.180063,7.190731
271.023933,-2.667399,6.582655,6.542276
271.123933,0.154038,8.420342,6.145666
271.223933,1.197907,7.139585,5.931209
271.323933,1.415355,8.587242,5.120341
271.423933,-2.754737,8.038688,6.438787
271.523933,-1.262214,7.173383,5.746065
271.623933,-2.152942,6.764211,7.146464
271.723933,-1.594816,4.472784,8.550452
271.823933,-2.923132,6.449255,7.313064
271.923933,0.713958,7.222735,7.248458
272.023933,-1.616352,6.764211,8.245069
272.123933,5.184947,8.465508,7.301399
272.223933,-0.580858,6.385247,7.095616
272.323933,0.949053,6.814161,5.775975
272.423933,2.290828,7.476075,7.076773
272.523933,-0.621835,6.745367,6.940083
272.623933,-1.438086,7.152147,6.311069
272.723933,-1.475175,7.476374,7.232008
272.823933,-3.675675,7.202396,5.139185
272.923933,-2.449951,7.861021,5.919245
273.023933,-2.500500,5.826822,6.720840
273.123933,-0.418744,8.060522,6.028119
273.223933,-2.268994,7.864311,5.624629
273.323933,0.495613,8.419147,5.734998
273.423933,-0.069392,6.742376,7.974979
273.523933,-1.998605,4.875974,8.316256
273.623933,0.204885,6.821938,6.695118
273.723933,-0.269791,6.722037,7.958528
273.823933,-0.662513,7.555936,6.417850
273.923933,2.368894,9.166903,5.881558
274.023933,-1.551147,6.597610,8.627621
274.123933,0.235394,8.029117,7.359126
274.223933,1.307678,4.273581,10.525129
274.323933,-0.627219,6.312266,7.677372
274.423933,-0.816551,7.499405,8.902796
274.523933,0.986441,7.091429,6.361618
274.623933,3.044867,7.849655,6.864111
274.723933,-1.535893,6.161518,9.242277
274.823933,2.340779,6.886843,5.443073
274.923933,1.769492,5.261817,9.042177
275.023933,1.292722,6.259026,8.886943
275.123933,-0.442971,6.564410,9.409476
275.223933,0.374178,7.085447,6.588338
275.323933,3.730411,10.840085,5.666503
275.423933,-0.577268,6.344569,6.537790
275.523933,0.934696,7.411768,7.437491
275.623933,0.902692,5.753841,10.145867
275.723933,0.442672,5.818747,8.210671
275.823933,-0.066700,6.901200,8.066205
275.923933,-1.248455,7.284051,7.182954
276.023933,2.365305,8.214561,8.218747
276.123933,-1.162314,6.719046,8.381459
276.223933,0.203689,6.276673,9.247063
276.323933,0.877568,4.951348,9.134003
276.423933,0.586242,7.619046,6.920940
276.523933,1.370489,7.407880,6.532705
276.623933,-1.140778,7.259824,6.472286
276.723933,1.902294,7.384849,8.001000
276.823933,-1.041476,6.722934,6.393921
276.923933,0.070588,7.032805,6.040381
277.023933,-1.950450,4.927420,8.623434
277.123933,0.748056,7.254141,8.343473
277.223933,0.030808,5.614758,8.815757
277.323933,-0.847059,7.457232,5.547161
277.423933,-0.637388,7.849056,4.105485
277.523933,-1.986043,7.649555,6.098108
277.623933,-0.468395,7.189236,6.608677
277.723933,-5.961718,4.832305,6.054141
277.823933,-1.348056,7.313962,5.767002
277.923933,-0.417548,6.255436,6.460920
278.023933,0.376570,5.226224,9.769596
278.123933,0.747757,7.069295,9.216555
278.223933,1.797010,5.374878,6.849156
278.323933,-1.615754,7.837092,7.550253
278.423933,1.173081,7.401001,8.127820
278.523933,-0.566800,8.256135,5.302196
278.623933,-1.523331,7.051050,6.075676
278.723933,-6.002695,5.319245,7.020243
278.823933,-1.231705,7.958528,7.185048
278.923933,-0.664008,6.679265,7.536494
279.023933,0.258724,6.770791,4.958826
279.123933,-3.149254,8.702696,4.254139
279.223933,-0.445962,7.004689,6.609574
279.323933,-1.329811,7.290931,6.527919
279.423933,3.132504,8.525328,8.504391
279.523933,-0.264706,6.628717,6.745965
279.623933,2.084448,8.249854,5.104788
279.723933,-0.026620,4.290929,10.718649
279.823933,-0.129811,7.523334,6.443871
279.923933,-1.343869,6.914360,9.302098
280.023933,0.398106,7.661519,6.817750
280.123933,-1.764408,8.555239,4.103093
280.223933,-0.779462,7.211668,5.913562
280.323933,-1.369891,8.047661,5.930611
280.423933,-3.946363,6.731907,4.360022
280.523933,-2.309672,7.741080,5.154738
280.623933,0.044267,6.187540,6.903593
280.723933,2.495116,6.671788,8.053942
280.823933,-0.640080,6.477670,10.175179
280.923933,0.743570,6.378966,8.082356
281.023933,-1.809273,8.644371,6.800103
281.123933,4.011567,9.173484,6.056533
281.223933,-0.895813,6.722635,7.171289
281.323933,0.357727,6.225825,6.607780
281.423933,1.220639,3.699603,2.566003
281.523933,-1.867897,8.794820,6.113662
281.623933,1.026521,4.003491,10.609476
281.723933,0.573679,7.545168,6.763014
281.823933,4.678566,7.512566,5.445167
281.923933,-0.270090,7.313064,8.248359
282.023933,-0.573679,7.254739,7.861021
282.123933,2.017449,5.913861,9.333504
282.223933,0.237787,6.078069,8.462217
282.323933,-0.015852,7.442576,7.443772
282.423933,0.572782,6.559026,5.747261
282.523933,0.543769,7.538289,6.322735
282.623933,-0.879961,7.599904,4.463212
282.723933,0.124726,8.634201,6.404689
282.823933,2.312364,5.555536,10.625329
282.923933,-1.977070,7.580163,7.740482
283.023933,-0.438485,6.760322,6.191130
283.123933,-0.416052,7.739286,7.612765
283.223933,-5.940481,6.926324,10.110573
283.323933,-0.813560,8.131110,6.917949
283.423933,-0.444467,6.353542,4.952545
283.523933,0.917647,10.506286,3.406183
283.623933,-1.119841,7.084250,6.809076
283.723933,-2.446960,6.094519,7.917850
283.823933,0.163609,6.901200,7.886445
283.923933,1.722533,4.816154,10.264312
284.023933,0.595813,5.881558,8.127522
284.123933,0.529711,7.939984,6.232406
284.223933,0.290728,7.360920,5.244170
284.323933,-4.525426,7.913363,4.780262
284.423933,-0.639482,6.604789,7.508677
284.523933,-0.076570,6.478867,8.679067
284.623933,-2.583351,8.165507,11.097612
284.723933,1.743470,7.218847,11.787343
284.823933,-0.619442,6.503094,10.048658
284.923933,1.727618,8.397312,8.534301
285.023933,1.366302,7.001100,6.631708
285.123933,-2.324627,6.142376,9.092128
285.223933,-0.248854,6.982555,7.533503
285.323933,-0.736092,6.455835,6.801299
285.423933,-2.900998,4.629813,9.141181
285.523933,-1.493121,7.309176,7.751250
285.623933,-0.032303,7.358827,8.449356
285.723933,-0.254836,6.509674,6.684649
285.823933,-5.530710,6.571289,4.646264
285.923933,-1.411167,6.765108,5.212465
286.023933,-1.221237,6.572485,6.484550
286.123933,-1.640878,7.386643,6.007181
286.223933,-5.002794,6.365806,4.383651
286.323933,-3.671487,7.337890,6.178866
286.423933,1.197309,7.203892,8.553742
286.523933,-2.097010,6.578767,6.087341
286.623933,-3.097210,7.448857,4.015755
286.723933,-2.636891,7.387541,7.954939
286.823933,0.220439,6.371190,7.363912
286.923933,-2.086840,6.246763,8.341081
287.023933,-0.609871,7.442875,5.697011
287.123933,-1.044168,7.010970,7.922337
287.223933,-0.548555,6.946962,5.931209
287.323933,-0.331406,7.258328,7.461419
287.423933,0.357129,7.218249,6.699305
287.523933,0.472283,6.854839,8.218449
287.623933,0.284746,6.798607,7.744071
287.723933,-0.709472,7.026823,5.833702
287.823933,3.143272,8.458329,7.257730
287.923933,-0.133101,5.633602,7.984251
288.023933,-0.647857,6.328119,8.389535
288.123933,-2.096113,6.908079,7.336693
288.223933,4.943871,8.207980,7.732706
288.323933,-0.535693,7.236793,9.488440
288.423933,-0.143569,5.773283,7.016354
288.523933,-1.521237,7.453044,8.373085
288.623933,1.470389,8.472386,6.491129
288.723933,-0.093619,6.211768,6.193223
288.823933,-0.080459,8.624929,11.164612
288.923933,-6.898807,3.318546,35.467316
289.023933,4.978567,11.504991,0.823131
289.123933,-0.638884,5.249554,5.079962
289.223933,-1.157229,4.182056,9.095119
289.323933,2.545365,6.764510,7.893623
289.423933,0.936491,7.724630,9.556036
289.523933,-1.526322,7.642975,7.744669
289.623933,-1.440479,6.130412,5.784649
289.723933,-5.316254,4.816453,6.023034
289.823933,0.154935,8.478967,4.221837
289.923933,-0.203390,7.491928,8.515757
290.023933,0.243470,6.647860,7.854141
290.123933,1.378266,6.926025,7.902895
290.223933,-2.368595,5.976075,9.299706
290.323933,-1.570290,5.979365,7.640881
290.423933,1.164407,8.163414,5.593223
290.523933,-2.990729,8.210971,4.965705
290.623933,1.984248,8.426923,4.849055
290.723933,0.358026,6.567102,8.660822
290.823933,2.538486,6.115158,10.727622
290.923933,-0.146261,5.509773,10.898709
291.023933,0.580260,7.389036,9.187840
291.123933,-0.874278,6.189933,7.638787
291.223933,-4.517649,6.704988,4.751248
291.323933,-0.718445,9.107382,2.484348
291.423933,-1.407279,6.047261,6.898209
291.523933,0.243769,7.724630,5.848657
291.623933,3.400201,8.088039,7.656135
291.723933,-0.206381,6.693323,5.881259
291.823933,-1.178764,5.705985,7.250552
291.923933,3.064308,7.580163,8.488539
292.023933,2.242075,7.328319,7.803892
292.123933,-0.039182,7.243373,7.234101
292.223933,-0.542872,6.944271,8.377272
292.323933,-4.892724,7.380063,5.909973
292.423933,0.996012,6.895517,6.719944
292.523933,-2.969194,6.013163,6.029016
292.623933,-1.041476,8.605188,8.740084
292.723933,-2.056033,5.664709,4.140182
292.823933,-0.007478,9.470194,5.068596
292.923933,-2.111068,6.739086,5.917450
293.023933,-3.195316,4.242774,4.240381
293.123933,-0.889233,8.384151,6.128916
293.223933,-1.696810,5.615057,6.923632
293.323933,-0.206680,7.992028,6.477670
293.423933,2.347658,9.410672,6.460621
293.523933,0.147159,5.803792,9.487243
293.623933,-1.236192,6.108577,7.031908
293.723933,1.893620,5.735895,9.752547
293.823933,-0.036491,5.558826,8.812766
293.923933,-0.367896,7.632506,5.855536
294.023933,0.343071,6.658029,6.284151
294.123933,-5.580062,6.508179,4.523033
294.223933,-0.641576,7.783852,6.008677
294.323933,-1.334896,6.835995,5.642276
294.423933,-0.267996,7.210173,5.553442
294.523933,3.220141,7.981858,8.178668
294.623933,-1.292423,7.903792,7.948658
294.723933,0.741177,5.528617,7.752446
294.823933,0.704985,6.992127,5.587241
294.923933,-1.176970,8.485547,5.187640
295.023933,-1.745863,6.815357,7.429415
295.123933,-0.347857,7.023233,6.926324
295.223933,-0.123529,4.715356,9.597911
295.323933,0.257228,7.143473,7.964809
295.423933,1.483849,7.519445,6.822834
295.523933,-1.296611,6.961917,6.532705
295.623933,-2.020440,6.117251,5.501399
295.723933,-1.004088,8.977871,5.214260
295.823933,-0.659522,6.560821,6.578168
295.923933,-0.367597,7.189236,8.021938
296.023933,2.525624,6.801299,8.046763
296.123933,-1.273879,6.168398,6.833602
296.223933,1.325923,7.283752,6.775277
296.323933,0.202493,8.514859,4.992924
296.423933,-1.266401,8.294420,4.519743
296.523933,-0.565005,6.783652,7.873284
296.623933,-0.201894,7.218249,7.561319
296.723933,1.843969,5.249255,7.290033
296.823933,0.407079,8.165807,5.579763
296.923933,1.014856,7.337591,7.727322
297.023933,-2.372484,6.513263,6.381060
