Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
284.797206,0.095750,0.001069,0.069789
284.901987,0.010690,0.082617,-0.174091
285.006765,-0.014660,-0.071775,-0.462259
285.111546,0.085213,-0.207841,-0.497230
285.216325,0.029473,-0.296414,-0.366966
285.321105,0.127362,-0.268620,-0.263733
285.425884,0.113007,-0.287251,-0.136066
285.530664,0.064444,-0.163707,0.187377
285.635443,0.024587,-0.094987,0.026114
285.740223,-0.072385,-0.088420,-0.146603
285.845002,-0.013133,-0.116519,-0.090253
285.949783,-0.032222,-0.048410,-0.103844
286.054561,-0.066430,-0.080326,-0.251211
286.159342,-0.055434,-0.178367,-0.312143
286.264121,0.020005,-0.189821,-0.182032
286.368901,0.078341,-0.213797,-0.136066
286.473680,0.126598,-0.195013,-0.149505
286.578460,0.098194,-0.302522,-0.098346
286.683239,-0.047035,-0.097430,-0.118046
286.788019,0.007636,-0.289236,-0.255640
286.892798,0.116519,-0.088115,0.022601
286.997578,-0.021380,-0.015577,0.247546
287.102357,0.030542,-0.030695,-0.048104
287.207137,0.040469,-0.177451,-0.339784
287.311916,0.002902,-0.131638,-0.153323
287.416696,0.025350,-0.094681,-0.175619
287.521475,0.100484,-0.147061,-0.247546
287.626255,0.047646,-0.198983,-0.324971
287.731034,-0.047646,-0.233038,-0.317793
287.835814,0.029015,-0.310616,-0.232580
287.940593,0.026114,-0.200358,-0.027946
288.045373,-0.020769,-0.124613,0.072844
288.150152,-0.046730,-0.035887,0.030084
288.254932,0.039247,-0.033444,-0.106440
288.359711,-0.010995,-0.105982,-0.326040
288.464491,-0.005192,-0.281448,-0.417209
288.569270,0.075440,-0.272132,-0.221738
288.674050,0.066735,-0.229373,-0.183407
288.778829,0.071775,-0.289542,-0.157904
288.883609,-0.256098,-0.212269,0.063223
288.988387,0.354444,-0.191195,0.107509
289.093168,-0.012981,-0.228151,0.012064
289.197946,0.013133,-0.124766,0.003665
289.302726,0.019089,-0.080785,0.115603
289.407505,-0.028557,-0.113770,0.060779
289.512285,0.020922,-0.150727,0.094070
289.617064,-0.028710,-0.115450,0.252127
289.721844,-0.018478,0.029321,0.312754
289.826622,0.074218,-0.016340,0.241896
289.931403,0.009163,-0.066430,-0.009010
290.036181,-0.047646,-0.023823,0.086893
290.140961,0.056198,0.053144,0.280073
290.245740,-0.061848,0.029779,0.352306
290.350520,-0.006567,0.125376,0.435076
290.455299,0.037414,0.218378,0.390331
290.560079,0.022601,0.226472,0.253196
290.664857,0.013591,0.197609,0.135303
290.769637,-0.027183,0.184934,0.188752
290.874416,0.106898,0.257167,0.147825
290.979196,0.069942,0.114687,0.048257
291.083975,-0.052227,0.151490,0.061543
291.188755,-0.017715,0.166150,0.159584
291.293533,0.020922,0.215018,-0.036804
291.398313,-0.007330,0.144465,0.085671
291.503092,-0.004734,0.137135,0.122628
291.607872,0.078341,0.056503,-0.135761
291.712650,-0.014508,0.006719,-0.016035
291.817431,-0.062917,0.136066,0.445308
291.922209,-0.021991,0.188752,0.395524
292.026989,0.009315,0.204023,0.026266
292.131767,-0.014813,0.137441,0.020158
292.236548,-0.008857,0.144313,0.013133
292.341326,0.155919,0.012064,-0.186919
292.446106,0.136677,0.071469,0.086129
292.550884,0.038942,0.158515,0.310310
292.655665,0.105677,0.205397,0.252280
292.760443,0.120795,0.212575,0.120490
292.865223,-0.091627,0.144618,-0.085366
292.970001,-0.005039,0.137746,-0.054824
293.074782,0.097736,0.041079,-0.145840
293.179560,-0.019853,-0.036956,-0.147672
293.284340,0.004887,0.084450,0.114839
293.389118,0.003054,0.130416,0.016646
293.493898,0.018020,0.020311,-0.103233
293.598677,0.017104,0.065055,-0.055434
293.703457,-0.037109,0.017562,-0.050548
293.808235,0.005039,0.022601,-0.044134
293.913015,-0.017867,0.016187,0.013439
294.017794,0.010232,-0.015271,-0.083228
294.122574,0.008857,-0.041690,-0.176535
294.227352,0.041690,-0.059710,-0.101095
294.332132,0.008705,-0.010232,-0.090558
294.436910,-0.005039,-0.091474,-0.157293
294.541690,-0.001527,0.012522,0.079257
294.646469,-0.007177,-0.000305,0.052838
294.751249,0.044897,-0.030542,-0.060321
294.856027,0.014508,-0.062001,-0.133165
294.960807,-0.038025,-0.109800,-0.038636
295.065585,0.000611,-0.028404,0.079716
295.170365,-0.012370,-0.000305,0.057725
295.275143,0.008857,-0.047952,0.029015
295.379923,-0.014355,-0.007636,0.003207
295.484702,0.011606,0.032833,-0.125224
295.589482,0.036498,-0.026572,-0.121406
295.694260,-0.001680,-0.057267,-0.047799
295.799040,-0.026725,-0.039400,-0.060779
295.903818,-0.017562,-0.098346,-0.007177
296.008598,0.024281,-0.078647,-0.005956
296.113376,-0.007177,-0.064597,0.135608
296.218156,0.024281,-0.025197,0.036193
296.322934,0.015577,-0.068415,0.008094
296.427714,-0.009621,-0.005803,0.064444
296.532492,-0.017256,0.076967,0.123086
296.637272,0.006261,0.051311,0.098346
296.742051,0.027641,0.144618,0.109800
296.846831,0.024434,0.054824,-0.068109
296.951609,0.008857,-0.027183,-0.286487
297.056389,-0.063375,-0.109494,-0.106287
297.161167,0.039247,-0.105371,0.067040
297.265947,0.011301,-0.082770,0.104760
297.370725,-0.016646,0.008246,0.147061
297.475505,0.000153,0.040316,0.218836
297.580283,-0.005803,0.111785,0.140037
297.685063,-0.004429,0.085366,-0.184781
297.789841,-0.004887,-0.068415,-0.129652
297.894621,0.046119,0.081854,0.231664
297.999399,-0.000153,0.149505,0.099110
298.104179,0.009163,-0.049326,-0.131943
298.208957,-0.009010,0.001527,0.030084
298.313737,-0.047799,0.211964,0.261137
298.418515,0.061085,0.046883,-0.018020
298.523295,0.016340,-0.032375,-0.380711
298.628073,-0.039552,-0.107662,-0.296261
298.732853,0.042759,-0.120337,-0.080785
298.837631,-0.018325,-0.012217,0.187530
298.942411,-0.031306,0.092391,0.248309
299.047189,0.044897,0.131179,-0.051922
299.151968,0.020005,-0.015882,-0.083381
299.256747,0.022907,-0.076356,-0.183407
299.361526,-0.018784,-0.165540,-0.142327
299.466304,-0.040927,-0.125376,0.064903
299.571084,0.021380,0.019089,0.138204
299.675862,0.023365,-0.035735,0.110563
299.780642,-0.012522,-0.007941,0.032528
299.885420,0.004887,0.025961,0.089489
299.990200,-0.015271,0.063681,-0.011759
300.094978,-0.024739,0.135303,0.156071
300.199758,0.000764,0.186767,0.199594
300.304536,0.025961,0.097583,-0.173022
300.409316,0.060474,-0.123391,-0.349557
300.514094,0.011453,-0.167067,-0.236092
300.618874,-0.083533,-0.123849,0.098194
300.723652,0.021685,-0.004581,0.312448
300.828431,0.033138,0.045355,0.175160
300.933209,-0.048410,0.086282,0.091627
301.037989,-0.010232,0.118199,0.011148
301.142767,0.073607,0.023059,-0.153934
301.247547,0.003971,-0.041690,-0.110411
301.352325,0.001833,0.176229,0.142022
301.457105,0.023823,0.097888,-0.003360
301.561883,0.024434,-0.014049,-0.176077
301.666662,0.006414,-0.074371,-0.161111
301.771440,-0.025503,-0.101401,-0.117130
301.876220,0.008094,-0.320237,-0.196693
301.980998,0.018631,-0.031917,0.128125
302.085778,-0.012522,0.007177,0.329399
302.190556,-0.028404,0.080632,0.252891
302.295335,-0.033902,0.158515,0.095750
302.400113,0.043981,0.127514,-0.153475
302.504893,0.044439,0.076356,-0.150116
302.609671,0.006567,0.012064,-0.150421
302.714451,0.022143,-0.078036,-0.076814
302.819229,-0.006414,-0.015118,-0.086588
302.924008,-0.002902,-0.042148,0.056045
303.028786,-0.010995,-0.087046,-0.056809
303.133566,0.044897,-0.116519,-0.054671
303.238344,-0.022143,-0.024587,0.126751
303.343124,0.002291,-0.057725,-0.042759
303.447902,-0.012217,0.004276,-0.084755
303.552681,0.034971,-0.031764,-0.036193
303.657459,-0.008399,0.046730,0.098957
303.762239,-0.005803,0.083228,0.124766
303.867017,0.001833,-0.010537,-0.087962
303.971796,0.034666,-0.056962,-0.173786
304.076574,-0.024892,-0.135150,-0.028710
304.181354,-0.056503,-0.033749,0.251822
304.286132,-0.011759,0.053449,0.308783
304.390912,0.010995,0.093307,0.164929
304.495689,0.036345,0.114228,0.087351
304.600469,-0.008094,0.116214,-0.108578
304.705247,-0.020616,-0.009774,-0.285113
304.810027,0.033291,-0.099415,-0.369715
304.914804,0.051769,0.007788,0.032833
305.019584,-0.023059,0.056656,0.149505
305.124362,-0.049326,-0.037414,0.024434
305.229142,0.014202,-0.049173,-0.085519
305.333919,0.037873,-0.073302,0.014202
305.438699,-0.031764,-0.059252,0.050853
305.543477,-0.041232,-0.037720,0.147672
305.648256,0.019394,0.033749,0.120031
305.753034,0.031000,0.013744,0.079105
305.857814,-0.031611,0.131332,0.076509
305.962592,-0.034055,0.074371,0.057878
306.067371,0.029932,0.144618,-0.061237
306.172149,0.080937,0.071622,-0.190279
306.276929,0.012064,-0.105218,-0.313365
306.381707,-0.031000,-0.147061,-0.164929
306.486486,0.019547,-0.103233,-0.058489
306.591264,0.019242,-0.089795,-0.012981
306.696043,-0.022601,-0.082923,0.145687
306.800821,-0.047035,-0.023518,0.333981
306.905601,-0.015882,0.128583,0.334897
307.010379,0.042607,0.241437,0.173939
307.115158,0.015729,0.059558,-0.254112
307.219936,0.013133,-0.130874,-0.454012
307.324715,0.043065,-0.087657,-0.295039
307.429493,0.035124,-0.132248,-0.182949
307.534273,0.010232,-0.177757,0.053144
307.639050,-0.058030,0.028710,0.522122
307.743830,-0.002749,0.180047,0.501506
307.848608,0.018936,0.069026,0.059405
307.953387,0.015271,-0.014049,-0.126140
308.058165,0.006261,0.010843,-0.017104
308.162944,0.021991,0.026725,-0.002902
308.267722,0.016187,-0.088573,-0.136830
308.372501,0.004429,0.022601,-0.018173
308.477279,-0.083839,0.105677,0.218836
308.582059,0.044286,0.137441,0.224486
308.686836,0.010995,0.082159,-0.103233
308.791616,0.004887,-0.011148,-0.084297
308.896393,-0.021074,0.055129,0.113770
309.001173,-0.034055,-0.008094,0.012675
309.105951,0.019853,-0.072385,-0.120490
309.210730,0.028252,0.026419,0.073302
309.315508,-0.022449,0.027183,0.107204
309.420287,0.011453,0.100179,-0.018020
309.525065,0.023365,0.035124,-0.133470
309.629844,-0.002443,-0.069026,-0.222196
309.734622,-0.002291,0.002291,-0.037567
309.839401,0.037414,0.123697,0.030848
309.944179,0.037567,-0.008399,0.043981
310.048958,-0.005956,-0.036498,0.039858
310.153736,-0.041996,0.033597,0.040621
310.258515,-0.039705,-0.047646,-0.051769
310.363293,0.031459,-0.135303,-0.096667
310.468072,0.009774,-0.051922,-0.073760
310.572850,0.038025,-0.029779,0.116214
310.677629,-0.074371,-0.014202,0.054060
310.782407,0.036040,0.037720,-0.089642
310.887186,0.018478,0.025503,-0.039705
310.991963,-0.020922,0.010690,-0.085824
311.096743,0.014508,0.013744,0.021532
311.201520,0.013591,0.110563,0.054671
311.306300,0.024128,-0.080632,-0.109494
311.411077,-0.000916,-0.201121,-0.248920
311.515856,-0.026725,-0.211353,-0.088115
311.620634,0.016187,0.094070,0.456608
311.725413,-0.009621,0.085824,0.300842
311.830191,-0.014355,0.046119,0.056809
311.934970,0.014966,0.102317,0.011759
312.039748,0.015729,0.078188,-0.100179
312.144527,-0.010843,-0.035276,-0.331079
312.249305,0.019242,-0.080021,-0.190584
312.354084,0.009621,0.094681,0.188752
312.458861,-0.043217,0.004887,0.119268
312.563641,0.004887,0.023823,-0.042912
312.668418,0.002902,-0.023976,-0.109800
312.773197,0.020922,-0.076203,-0.078036
312.877975,-0.024434,-0.180200,-0.108425
312.982754,0.041385,-0.095139,0.026419
313.087532,-0.006414,0.020311,0.248462
313.192311,-0.020616,0.127820,0.306951
313.297088,-0.029779,0.070553,0.054060
313.401868,0.032986,0.096208,-0.228915
313.506645,0.053907,-0.003054,-0.132248
313.611424,-0.001374,0.014660,-0.124155
313.716202,0.004429,-0.007177,-0.062459
313.820981,0.007177,0.047952,0.087351
313.925759,-0.022449,0.010384,-0.025656
314.030538,0.012217,-0.072538,-0.035735
314.135315,0.015118,-0.015271,-0.009163
314.240094,0.025503,-0.133317,-0.206008
314.344872,0.013744,-0.180658,-0.196235
314.449651,0.002138,-0.058947,0.016798
314.554429,-0.042454,-0.074676,-0.048715
314.659208,0.006108,0.018478,0.124307
314.763985,0.017256,0.085060,0.352612
314.868764,0.004887,0.172106,0.140189
314.973542,0.033749,0.058183,-0.184018
315.078321,-0.006872,-0.023059,-0.103844
315.183098,-0.025961,-0.086588,-0.132859
315.287878,-0.001833,-0.118504,-0.136524
315.392655,0.025961,-0.098346,-0.076967
315.497434,0.013133,-0.113159,0.078494
315.602212,-0.031000,-0.036651,0.099415
315.706991,-0.005192,-0.075287,-0.051922
315.811768,-0.029932,-0.002138,0.072996
315.916547,0.010384,0.111021,0.355055
316.021325,-0.015729,0.249378,0.307867
316.126104,0.020922,0.084450,-0.080479
316.230881,-0.004276,0.022907,-0.145382
316.335660,0.021227,0.031306,-0.041843
316.440438,0.004734,-0.090558,-0.091780
316.545217,0.020005,-0.108578,-0.150116
316.649994,-0.000764,-0.167372,-0.030848
316.754773,-0.016493,-0.001985,0.157904
316.859550,0.015118,0.108425,0.259152
316.964330,-0.012522,0.046424,0.046730
317.069107,-0.006108,0.017104,-0.020922
317.173886,0.001527,0.180811,0.280379
317.278663,0.014049,0.164012,0.132554
317.383442,0.032069,-0.046883,-0.229220
317.488220,0.029015,0.100637,0.104913
317.592999,-0.051006,0.093001,0.107356
317.697776,-0.004887,-0.039705,-0.129805
317.802555,0.058183,-0.113618,-0.277783
317.907332,0.028863,-0.064444,0.008399
318.012111,-0.073149,0.027335,0.202190
318.116889,-0.031459,0.175619,0.276561
318.221668,0.016646,0.136830,0.091322
318.326445,0.051617,0.191653,-0.013744
318.431224,0.013744,0.196082,-0.171343
318.536001,0.012217,-0.054060,-0.408351
318.640780,-0.003360,-0.156071,-0.340700
318.745558,0.040163,-0.162638,-0.158668
318.850337,-0.001833,-0.189974,-0.041996
318.955114,0.023670,-0.091016,0.068262
319.059893,-0.018325,-0.076967,0.138662
319.164670,-0.005498,0.041843,0.101706
319.269449,0.010690,-0.036956,-0.148283
319.374226,-0.005498,-0.081395,-0.148130
319.479005,-0.046883,-0.028404,0.108884
319.583783,0.040316,0.120795,0.224181
319.688562,0.029321,0.083381,-0.017715
319.793339,0.026266,-0.109342,-0.289083
319.898118,-0.059099,-0.195624,-0.248920
320.002895,0.035582,-0.156071,0.077578
320.107674,0.003665,0.000153,0.376129
320.212451,-0.012522,0.024739,0.223570
320.317230,-0.049326,0.158820,0.243575
320.422007,0.065972,0.122475,0.041690
320.526786,0.009163,-0.071164,-0.411406
320.631564,0.011606,-0.225250,-0.381780
320.736343,-0.037262,0.011912,0.242812
320.841120,0.020158,0.213949,0.629936
320.945899,-0.049020,0.140037,0.130569
321.050676,0.023823,0.124002,-0.017256
321.155455,-0.008552,0.054518,-0.189974
321.260232,0.050548,-0.073760,-0.248004
321.365011,0.029932,-0.141869,-0.279768
321.469788,0.008705,-0.186308,-0.134997
321.574567,-0.009468,0.043217,0.353833
321.679344,-0.014355,0.217767,0.350321
321.784123,-0.034513,0.060016,-0.060474
321.888900,0.018478,0.106287,-0.014660
321.993679,0.000764,0.151643,0.012522
322.098456,0.068568,0.018020,-0.271522
322.203235,0.025656,-0.180200,-0.471421
322.308012,0.021838,-0.226472,-0.272743
322.412791,-0.027641,-0.266024,0.047646
322.517568,0.029473,-0.066124,0.174397
322.622347,-0.010690,-0.034360,0.261595
322.727124,-0.024128,0.028710,0.224945
322.831903,0.020005,0.099874,0.096819
322.936680,-0.002443,0.027030,-0.069637
323.041459,-0.042607,0.076509,0.091169
323.146236,0.049631,0.218989,0.245408
323.251015,0.036498,0.152101,-0.084144
323.355792,0.026114,-0.165234,-0.496466
323.460571,-0.017867,-0.182643,-0.216851
323.565348,0.007941,-0.093307,0.115908
323.670127,0.017562,-0.041690,0.057114
323.774904,0.019853,-0.057114,0.122933
323.879683,-0.030542,0.040316,0.233955
323.984460,-0.027794,0.046272,-0.040774
324.089239,-0.011912,0.068109,-0.119421
324.194016,-0.000916,0.031611,0.025197
324.298795,-0.009163,0.130110,0.156224
324.403572,-0.027335,0.113465,0.004734
324.508351,0.096514,-0.020463,-0.339478
324.613128,0.029015,-0.202801,-0.284655
324.717907,-0.064139,-0.112701,0.040927
324.822684,-0.033138,-0.145076,0.093307
324.927462,0.026572,-0.083991,-0.041232
325.032240,0.004276,-0.040927,0.229373
325.137018,-0.001222,0.059558,0.238536
325.241795,-0.069331,-0.068415,-0.051311
325.346574,-0.005345,0.084297,0.080937
325.451351,0.016798,0.270147,0.514792
325.556130,0.049784,0.297177,0.170426
325.660907,-0.014660,0.036651,-0.442101
325.765686,0.086893,-0.187072,-0.513264
325.870463,0.019394,-0.236092,-0.281142
325.975241,-0.037873,-0.083075,0.189210
326.080018,-0.046883,0.122017,0.433243
326.184797,0.049784,0.059558,0.297788
326.289574,-0.015882,0.095903,0.062154
326.394353,0.045508,0.120642,-0.135608
326.499130,-0.023823,-0.112396,-0.357498
326.603909,0.031000,-0.040163,-0.120795
326.708686,-0.036498,0.070706,0.301148
326.813464,0.023212,0.132859,0.196998
326.918241,0.006719,-0.074676,-0.237161
327.023020,0.006567,-0.123391,-0.234718
327.127797,-0.045661,0.044592,0.286793
327.232576,0.008094,0.052380,0.352917
327.337353,-0.020922,0.066430,0.162333
327.442131,0.044286,0.155461,-0.040010
327.546908,0.022143,-0.016493,-0.352764
327.651687,0.020463,-0.158973,-0.377656
327.756464,-0.031000,0.022907,0.164929
327.861242,0.015118,0.133470,0.309089
327.966019,-0.005803,0.158515,0.179589
328.070798,0.050395,0.059099,-0.099110
328.175575,0.024128,0.060016,-0.148283
328.280354,-0.015271,-0.036498,-0.237161
328.385131,0.005345,-0.148283,-0.215782
328.489909,0.069178,-0.223417,-0.341616
328.594686,0.006108,-0.092391,-0.010384
328.699465,-0.028252,-0.065666,0.232733
328.804242,-0.050853,0.094223,0.231053
328.909020,-0.004887,0.053449,0.091016
329.013797,0.040927,0.112243,-0.037109
329.118576,0.037414,0.090711,-0.106287
329.223353,-0.020005,-0.051464,-0.264650
329.328131,-0.010843,-0.157446,-0.280532
329.432908,0.010995,-0.114687,-0.153934
329.537687,0.021227,-0.244797,-0.019700
329.642464,0.000916,-0.201274,-0.142022
329.747242,-0.010079,-0.317030,-0.084144
329.852019,-0.003665,-0.098805,0.310769
329.956798,-0.002291,0.062612,0.441795
330.061575,-0.035429,0.168594,0.423623
330.166353,-0.020616,0.133165,0.192875
330.271130,0.072996,0.058641,-0.094223
330.375909,0.042759,0.098499,-0.052227
330.480686,-0.041996,0.132096,0.221890
330.585464,-0.001374,0.175619,0.062612
330.690241,0.040774,-0.183407,-0.387430
330.795020,0.008246,-0.056351,-0.093612
330.899796,-0.006719,0.058336,0.205397
331.004575,-0.002596,0.157446,0.251516
331.109352,0.012828,0.113312,0.073149
331.214131,-0.021380,0.082617,-0.111632
331.318907,0.026572,0.031459,-0.148894
331.423686,0.010537,0.128583,0.182949
331.528463,0.043217,0.112243,-0.192875
331.633241,0.018784,-0.125071,-0.403770
331.738018,0.027030,-0.182643,-0.157140
331.842797,-0.040316,-0.051769,0.176688
331.947574,-0.005192,0.110411,0.307867
332.052352,0.016798,-0.067651,-0.086893
332.157129,0.001527,-0.063834,-0.107815
332.261908,0.014508,-0.012522,-0.115603
332.366685,-0.001985,-0.081548,-0.104608
332.471463,-0.071622,0.048562,0.203107
332.576240,-0.019853,0.117741,0.177757
332.681019,0.036651,0.159889,0.022601
332.785796,-0.005192,-0.009315,-0.199136
332.890574,0.001527,-0.144160,-0.215171
332.995351,-0.030542,-0.172106,-0.241743
333.100130,0.064750,-0.161722,0.063070
333.204906,0.003207,-0.069942,0.217767
333.309685,-0.045966,-0.023976,0.231358
333.414462,-0.003360,0.172412,0.182491
333.519240,0.037109,0.072691,0.059252
333.624017,-0.037873,0.041690,-0.041996
333.728796,0.057878,0.093765,0.018478
333.833573,0.007025,0.019242,-0.056351
333.938351,-0.001833,-0.038483,-0.209062
334.043128,0.009315,-0.157904,-0.130110
334.147907,-0.022449,-0.016798,0.291221
334.252684,0.014966,0.096056,0.223265
334.357462,0.023518,-0.001374,0.105066
334.462239,-0.022754,0.138968,0.076203
334.567018,-0.009774,0.054824,-0.193333
334.671795,0.036193,-0.098652,-0.212880
334.776573,0.022601,-0.064750,-0.039400
334.881350,0.012064,0.124307,0.179742
334.986129,-0.020769,0.131943,0.196082
335.090906,0.017256,0.031306,-0.085977
335.195684,0.001069,-0.003971,-0.101706
335.300461,0.021991,-0.065972,-0.001985
335.405240,0.017409,-0.073607,-0.101706
335.510017,0.000764,-0.056503,0.025503
335.614795,-0.052991,0.003665,0.087198
335.719572,-0.015577,0.090100,0.114381
335.824351,-0.003818,0.209979,0.189210
335.929128,0.045966,0.171801,0.054824
336.033906,0.036345,0.073302,-0.235634
336.138683,-0.057878,-0.128278,-0.468520
