Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
65.819824,1.133600,6.542276,7.259824
65.919824,0.649352,-2.019542,9.473484
66.019824,1.210170,-7.822735,19.166809
66.119824,-1.662413,7.277172,-0.466002
66.219824,2.252543,-0.177069,13.312469
66.319824,-0.980758,2.338386,7.474281
66.419824,-1.602593,-0.966401,7.460223
66.519824,1.670788,-9.201899,24.146572
66.619824,1.234996,4.730311,6.422336
66.719824,-1.188635,4.059723,3.370291
66.819824,-3.096612,-5.532206,16.741385
66.919824,6.808178,-2.449353,15.310775
67.019824,1.491327,-2.510968,13.156636
67.119824,-1.066302,-0.027218,11.076077
67.219824,-2.753840,-5.804988,14.326727
67.319824,-0.488435,-1.546661,5.868697
67.419824,-2.460719,-1.262513,10.596017
67.519824,1.122234,2.145764,6.067899
67.619824,0.940978,-2.545664,20.928823
67.719824,0.487238,0.744467,10.933405
67.819824,-5.685646,4.830212,1.189233
67.919824,-0.057428,-6.035297,13.453047
68.019824,0.734297,3.757330,5.459524
68.119824,3.404987,0.888036,5.966803
68.219824,-1.424328,-5.117051,18.461823
68.319824,2.507678,0.383749,11.409278
68.419824,-1.205983,-0.528216,6.079564
68.519824,-5.015356,6.677770,6.894021
68.619824,-4.752445,19.572092,-14.712869
68.719824,1.517050,-17.965014,33.853653
68.819824,-0.880559,24.499811,-33.461830
68.919824,1.448256,-1.314258,18.541086
69.019824,0.503390,-5.736194,15.001204
69.119824,1.738984,-5.042275,21.283859
69.219824,-6.259624,9.552746,-1.297209
69.319824,-5.245367,6.485147,7.181459
69.419824,2.125425,-8.512167,19.272392
69.519824,-0.143569,-8.280064,21.765413
69.619824,-1.344766,11.204691,-4.227818
69.719824,1.299602,2.635694,5.331508
69.819824,-2.782554,-4.319045,14.061123
69.919824,-1.537688,-5.691030,17.079668
70.019824,4.544269,-6.483054,22.689642
70.119824,5.520541,3.322135,9.519247
70.219824,-8.271688,-4.146462,6.367899
70.319824,3.904788,-5.006084,15.622141
70.419824,-1.406082,21.029621,-30.701111
70.519824,3.400500,-6.167201,26.015665
70.619824,5.967700,2.346163,7.678568
70.719824,1.292124,-2.217548,6.934400
70.819824,1.010070,-2.158027,15.479170
70.919824,2.543571,5.734100,0.737288
71.019824,1.098306,1.888535,9.592228
71.119824,-2.846262,-1.013659,9.975378
71.219824,0.449552,-13.655839,24.863522
71.319824,1.337887,2.405684,5.850152
71.419824,-0.470190,10.370194,-4.726124
71.519824,0.364008,-6.796514,19.852652
71.619824,-1.194018,-4.220341,13.022638
71.719824,-3.200999,-5.412266,17.980268
71.819824,1.828715,7.075876,4.564010
71.919824,-2.524428,0.920339,6.513862
72.019824,0.227916,-4.258626,12.140883
72.119824,3.956233,0.508774,9.746864
72.219824,3.082255,9.195019,-1.877169
72.319824,-0.153440,-3.444169,14.856737
72.419824,-0.374477,-2.993122,11.979069
72.519824,5.478966,6.514759,1.494916
72.619824,3.464807,0.071785,10.775478
72.719824,-1.038186,-5.585745,15.011971
72.819824,-3.521039,-5.159524,18.051455
72.919824,-0.214457,10.135697,-2.223830
73.019824,-3.243172,1.271187,6.186344
73.119824,-0.491725,-6.920641,17.359329
73.219824,-2.940779,0.694816,9.561719
73.319824,0.278166,7.080960,1.623231
73.419824,-1.590330,6.490232,3.654438
73.519824,3.686442,-7.560422,20.479271
73.619824,-1.609771,-6.260222,16.899012
73.719824,-0.380758,7.591828,-2.807080
73.819824,-1.100100,3.500700,4.881358
73.919824,0.785145,-0.251545,4.797908
74.019824,-4.128816,-1.465604,11.768201
74.119824,0.998106,-21.804895,44.971008
74.219824,-2.635993,3.993322,5.657530
74.319824,-3.250350,-4.486542,13.079767
74.419824,0.841675,-8.460722,17.395222
74.519824,0.834198,10.307083,-7.095915
74.619824,-1.131207,4.140182,4.266702
74.719824,0.050249,3.005983,7.770093
74.819824,-2.009971,-1.526023,8.601599
74.919824,-0.346959,-5.892326,20.117956
75.019824,1.504487,8.036893,-3.362514
75.119824,-0.986441,-4.166203,13.782061
75.219824,1.575375,-9.200702,14.939589
75.319824,2.120938,7.496115,1.357927
75.419824,8.285747,7.391130,4.006183
75.519824,0.006879,1.735993,8.825927
75.619824,-0.687936,-8.452945,16.633108
75.719824,2.851048,-2.575275,16.278971
75.819824,-0.057428,8.164310,2.404787
75.919824,-2.619243,3.299403,10.909776
76.019824,-0.047258,0.629611,9.558728
76.119824,-0.410668,-31.043583,51.855160
76.219824,-3.465704,19.960926,-19.023239
76.319824,2.259124,-17.572889,30.946075
76.419824,2.501098,-1.859821,1.365404
76.519824,0.644866,3.553042,3.513561
76.619824,1.410868,-3.300301,11.957233
76.719824,-3.069393,-0.833899,8.586046
76.819824,1.933401,-5.052744,14.523237
76.919824,-0.827019,6.461818,2.182553
77.019824,-0.863510,15.746867,-2.079961
77.119824,1.276272,-4.584349,17.441584
77.219824,0.875474,3.161816,4.600501
77.319824,-2.971587,4.072285,12.071192
77.419824,2.143670,1.387837,7.039385
77.519824,0.564706,-8.114959,24.389442
77.619824,1.328316,8.600702,-3.599703
77.719824,-4.097709,3.222235,6.702595
77.819824,0.590429,-3.862016,11.791232
77.919824,2.136492,-4.242475,17.620747
78.019824,-0.774975,1.975873,7.596913
78.119824,-5.081159,3.379862,10.985449
78.219824,2.474777,-6.382256,13.463815
78.319824,-3.436692,4.890630,2.996711
78.419824,3.309872,3.371786,5.511269
78.519824,1.427618,-4.750351,17.424236
78.619824,1.972583,-4.315156,15.285052
78.719824,-1.075574,0.719641,7.852945
78.819824,2.121536,-9.587741,24.561428
78.919824,-1.201197,1.053141,7.713264
79.019824,-2.899802,-5.952446,18.927826
79.119824,3.597310,4.596911,0.633500
79.219824,2.811268,2.941676,12.782758
79.319824,-0.219541,-6.588039,16.739290
79.419824,-0.856930,3.958626,4.145266
79.519824,2.114956,-1.877768,14.501701
79.619824,-3.199204,4.703990,1.013659
79.719824,-2.586641,-4.785346,15.093028
79.819824,-0.321236,0.670589,10.037891
79.919824,3.528217,10.473085,-3.454040
80.019824,-0.841974,-1.362413,12.315858
80.119824,-0.053240,-7.379166,19.969900
80.219824,0.860818,0.991825,9.725926
80.319824,-0.374178,7.392625,0.279362
80.419824,-0.668196,-6.032306,13.965111
80.519824,1.395913,0.291027,10.127921
80.619824,3.198606,12.629617,-6.650551
80.719824,0.495314,1.116850,7.927122
80.819824,0.490529,-5.467899,17.188244
80.919824,-1.016052,0.464507,7.104888
81.019824,-6.609873,8.312965,-10.304990
81.119824,1.114158,-0.337388,12.246167
81.219824,-0.588634,0.160618,10.680962
81.319824,2.323132,-2.161616,15.785750
81.419824,-1.610370,-4.054937,24.414268
81.519824,2.324926,6.479764,6.381359
81.619824,-3.395116,2.561816,4.799404
81.719824,-0.216550,-9.834202,19.105194
81.819824,-0.238086,8.994620,3.215056
81.919824,1.752743,6.518647,0.364307
82.019824,-3.543770,-1.491327,13.345669
82.119824,-1.234397,-2.194817,11.236396
82.219824,-1.630709,-1.208974,15.065211
82.319824,1.724029,9.316754,-3.151347
82.419824,0.079860,-1.619642,11.732906
82.519824,2.783750,-14.885750,26.561228
82.619824,-1.550848,5.170890,6.170192
82.719824,0.543470,10.619347,-4.352245
82.819824,0.046959,-5.234000,16.366907
82.919824,-0.451645,-2.131706,8.286046
83.019824,1.619642,-0.074477,10.048958
83.119824,0.118445,-1.079163,15.771393
83.219824,-1.131207,-1.656431,17.167307
83.319824,-2.370689,-1.385145,12.602697
83.419824,2.470589,-4.476074,17.330317
83.519824,1.585843,7.232904,0.623031
83.619824,-3.012863,4.559524,5.275875
83.719824,0.839283,-5.451448,17.534903
83.819824,0.115155,-0.924527,10.817054
83.919824,-2.357528,3.438785,7.483253
84.019824,3.101397,9.358030,0.756730
84.119824,3.584448,2.119742,6.494420
84.219824,0.371486,-9.201599,21.649063
84.319824,1.362114,4.790730,2.076372
84.419824,1.756332,3.385246,11.073684
84.519824,1.398306,-0.256630,6.742675
84.619824,-0.337388,3.069393,5.994021
84.719824,-0.489930,-1.335793,9.555139
84.819824,3.190829,0.868595,12.145070
84.919824,1.975873,-11.185847,23.924040
85.019824,3.796811,3.161517,6.024529
85.119824,-0.049950,9.806984,-2.734398
85.219824,1.187737,-3.073880,7.696813
85.319824,-5.000401,8.220243,-2.566601
85.419824,2.828316,-1.132702,9.663116
85.519824,0.095414,-20.891436,28.849964
85.619824,-1.168894,4.309772,-0.696012
85.719824,-1.117448,0.306879,24.473789
85.819824,-3.693322,7.406683,-2.554039
85.919824,-2.201696,1.215554,7.232904
86.019824,-1.061815,6.407979,2.566900
86.119824,4.074379,-1.598705,9.972687
86.219824,-2.235195,-1.370190,15.778273
86.319824,6.280262,2.619243,6.414260
86.419824,-0.677468,-3.093621,14.172389
86.519824,1.196710,1.797907,8.351549
86.619824,-5.575277,-2.785844,12.990933
86.719824,-6.055337,17.887844,-13.207185
86.819824,-0.761217,5.574080,5.846264
86.919824,0.139083,5.297111,-6.984051
87.019824,6.520741,3.149553,0.591027
87.119824,0.034995,-5.232505,20.019251
87.219824,-1.931905,-10.756635,21.848564
87.319824,5.242375,-3.441776,14.825929
87.419824,-0.515354,5.330312,5.261817
87.519824,0.533599,12.628121,-14.277076
87.619824,1.034298,-5.147560,14.951552
87.719824,-1.584946,-3.972983,16.666609
87.819824,1.976472,-8.452646,23.312075
87.919824,-3.719045,0.423530,11.856137
88.019824,-2.097608,1.364806,6.848856
88.119824,-0.587139,-6.833602,13.169199
88.219824,-0.031107,0.660718,9.592228
88.319824,-1.087837,7.702795,1.045663
88.419824,-1.165903,14.513367,-5.412565
88.519824,-0.724128,-3.488436,12.043077
88.619824,0.841974,-6.402296,21.364616
88.719824,2.358127,4.616054,5.916254
88.819824,2.546861,1.121037,12.448959
88.919824,-0.874278,4.703392,2.099702
89.019824,0.375673,0.363709,5.676672
89.119824,2.858526,-3.277569,15.045172
89.219824,-0.749552,-2.050649,14.045569
89.319824,-1.472184,3.546761,14.336896
89.419824,1.274178,-0.830908,10.913664
89.519824,-1.314258,-8.241479,17.265711
89.619824,-0.400499,7.806584,-1.664806
89.719824,-1.504786,3.419343,8.558528
89.819824,5.499005,-0.216251,13.077673
89.919824,-0.428614,-1.400699,9.505787
90.019824,-1.636990,-8.449057,23.449064
90.119824,1.936093,7.208976,-1.541875
90.219824,3.393023,7.849655,2.842374
90.319824,2.137987,-8.530113,24.094229
90.419824,0.842573,-1.343869,9.094221
90.519824,-0.647259,0.118445,9.993324
90.619824,1.008874,2.088934,10.949856
90.719824,2.435594,-1.559223,10.974681
90.819824,-0.976571,0.302692,10.244272
90.919824,1.412364,5.049454,4.231408
91.019824,2.637788,-4.374678,19.060926
91.119824,-0.515055,0.107378,10.618449
91.219824,0.040080,6.961917,-3.190231
91.319824,0.661615,-2.064408,3.955336
91.419824,0.205185,1.919642,7.334899
91.519824,1.402194,-8.804091,25.295725
91.619824,-6.831808,-6.475277,17.112869
91.719824,0.009571,9.832407,-8.015059
91.819824,-2.073680,-1.947459,11.291132
91.919824,-3.330809,-3.136392,13.647763
92.019824,2.453541,-9.677772,29.382965
92.119824,4.270889,18.195322,-15.065809
92.219824,2.612962,-10.223036,25.975286
92.319824,-0.705284,4.369892,7.342077
92.419824,0.172283,-7.089335,14.387743
92.519824,2.052743,-5.018347,21.351456
92.619824,2.707180,7.890034,-2.867200
92.719824,0.293121,1.314557,11.516954
92.819824,-1.552643,2.608177,7.475178
92.919824,2.737688,-5.229215,15.286846
93.019824,2.700599,-3.194418,15.687943
93.119824,4.235595,-2.147558,13.555340
93.219824,-1.715654,12.053844,-3.135794
93.319824,6.682256,-8.417950,24.447470
93.419824,0.360120,-6.718747,17.693129
93.519824,-2.487339,-2.855834,8.414959
93.619824,-0.088534,5.976075,1.551446
93.719824,-1.865803,3.319742,6.290133
93.819824,2.921936,-1.680360,20.814865
93.919824,-0.041874,3.545266,3.659224
94.019824,-0.042772,-8.248359,16.170696
94.119824,5.640780,-0.338884,12.938890
94.219824,-0.194417,-1.041775,10.354342
94.319824,0.653241,10.892727,-4.949553
94.419824,-0.422632,-0.450748,8.969196
94.519824,-0.259322,-6.647860,22.784458
94.619824,-0.530010,-4.686343,8.016853
94.719824,-1.880160,10.165907,-12.714861
94.819824,1.121935,-0.667897,9.456435
94.919824,2.186143,-12.401701,32.389545
95.019824,0.912862,-4.348058,14.047364
95.119824,2.256432,1.113261,12.023635
95.219824,1.456631,1.831107,13.891532
95.319824,0.434596,3.852744,2.280061
95.419824,0.773181,1.525424,12.012568
95.519824,-0.789332,2.648257,4.842475
95.619824,0.285045,-7.923533,18.279669
95.719824,-1.261317,-3.437290,15.051153
95.819824,0.995713,8.513364,-2.520540
95.919824,2.322533,5.612964,2.899802
96.019824,1.240080,1.431506,12.627224
96.119824,-1.354936,0.849751,10.243673
96.219824,-1.719243,-0.655334,10.567902
96.319824,-0.683450,-2.541477,14.532210
96.419824,0.196810,7.427620,1.108475
96.519824,-0.294616,-1.380060,13.814662
96.619824,3.302095,7.884351,2.321337
96.719824,0.640379,-16.761423,32.937801
96.819824,-5.817251,-15.599110,26.930023
96.919824,3.099603,10.008280,-12.100803
97.019824,-0.686142,-1.085444,9.302996
97.119824,-2.414059,0.549751,5.639584
97.219824,0.387039,-3.461218,9.903295
97.319824,-2.053640,-2.312065,13.999208
97.419824,-1.735395,5.745765,2.059622
97.519824,1.912464,5.359923,4.409075
97.619824,-1.123430,1.471586,9.892527
97.719824,1.770689,-6.062814,18.594923
97.819824,0.026620,-3.472584,10.408778
97.919824,-2.619842,3.586841,5.209474
98.019824,1.881058,6.992426,5.054539
98.119824,2.508875,12.049058,-0.054736
98.219824,0.884148,-11.371890,22.604696
98.319824,-0.031705,-2.649154,12.582358
98.419824,-1.190130,3.614957,6.486344
98.519824,1.708774,-3.742973,19.845173
98.619824,-1.546661,-1.003789,16.267305
98.719824,-3.517748,-2.395814,9.568299
98.819824,0.590728,1.567897,8.472985
98.919824,3.259324,-0.254237,11.219646
99.019824,-1.631606,-1.644766,16.290037
99.119824,2.844468,4.555336,4.302594
99.219824,-0.244068,2.123331,11.374283
99.319824,0.870688,8.958130,0.894018
99.419824,-1.010070,-4.657031,16.463516
99.519824,-2.304587,1.041476,5.382655
99.619824,-2.676671,-6.634400,14.213964
99.719824,2.313560,4.353741,6.380162
99.819824,-0.846461,-3.017648,15.691832
99.919824,-3.718147,6.514161,6.993323
100.019824,-7.590333,12.321840,-11.066505
100.119824,-4.555934,-5.935995,18.713966
100.219824,2.474478,-0.881456,9.882956
100.319824,2.557628,-9.625728,27.085556
100.419824,-1.115354,2.678765,10.575378
100.519824,-0.712164,4.671388,1.957927
100.619824,0.226720,6.740582,-0.026321
100.719824,3.162713,-13.281363,31.986057
100.819824,-0.461217,5.453542,1.550549
100.919824,-3.013760,-5.360521,9.533006
101.019824,-3.596113,2.114956,8.793623
101.119824,-0.107677,-2.957828,13.918451
101.219824,2.440081,3.651747,3.836592
101.319824,0.164806,6.031109,3.117250
101.419824,-0.290429,-0.529113,13.805690
101.519824,1.888535,-4.918447,14.695819
101.619824,0.655334,-1.152742,15.157933
101.719824,2.266003,3.817449,1.491925
101.819824,1.860121,-0.578764,12.325728
101.919824,0.384347,3.701996,5.675776
102.019824,-1.549951,-4.172484,11.992827
102.119824,0.673879,-12.681362,22.172493
102.219824,5.279464,5.521139,5.456533
102.319824,-0.436690,-2.822035,16.007086
102.419824,-5.364110,15.085850,-8.221141
102.519824,5.265705,-8.396714,13.420744
102.619824,1.140778,-1.482952,4.968098
102.719824,4.539783,-3.535096,12.673585
102.819824,0.180957,-5.620740,18.694824
102.919824,-1.584348,2.504388,7.397411
103.019824,1.240978,-2.084747,16.351952
103.119824,0.137288,6.900601,-1.394417
103.219824,-1.383650,-1.858326,12.595519
103.319824,2.478964,-4.555336,16.325930
103.419824,-1.632204,-6.010770,20.580668
103.519824,-1.079462,12.093625,-7.905886
103.619824,0.558724,-0.056530,10.429117
103.719824,-3.329912,15.487246,-15.495919
103.819824,1.948954,1.005883,7.657930
103.919824,1.247259,-7.172785,16.309778
104.019824,-0.262612,-4.055834,16.049858
104.119824,1.161715,3.214757,6.743273
104.219824,-3.587140,-3.745366,17.121244
104.319824,-0.760020,8.522636,-4.150949
104.419824,2.919543,2.206482,6.263512
104.519824,-0.766900,-0.230608,11.700006
104.619824,0.752543,-9.533604,20.693130
104.719824,-1.730310,1.998605,9.662218
104.819824,-2.467598,-9.827024,22.028326
104.919824,3.882355,12.356237,-0.767498
105.019824,0.238385,0.344267,9.183354
105.119824,1.430011,-1.402493,15.897017
105.219824,2.997908,-0.294018,11.106885
105.319824,-1.595415,-5.648557,14.718552
105.419824,-2.937788,-5.325227,18.019152
105.519824,1.030708,4.099504,0.821037
105.619824,1.509273,6.545866,9.427423
105.719824,3.778566,3.786044,7.951649
105.819824,0.465404,-1.546661,11.708679
105.919824,0.776471,-6.359824,19.320547
106.019824,0.866202,3.273680,4.467699
106.119824,-0.444168,-0.178863,9.128320
106.219824,0.984048,7.054041,3.766004
106.319824,1.144667,-2.626721,13.262817
106.419824,2.580958,0.956830,8.905787
106.519824,3.846761,-11.373684,29.760731
106.619824,0.369691,8.854640,-3.897908
106.719824,1.304387,-3.713063,12.252748
106.819824,0.557827,-2.898905,11.033903
106.919824,1.168296,1.675873,9.658628
107.019824,1.183849,-2.904289,11.327024
107.119824,1.797309,-3.982554,19.777277
107.219824,1.863411,15.896119,-12.683156
107.319824,1.438385,-13.980964,28.295727
107.419824,2.585445,10.179367,-0.563510
107.519824,-0.230010,2.373082,6.589235
107.619824,-0.559023,9.989138,-0.620040
107.719824,-1.366601,-0.516850,11.489437
107.819824,-1.159024,1.311865,9.009576
107.919824,6.485746,-23.693430,38.119759
108.019824,-1.645963,6.147759,2.696113
108.119824,-2.732604,2.734099,7.371389
108.219824,-0.594616,-8.376076,22.066610
108.319824,1.263111,-5.042874,20.401205
108.419824,0.926621,2.673381,7.584949
108.519824,0.070289,12.635300,-8.564810
108.619824,4.418945,7.718947,-1.931606
108.719824,0.881755,-7.206285,21.077179
108.819824,2.847459,4.927121,5.263612
108.919824,0.773480,-2.816053,14.422140
109.019824,1.761716,-0.916750,11.128120
109.119824,3.095714,-8.392227,21.342184
109.219824,-0.324826,4.727320,2.884248
109.319824,-3.474079,1.637887,5.806184
109.419824,-3.462414,5.305486,4.210471
109.519824,-1.702194,0.857229,9.111869
109.619824,1.362713,-1.833201,12.777673
109.719824,0.538086,1.695016,4.788935
109.819824,-0.752842,-4.566403,17.429319
109.919824,2.990729,-4.586742,19.092630
110.019824,-0.916750,25.879574,-29.120352
110.119824,-1.086042,-14.086547,28.074390
110.219824,2.804388,3.217449,1.785644
110.319824,1.869393,-4.116253,13.766208
110.419824,-1.581955,1.510170,7.039086
110.519824,-3.795914,2.214258,2.305485
110.619824,-3.933202,0.713061,8.462217
110.719824,0.334995,2.934199,9.442377
110.819824,-0.109771,2.030908,6.740582
110.919824,-1.250549,3.559623,5.297111
111.019824,0.772882,-3.597310,12.580863
111.119824,-1.333699,4.546064,0.854836
111.219824,1.969293,1.274178,7.788937
111.319824,0.538385,-1.898705,13.239188
111.419824,2.190330,0.359522,10.051650
111.519824,0.658325,1.024128,6.794121
111.619824,-0.701695,6.626922,2.153241
111.719824,-1.806880,-4.495216,16.783258
111.819824,-1.418645,2.730809,5.371887
111.919824,0.681057,0.439083,8.346166
112.019824,1.693520,-4.480261,19.022043
112.119824,2.380858,2.797808,4.221238
112.219824,2.416452,-0.670289,12.306885
112.319824,0.150150,-3.196512,15.824036
112.419824,2.702394,0.901795,8.817850
112.519824,-1.729113,1.778166,7.571489
112.619824,-6.011369,-2.948256,16.589739
112.719824,-1.090230,14.881263,-12.106486
112.819824,-0.214756,-0.193220,10.415658
112.919824,2.247758,-7.603194,19.250257
113.019824,-2.035694,0.183948,9.410972
113.119824,0.068495,-5.558826,15.487246
113.219824,2.701198,0.144766,11.370993
113.319824,2.342274,-10.748261,29.248667
113.419824,-1.494617,2.070091,5.673981
113.519824,-1.834697,4.088138,8.273783
113.619824,1.551746,3.002095,3.202195
113.719824,-0.845564,-2.662015,11.253146
113.819824,1.913660,-1.721038,11.869596
113.919824,0.403789,0.321236,10.555339
114.019824,-0.319442,0.278166,10.454841
114.119824,0.980758,3.694518,7.448259
114.219824,2.917748,1.482054,10.315758
114.319824,-0.151944,0.355035,10.060324
114.419824,0.338884,-1.947459,12.229716
114.519824,-2.273481,-1.105484,10.808679
114.619824,-1.358824,0.947857,7.636992
114.719824,-4.186543,-4.494020,16.560726
114.819824,-0.040080,11.714960,-10.004690
114.919824,-0.899701,-0.147757,9.804292
115.019824,-0.237787,1.960918,10.772488
115.119824,-0.706780,-0.554537,7.026524
115.219824,0.418445,-3.575475,12.554841
115.319824,0.760619,-1.516750,10.482956
115.419824,0.289532,0.716351,13.123137
115.519824,0.124128,1.040579,7.567002
115.619824,-0.642772,1.037887,7.925926
115.719824,2.512763,2.748157,8.991630
115.819824,0.573380,-5.499903,18.171694
115.919824,-2.354238,5.038985,-0.972084
