Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
694.643785,0.001069,-0.052533,0.109494
694.748574,0.061696,-0.023212,0.094070
694.853365,-0.008857,-0.068109,0.137441
694.958155,-0.000305,0.015729,0.112701
695.062946,0.043981,0.128431,-0.213797
695.167735,0.050548,0.097125,-0.213644
695.272526,0.038483,-0.052075,0.059405
695.377316,0.007636,0.018631,-0.052686
695.482107,-0.016035,0.075898,-0.189057
695.586896,-0.010690,0.003818,-0.008094
695.691687,0.074523,0.070247,-0.111938
695.796476,0.085824,0.067957,-0.292901
695.901267,-0.034666,-0.000153,-0.057420
696.006057,-0.079563,-0.186156,0.146603
696.110847,-0.098041,-0.004123,-0.106135
696.215637,0.009010,-0.055129,0.053296
696.320428,0.055587,-0.082159,0.199594
696.425217,-0.114228,-0.027335,-0.028863
696.530008,0.025656,0.166914,-0.209215
696.634797,0.013439,0.134539,-0.306493
696.739588,-0.049631,0.012828,-0.184323
696.844378,0.109800,0.018631,-0.212728
696.949169,-0.024434,-0.068415,0.103539
697.053958,-0.015729,-0.194860,0.549304
697.158749,-0.035124,-0.059252,0.175466
697.263538,-0.003818,0.233344,-0.353375
697.368329,-0.002138,0.213033,-0.422248
697.473118,0.011912,0.069178,-0.256709
697.577909,0.066430,0.044286,-0.239452
697.682699,0.039705,0.072844,-0.436145
697.787490,-0.029473,-0.056809,-0.235329
697.892279,0.108273,-0.161264,0.071622
697.997070,-0.092543,-0.214866,0.552206
698.101859,-0.034818,0.199289,-0.132096
698.206650,-0.105066,0.384834,-0.959794
698.311439,0.043981,0.183407,-0.413391
698.416230,0.015729,-0.106746,0.294276
698.521019,0.139884,0.147061,-0.130874
698.625810,0.003054,0.164012,-0.408046
698.730599,0.010384,0.173481,-0.424997
698.835390,0.036956,0.121864,-0.369715
698.940180,-0.029015,-0.004123,-0.348488
699.044971,0.006719,-0.065208,-0.302522
699.149760,0.052533,-0.016493,-0.272438
699.254551,0.088420,0.052533,-0.477072
699.359340,0.002749,0.094529,-0.340242
699.464131,0.031306,0.074218,-0.304660
699.568920,0.049784,0.201885,-0.714844
699.673711,0.101095,0.156224,-0.884660
699.778500,0.160806,-0.056656,-0.445460
699.883291,0.079105,-0.283586,0.053144
699.988080,0.098346,-0.366966,0.404075
700.092871,0.012522,-0.121253,-0.024434
700.197660,0.020005,-0.027641,-0.131179
700.302451,-0.020463,-0.120031,0.160806
700.407240,-0.050548,-0.028404,-0.000764
700.512031,0.066277,0.122322,-0.399341
700.616820,0.048410,0.175313,-0.675750
700.721611,-0.017256,0.061390,-0.397814
700.826400,-0.025503,-0.016951,-0.375213
700.931191,0.011148,-0.076967,-0.238230
701.035980,0.060627,-0.161416,0.242354
701.140771,0.063681,-0.150727,0.371242
701.245560,-0.002138,0.044592,0.050548
701.350351,-0.065819,0.163096,-0.321916
701.455140,0.046730,0.228151,-0.403923
701.559931,0.142480,0.100332,-0.272591
701.664720,0.038025,0.061237,-0.383154
701.769511,0.300231,0.084602,-0.481958
701.874300,-0.126598,-0.011301,-0.506392
701.979090,-0.170426,-0.079563,-0.171037
702.083879,0.040469,-0.102011,-0.037262
702.188670,0.139426,0.001985,-0.159431
702.293459,0.003512,-0.013133,-0.074065
702.398250,0.090864,0.078188,-0.077578
702.503039,0.025656,0.217614,-0.377045
702.607830,0.076203,0.220821,-0.714080
702.712619,0.015577,0.090558,-0.704307
702.817410,0.110563,-0.140648,-0.307714
702.922199,0.026725,-0.354750,0.001374
703.026989,-0.021685,-0.233344,0.057114
703.131778,-0.048868,-0.122475,-0.132859
703.236569,0.092849,-0.067499,-0.148436
703.341358,-0.128583,-0.055282,-0.119573
703.446149,-0.012828,-0.069178,0.065513
703.550938,-0.013744,-0.039400,0.162638
703.655729,0.005039,0.146145,-0.103997
703.760518,0.053296,0.212422,-0.504102
703.865308,0.011453,0.066888,-0.452180
703.970097,-0.011148,-0.135608,-0.198220
704.074888,0.012522,-0.326192,0.252433
704.179677,0.070553,-0.309089,0.365745
704.284468,0.011453,0.052686,-0.073760
704.389257,0.012522,0.055587,-0.309547
704.494047,-0.021380,-0.026725,-0.127056
704.598836,-0.009010,-0.093001,0.037109
704.703627,-0.055434,-0.068262,0.018325
704.808416,-0.030084,0.012217,0.059405
704.913206,0.026877,-0.052380,0.210590
705.017995,-0.031000,-0.043981,0.251669
705.122786,0.052227,0.084755,-0.044286
705.227575,0.109342,0.161569,-0.111785
705.332366,-0.081090,-0.073149,-0.034971
705.437154,0.002291,-0.075592,0.074829
705.541945,0.039247,0.000153,-0.025656
705.646734,-0.059863,0.004429,-0.032222
705.751525,0.028863,0.136219,-0.155919
705.856313,-0.008705,0.150574,-0.312907
705.961104,-0.061085,0.003512,-0.158057
706.065893,-0.031917,-0.087046,0.147978
706.170684,0.023518,-0.064444,0.119115
706.275472,0.042759,0.146145,-0.208452
706.380263,0.007025,-0.015882,-0.173328
706.485052,-0.033444,-0.084297,-0.117435
706.589842,-0.011148,-0.190890,0.087504
706.694631,0.033749,-0.247088,0.301606
706.799422,-0.066582,-0.157904,0.308020
706.904211,0.040010,-0.020005,0.158057
707.009002,-0.011148,0.083533,0.031764
707.113790,0.090100,0.209062,-0.186461
707.218581,-0.072691,0.079563,-0.159737
707.323370,-0.014966,-0.068568,0.175619
707.428161,0.068568,-0.023365,0.120642
707.532950,-0.044134,0.074982,-0.269689
707.637740,-0.022449,0.014813,-0.082464
707.742529,0.099415,-0.194708,0.141869
707.847320,0.110869,-0.111021,0.061696
707.953254,-0.132401,-0.200511,0.229373
708.059395,0.347878,-0.046730,0.352001
708.164184,-0.203412,-0.059710,0.386514
708.268975,0.099568,0.143244,0.202954
708.373764,0.017104,0.363454,-0.107815
708.478554,0.078494,0.330010,-0.465007
708.583344,0.037262,0.280684,-0.391400
708.688134,-0.296719,0.068720,-0.217156
708.792923,0.177298,-0.140800,0.028252
708.897714,-0.127667,-0.126904,0.143855
709.002503,0.227999,0.085060,-0.193791
709.107294,-0.031153,0.128431,-0.494481
709.212084,-0.160500,-0.098805,-0.079716
709.316874,0.242201,-0.026572,-0.054060
709.421664,-0.186767,-0.078494,-0.153781
709.526455,-0.262512,-0.140495,0.121864
709.631244,0.315350,-0.077272,0.190890
709.736035,-0.210590,-0.187530,0.107356
709.841372,0.091933,-0.049631,0.024587
709.948109,0.093001,-0.046272,0.190584
710.052900,-0.060474,-0.257472,0.154392
710.157689,0.122780,0.152865,-0.046424
710.262480,-0.231053,0.073607,-0.022754
710.367270,0.135150,-0.093918,0.115297
710.472061,0.034207,0.095292,0.087046
710.576850,-0.162180,0.070400,-0.020311
710.681641,0.063375,0.150268,-0.187225
710.786430,-0.000916,0.091780,-0.128125
710.891221,-0.070095,-0.031000,-0.031000
710.996010,0.169357,-0.039858,0.070706
711.100802,-0.116061,-0.063681,0.118046
711.205591,0.088267,-0.025045,-0.077272
711.310382,0.087962,0.034818,-0.061696
711.415171,-0.175924,-0.099568,0.127209
711.519962,0.068720,-0.061085,0.057725
711.624752,-0.131332,0.218989,-0.179589
711.729543,0.132401,0.076050,-0.309394
711.834332,0.158057,-0.067193,0.062306
711.939123,-0.459357,-0.170732,0.304660
712.043913,0.410031,-0.076967,0.223876
712.148704,-0.064597,0.010537,0.041538
712.253493,-0.106287,0.115145,-0.151643
712.358284,0.102775,-0.055129,0.095750
712.463074,-0.203718,0.037109,0.136524
712.567865,0.283280,0.104913,-0.173939
712.672654,-0.134845,0.106898,-0.186003
712.777446,-0.072385,0.027946,-0.142786
712.882235,0.293359,0.003971,-0.287251
712.987026,-0.122475,-0.010690,-0.331843
713.091816,-0.216851,-0.365745,0.308172
713.196607,0.038789,-0.355971,0.675902
713.301396,0.186308,-0.284044,0.488983
713.406187,0.191959,0.292596,0.103080
713.510977,-0.098805,0.086740,0.133317
713.615768,0.004887,0.284808,-0.194097
713.720558,0.050700,0.208757,-0.249073
713.825349,-0.257167,0.171648,-0.430036
713.930138,0.313212,0.043217,-0.221432
714.034930,-0.066888,-0.101401,-0.009621
714.139719,-0.186156,-0.141717,0.133317
714.244510,0.289236,0.003207,0.214560
714.349300,-0.144465,-0.084144,0.081243
714.454091,-0.069484,0.051617,-0.136066
714.558881,0.080785,0.003818,-0.039552
714.663672,-0.070095,-0.170885,0.110105
714.768461,-0.025656,-0.166150,0.306340
714.873253,0.160195,0.041538,0.150421
714.978042,-0.027641,0.076203,-0.029168
715.082834,-0.136677,0.150727,-0.113770
715.187623,0.059710,0.236856,-0.344060
715.292414,-0.135914,0.097277,-0.306493
715.397204,0.056198,-0.114687,0.167219
715.501995,0.104913,-0.094681,0.260832
715.606785,-0.250906,0.002291,0.040927
715.711576,0.021074,0.142633,-0.215171
715.816366,0.125224,0.003665,-0.157293
715.921157,-0.121711,-0.067193,-0.058794
716.025947,0.156377,-0.040774,0.006872
716.130738,0.137899,-0.112549,0.082617
716.235527,-0.151337,-0.008552,0.032528
716.340319,-0.051311,0.031917,-0.132096
716.445108,0.065972,0.055129,-0.166609
716.549900,-0.061237,-0.028710,0.118810
716.654689,0.254723,-0.033444,0.230289
716.759481,-0.217003,0.011606,0.164929
716.864270,0.091016,0.103233,-0.242048
716.969062,-0.181116,0.051006,-0.381932
717.073851,-0.022601,-0.084144,-0.093154
717.178643,0.314434,-0.212575,0.189363
717.283432,-0.144313,-0.229526,0.403465
717.388224,-0.221585,0.041385,0.247851
717.493013,0.299315,0.038025,0.046577
717.597805,0.861753,0.253349,-0.302217
717.702594,-0.689188,0.203870,-0.329705
717.807386,-0.189974,-0.192417,0.270758
717.912175,0.230137,0.051922,0.137746
718.016967,0.017104,0.091780,0.070858
718.121756,-0.206008,-0.080937,0.191348
718.226548,0.292749,-0.113312,0.120795
718.331337,-0.174397,0.177451,-0.376435
718.436129,0.002596,0.099263,-0.447904
718.540918,-0.283739,-0.069331,-0.326803
718.645710,0.112396,-0.276867,-0.041996
718.750499,-0.150116,-0.013133,0.171801
718.855291,0.547319,-0.143549,0.387735
718.960081,-0.200358,-0.181269,0.783870
719.064872,0.156682,0.185545,0.229068
719.169662,-0.383459,0.258847,-0.265566
719.274453,0.404228,0.117435,-0.528841
719.379243,-0.100026,-0.113007,-0.032528
719.484034,-0.143702,-0.289694,0.140037
719.588824,0.260221,0.248157,-0.221738
719.693615,-0.811358,-0.059252,-0.064597
719.798405,0.815176,0.157140,0.048715
719.903197,0.116519,-0.135455,0.303591
720.007986,-0.164012,0.039400,0.407588
720.112778,-0.266788,0.116061,0.083533
720.217568,-0.162791,0.281601,-0.429578
720.322359,0.162027,0.179895,-0.509905
720.427149,0.113770,-0.307562,0.001069
720.531940,-0.106593,-0.233802,0.155461
720.636730,-0.116214,0.067957,-0.299468
720.741522,-0.104455,0.011912,-0.028863
720.846311,0.061085,-0.155766,0.084297
720.951103,0.360705,-0.075440,0.296872
721.055893,-0.150268,-0.290000,0.476766
721.160684,-0.095292,-0.075287,0.435840
721.265474,-0.077883,0.366814,-0.235940
721.370265,0.197304,0.426219,-0.772722
721.475055,0.134539,-0.026419,-0.295192
721.579847,-0.059558,-0.173939,0.080326
721.684637,-0.204939,-0.078647,0.155002
721.789428,0.086740,-0.097583,0.226930
721.894218,-0.021838,-0.056656,0.291527
721.999009,0.061390,0.032375,0.200511
722.103799,0.306034,0.136677,-0.284960
722.208591,0.029932,0.200052,-0.284502
722.313381,0.150268,-0.125071,0.010690
722.418172,-0.230900,0.135150,-0.156835
722.522962,-0.434007,0.111480,-0.077730
722.627753,0.290000,0.044439,-0.062154
722.732543,0.510974,0.126904,-0.332912
722.837335,-0.959030,-0.142480,-0.068415
722.942125,0.027030,-0.229984,-0.041996
723.046916,0.715608,-0.240979,0.100790
723.151706,-0.387277,-0.186003,0.181269
723.256498,-0.104913,-0.048715,0.321458
723.361288,0.311990,0.150116,-0.002291
723.466079,0.038025,0.143855,-0.085366
723.570869,-0.269536,0.133317,-0.063375
723.675661,0.069178,0.023518,-0.063070
723.780450,0.050089,-0.064750,-0.125987
723.885242,-0.207077,0.000153,-0.172870
723.990032,0.032986,-0.061696,-0.104302
724.094823,-0.170579,-0.115756,-0.022754
724.199613,0.188446,-0.333064,0.396898
724.304405,0.078188,-0.085213,0.474934
724.409195,-0.071927,0.189057,0.061543
724.513986,0.103997,0.163096,-0.147825
724.618776,-0.105524,0.204787,-0.242201
724.723568,0.208299,-0.032375,-0.088267
724.828358,-0.152559,-0.091169,0.044592
724.933149,0.080632,0.083686,-0.076509
725.037939,-0.022296,0.083381,0.002902
725.142731,0.083228,-0.069484,-0.029779
725.247521,0.027946,0.103386,-0.142938
725.352312,0.007177,-0.009621,-0.114381
725.457102,-0.108731,-0.240521,0.162027
725.561894,0.119115,-0.101401,0.217767
725.666683,0.043523,0.026114,-0.005039
725.771475,0.026725,0.012522,-0.086435
725.876265,-0.055587,-0.042912,0.046119
725.981057,0.008094,0.005803,-0.012981
726.085847,0.530063,-0.080174,0.127667
726.190638,-0.877024,0.088726,0.105677
726.295428,0.267551,0.063375,0.049631
726.400220,-0.258694,0.074523,-0.070400
726.505010,0.283739,0.277936,-0.181422
726.609801,0.255792,0.015882,-0.301148
726.714591,0.015577,-0.096208,-0.075592
726.819383,-0.383765,-0.136372,-0.122169
726.924173,-0.203107,-0.131485,0.053296
727.028964,0.313059,-0.113770,0.245102
727.133754,0.241285,-0.141258,0.379336
727.238546,-0.082617,0.062154,0.136983
727.343336,0.043065,0.163707,-0.099263
727.448128,-0.222807,0.272438,-0.140800
727.552917,0.032986,0.195166,-0.482722
727.657709,0.118810,0.057725,-0.374297
727.762499,-0.293207,-0.260832,0.060168
727.867291,-0.060627,-0.508072,0.448056
727.972081,0.510821,-0.056503,0.207688
728.076872,-0.477530,0.060016,0.079868
728.181662,0.040621,-0.048104,0.165540
728.286454,0.227082,0.122780,-0.039705
728.391244,0.074523,0.160806,-0.122780
728.496036,-0.191501,0.079868,-0.136830
728.600826,-0.100637,-0.093612,-0.078036
728.705617,0.355360,-0.007483,0.060168
728.810407,-0.011606,-0.026572,0.121406
728.915199,-0.407588,-0.085060,0.158515
729.019989,0.195318,0.066277,0.039858
729.124781,0.095445,0.142175,-0.124307
729.229571,-0.331690,0.155308,-0.310310
729.334362,0.241743,-0.058030,-0.095292
729.439152,-0.120031,-0.176840,0.124918
729.543944,0.040010,-0.178673,0.206925
729.648734,0.398425,-0.113312,0.248768
729.753526,-0.106287,0.163249,-0.029779
729.858316,-0.122322,0.144313,-0.125071
729.963108,0.113618,0.106898,-0.302217
730.067898,-0.188752,-0.108731,0.025197
730.172690,0.256709,-0.182185,0.175160
730.277480,-0.149963,-0.055129,0.147978
730.382272,0.106440,-0.019242,0.148589
730.487062,0.088115,0.121253,0.068109
730.591853,-0.288625,0.126140,-0.010995
730.696643,0.229831,0.089642,-0.064139
730.801435,-0.268620,0.155613,-0.143855
730.906225,0.118504,0.013744,-0.001680
731.011017,-0.274423,0.154392,-0.007177
731.115807,0.479668,0.128431,-0.088726
731.220599,-0.134081,0.215324,-0.381627
731.325389,-0.374297,0.160347,-0.506545
731.430181,0.201121,-0.019853,-0.294734
731.534971,0.397051,-0.069942,-0.245561
731.639763,-0.261595,-0.102622,-0.125987
731.744553,0.354902,-0.306187,0.233344
731.849345,-0.205245,-0.108273,0.032375
731.954135,0.046424,-0.001985,-0.063528
732.058927,0.189668,-0.043676,-0.051158
732.163717,-0.315350,-0.082006,0.196846
732.268509,0.209521,0.030390,-0.065819
732.373299,-0.234565,-0.040010,-0.022449
732.478091,0.401937,0.145840,-0.284197
732.582881,-0.593133,-0.165234,-0.184781
732.687673,0.121253,0.020158,0.160653
732.792463,0.107815,0.014813,0.106287
732.897255,-0.024587,-0.087809,-0.017562
733.002045,-0.103080,0.017715,0.156835
733.106837,-0.149047,-0.107662,0.224792
733.212225,-0.064597,0.017867,-0.020463
733.318914,-0.087198,0.123391,-0.246935
733.423704,0.018173,-0.011301,-0.039400
733.528496,-0.118504,-0.049479,0.235023
733.633286,0.024281,-0.186767,0.330010
733.738078,0.004734,0.049937,0.055893
733.842868,-0.029168,0.144313,-0.211659
733.947660,-0.022143,0.034055,-0.032833
734.052450,-0.003665,-0.009621,-0.014813
734.157242,0.019853,0.081243,-0.101095
734.262032,-0.123697,0.091780,-0.149810
734.366824,0.010843,0.014355,0.064139
734.471614,0.012522,-0.068720,0.118657
734.576406,0.050089,-0.023518,0.081395
734.681196,0.093307,-0.015729,0.086588
734.785988,0.093765,0.022449,0.141411
734.890778,0.027335,0.025808,0.127209
734.995570,-0.037873,0.008857,0.177298
735.100360,-0.027183,0.091627,0.044134
735.205152,-0.024128,0.162180,-0.182032
735.309942,0.011912,0.021685,-0.026266
735.414734,0.026572,-0.065819,0.170579
735.519524,0.100332,-0.108120,0.382085
735.624316,-0.046730,0.085060,0.171953
735.729106,0.029779,0.062612,-0.191653
735.833897,-0.037109,0.165234,-0.206314
735.938688,0.029626,-0.018173,0.063223
736.043479,-0.052380,-0.048868,0.009774
736.148270,-0.001833,0.012675,-0.130416
736.253061,-0.008399,-0.081854,0.034818
736.357852,-0.007483,-0.008246,-0.014049
736.462643,0.010843,0.014049,-0.041385
736.567433,0.014202,-0.009468,0.063223
736.672225,0.012370,0.006261,0.013439
736.777015,-0.028863,0.027794,-0.024434
736.881807,0.002902,0.010384,0.020463
736.986597,0.006567,0.023518,0.037873
737.091389,0.033902,0.067193,-0.036345
737.196179,0.032833,0.142022,-0.376893
737.300971,0.045355,0.140189,-0.452180
737.405761,-0.003665,0.073607,-0.285266
737.510553,-0.002596,-0.039552,-0.104608
737.615343,-0.015118,-0.117588,0.068568
737.720135,-0.013286,-0.131332,0.187530
737.824925,-0.000458,-0.076356,0.090558
737.929717,0.025503,-0.069026,0.053755
738.034507,-0.000458,-0.061237,0.175924
738.139299,0.014355,0.059710,-0.031000
738.244089,-0.002596,-0.133317,0.139884
738.348881,-0.008246,-0.056198,-0.036956
738.453671,-0.023212,-0.059863,0.000458
738.558463,0.007330,-0.004734,-0.028099
738.663253,-0.000611,0.056045,-0.071316
738.768045,0.010537,0.005803,0.055434
738.872835,0.002902,0.064750,0.049631
738.977627,-0.001833,0.076509,-0.077730
739.082417,-0.005650,0.037109,-0.094223
739.187209,-0.017256,0.070858,-0.126751
739.291999,-0.006567,0.121406,-0.199442
739.396791,-0.001833,0.116977,-0.207688
739.501581,0.008552,0.014202,-0.020922
739.606373,0.009774,-0.050853,0.187530
739.711163,0.007636,-0.006414,0.135608
739.815955,0.007025,-0.004123,0.063834
739.920745,0.005345,-0.014966,0.079716
740.025537,0.001985,-0.043828,0.119268
740.130327,0.001069,-0.026266,0.102164
740.235118,0.000611,0.029015,-0.002902
740.339909,0.003818,0.085824,-0.067346
740.444700,-0.003207,0.087657,-0.076203
740.549491,-0.010079,0.056656,-0.165387
740.654282,0.001833,-0.042454,-0.020005
740.759072,0.005345,-0.067040,0.086129
740.863864,0.000611,-0.060168,0.107356
740.968654,0.012828,0.013133,0.042759
741.073446,-0.002291,-0.060932,0.123544
741.178186,-0.002291,-0.033138,-0.000153
741.285067,-0.001222,0.018936,-0.065208
741.390314,0.000458,0.018173,-0.033597
741.495104,0.001680,-0.009926,0.026725
741.599896,0.001222,-0.010079,0.025961
741.704686,0.000305,-0.020005,0.001527
741.809478,0.002596,-0.037567,0.015729
741.914268,0.004276,-0.036193,0.054824
742.019060,0.002902,-0.024739,0.038942
742.123850,-0.001527,-0.008552,-0.006108
742.228642,0.000611,-0.006261,-0.002291
742.333432,0.001222,-0.007025,0.003818
742.438223,0.000000,-0.004123,-0.007330
742.543014,0.001069,-0.004429,0.000764
742.647805,-0.001527,-0.016340,0.027183
742.752595,-0.000458,0.000305,-0.002749
742.857387,0.000305,0.000153,0.000764
742.962177,-0.000153,0.000458,0.000153
743.066969,0.000916,-0.000764,0.004734
743.171759,0.002291,-0.003665,0.011912
743.276551,0.001069,-0.009926,0.009926
743.381341,-0.000153,-0.009926,0.005498
743.486133,0.001527,-0.008552,0.020616
743.590923,0.001833,-0.027488,0.074065
743.697754,0.001527,-0.020005,0.026114
743.802999,-0.001374,-0.009621,-0.009468
743.907791,-0.000458,-0.013439,0.000153
744.012581,0.000305,-0.008552,-0.001680
744.117373,0.001222,-0.017715,0.004734
744.222163,0.000305,-0.016951,0.001985
744.326955,-0.001222,-0.012064,0.002138
744.431745,0.000458,-0.007177,0.000153
744.536536,0.000611,-0.000458,-0.002749
744.641326,0.000611,-0.005039,-0.001374
744.746118,-0.000153,-0.006872,-0.000305
744.850908,-0.000611,-0.010995,-0.006567
744.955700,0.000000,-0.011453,-0.015118
745.060490,0.000458,-0.006872,-0.002596
745.165281,0.002291,-0.003665,0.008094
745.270071,0.001222,0.002138,0.008246
745.374863,0.000305,0.012522,-0.010843
745.479653,-0.001527,0.011148,-0.003207
745.584445,-0.000458,0.010232,-0.002291
745.689235,0.001222,0.010232,-0.002291
745.794026,0.000458,0.011912,-0.013439
745.898816,-0.000611,0.006719,-0.013439
746.003608,0.001985,-0.004887,0.007483
