Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
64.782567,0.038191,-2.960636,2.831816
64.882567,0.038191,-2.960636,2.831816
64.982567,0.038191,-2.960636,2.831816
65.082567,0.038191,-2.960636,2.831816
65.182567,0.038191,-2.960636,2.831816
65.282567,0.038191,-2.960636,2.831816
65.382567,0.038191,-2.960636,2.831816
65.482567,0.038191,-2.960636,2.831816
65.582567,0.038191,-2.960636,2.831816
65.682567,0.038191,-2.960636,2.831816
65.782567,0.038191,-2.960636,2.831816
65.882567,0.367901,0.426234,0.537615
65.982567,-0.627295,1.897520,-1.426445
66.082567,0.102752,-0.748023,-0.116919
66.182567,-1.008643,-1.512177,2.172484
66.282567,-1.783116,1.016956,-1.820598
66.382567,0.903008,0.958186,-0.975175
66.482567,-0.771166,-2.429313,3.762525
66.582567,0.904711,0.406210,-1.673403
66.682567,0.440752,2.117166,-1.153814
66.782567,1.398273,-0.692398,-0.206076
66.882567,1.398273,-0.692398,-0.206076
66.982567,1.398273,-0.692398,-0.206076
67.082567,1.398273,-0.692398,-0.206076
67.182567,1.398273,-0.692398,-0.206076
67.282567,1.398273,-0.692398,-0.206076
67.382567,1.398273,-0.692398,-0.206076
67.482567,1.398273,-0.692398,-0.206076
67.582567,1.398273,-0.692398,-0.206076
67.682567,1.398273,-0.692398,-0.206076
67.782567,1.398273,-0.692398,-0.206076
67.882567,1.398273,-0.692398,-0.206076
67.982567,-0.369622,-0.361498,-0.176005
68.082567,1.390507,-1.069195,1.201405
68.182567,-0.049943,1.325871,-0.686167
68.282567,-0.334868,0.110906,-1.299280
68.382567,-1.113917,-0.781916,0.078401
68.482567,-0.672618,-1.560076,1.961200
68.582567,-0.416028,1.028704,-0.716579
68.682567,-0.966410,1.306016,-2.443439
68.782567,-0.966410,1.306016,-2.443439
68.882567,-0.034186,-0.174171,-2.272483
68.982567,-0.034186,-0.174171,-2.272483
69.082567,-0.034186,-0.174171,-2.272483
69.182567,-0.034186,-0.174171,-2.272483
69.282567,-0.034186,-0.174171,-2.272483
69.382567,-0.034186,-0.174171,-2.272483
69.482567,-0.034186,-0.174171,-2.272483
69.582567,-0.034186,-0.174171,-2.272483
69.682567,-0.034186,-0.174171,-2.272483
69.782567,-0.034186,-0.174171,-2.272483
69.882567,-0.034186,-0.174171,-2.272483
69.982567,-0.034186,-0.174171,-2.272483
70.082567,-0.034186,-0.174171,-2.272483
70.182567,1.597184,1.983776,-2.174650
70.282567,0.982327,-1.377231,0.773148
70.382567,-1.028915,-1.499563,1.194410
70.482567,0.110654,1.397602,-2.553137
70.582567,-0.439569,-2.440931,2.472251
70.682567,-0.036829,2.550378,-4.324305
70.782567,1.447469,-1.199477,2.224027
70.882567,-2.953367,1.258158,-1.640688
70.982567,0.147655,0.540091,-0.809133
71.082567,0.147655,0.540091,-0.809133
71.182567,0.147655,0.540091,-0.809133
71.282567,0.147655,0.540091,-0.809133
71.382567,0.147655,0.540091,-0.809133
71.482567,0.147655,0.540091,-0.809133
71.582567,0.147655,0.540091,-0.809133
71.682567,0.147655,0.540091,-0.809133
71.782567,0.147655,0.540091,-0.809133
71.882567,0.147655,0.540091,-0.809133
71.982567,0.147655,0.540091,-0.809133
72.082567,0.147655,0.540091,-0.809133
72.182567,0.147655,0.540091,-0.809133
72.282567,0.147655,0.540091,-0.809133
72.382567,0.226717,1.369540,-1.538541
72.482567,-0.639665,-1.112015,1.581778
72.582567,-2.231321,-0.806245,0.185577
72.682567,1.392133,1.246559,-1.097017
72.782567,0.062022,-0.264403,-0.082448
72.882567,0.247884,-0.799327,1.214172
72.982567,-0.822728,0.172851,0.043217
73.082567,0.201430,0.225109,0.876612
73.182567,1.016647,-0.115246,0.175579
73.282567,0.463227,0.887048,-1.377358
73.382567,0.463227,0.887048,-1.377358
73.482567,0.463227,0.887048,-1.377358
73.582567,0.463227,0.887048,-1.377358
73.682567,0.463227,0.887048,-1.377358
73.782567,0.463227,0.887048,-1.377358
73.882567,0.463227,0.887048,-1.377358
73.982567,0.463227,0.887048,-1.377358
74.082567,0.463227,0.887048,-1.377358
74.182567,0.463227,0.887048,-1.377358
74.282567,0.463227,0.887048,-1.377358
74.382567,0.463227,0.887048,-1.377358
74.482567,0.463227,0.887048,-1.377358
74.582567,-0.063189,1.513845,-1.195912
74.682567,-2.607188,-1.005745,-0.999957
74.782567,-0.552501,0.503524,-0.066958
74.882567,-0.019795,-1.627068,2.327635
74.982567,-2.662225,1.515474,-3.540273
75.082567,-0.414149,-0.495171,1.550868
75.182567,1.880044,-1.670662,2.357846
75.282567,-0.354173,1.534976,-1.674182
75.382567,-0.745833,0.501932,-1.356120
75.482567,-0.745833,0.501932,-1.356120
75.582567,-0.745833,0.501932,-1.356120
75.682567,-0.745833,0.501932,-1.356120
75.782567,-0.745833,0.501932,-1.356120
75.882567,-0.745833,0.501932,-1.356120
75.982567,-0.745833,0.501932,-1.356120
76.082567,-0.745833,0.501932,-1.356120
76.182567,-0.745833,0.501932,-1.356120
76.282567,-0.745833,0.501932,-1.356120
76.382567,-0.745833,0.501932,-1.356120
76.482567,-0.745833,0.501932,-1.356120
76.582567,-0.745833,0.501932,-1.356120
76.682567,-0.745833,0.501932,-1.356120
76.782567,0.696579,1.225102,-1.440387
76.882567,-0.380299,-0.038545,-0.870507
76.982567,0.729377,-0.896213,1.730089
77.082567,-1.458743,0.325989,-0.779775
77.182567,-0.117944,-0.478710,1.610045
77.282567,-0.201681,1.405835,-3.338848
77.382567,0.379969,-1.272026,1.827590
77.482567,-0.004811,0.039523,0.144231
77.582567,0.714252,-2.035484,1.653836
77.682567,0.714252,-2.035484,1.653836
77.782567,0.714252,-2.035484,1.653836
77.882567,0.714252,-2.035484,1.653836
77.982567,0.714252,-2.035484,1.653836
78.082567,0.714252,-2.035484,1.653836
78.182567,0.714252,-2.035484,1.653836
78.282567,0.714252,-2.035484,1.653836
78.382567,0.714252,-2.035484,1.653836
78.482567,0.714252,-2.035484,1.653836
78.582567,0.714252,-2.035484,1.653836
78.682567,0.714252,-2.035484,1.653836
78.782567,0.714252,-2.035484,1.653836
78.882567,0.714252,-2.035484,1.653836
78.982567,0.264069,-1.137743,0.767212
79.082567,-1.332608,-0.795406,-0.397674
79.182567,0.176015,-0.159420,0.460027
79.282567,0.459221,1.087537,-1.098817
79.382567,0.976642,0.214777,-0.275338
79.482567,-1.666211,-1.534307,1.166645
79.582567,0.071137,0.221258,0.101901
79.682567,0.102132,0.245867,-0.746044
79.782567,-0.086962,-0.399400,-0.267649
79.882567,-0.086962,-0.399400,-0.267649
79.982567,-0.086962,-0.399400,-0.267649
80.082567,-0.086962,-0.399400,-0.267649
80.182567,-0.086962,-0.399400,-0.267649
80.282567,-0.086962,-0.399400,-0.267649
80.382567,0.009127,-0.495897,0.669843
80.482567,1.172814,-2.049137,1.840463
80.582567,-3.349025,6.983205,-8.387790
80.682567,-4.222957,-7.390036,9.472504
80.782567,0.374187,-3.000767,5.964517
80.882567,-0.033705,5.435198,-5.230422
80.982567,0.177073,7.248941,-7.872458
81.082567,-3.705195,-7.823221,7.518395
81.182567,3.068416,-1.541541,3.103516
81.282567,0.426725,7.663314,-9.153982
81.382567,1.259928,-8.565516,13.488928
81.482567,-1.210241,-1.391524,1.313492
81.582567,1.112499,1.224091,-3.105603
81.682567,-0.320725,5.107653,-7.561677
81.782567,-2.633852,1.206667,-0.428351
81.882567,0.359944,-10.220137,11.218823
81.982567,-1.814029,-1.867865,0.435127
82.082567,-2.432043,-0.166812,1.576154
82.182567,-1.995589,4.336910,-4.755240
82.282567,-1.523721,-4.788401,6.713273
82.382567,-1.523721,-4.788401,6.713273
82.482567,-1.523721,-4.788401,6.713273
82.582567,-1.523721,-4.788401,6.713273
82.682567,-1.523721,-4.788401,6.713273
82.782567,-1.523721,-4.788401,6.713273
82.882567,-1.523721,-4.788401,6.713273
82.982567,-1.523721,-4.788401,6.713273
83.082567,-1.523721,-4.788401,6.713273
83.182567,-1.523721,-4.788401,6.713273
83.282567,-1.523721,-4.788401,6.713273
83.382567,-1.523721,-4.788401,6.713273
83.482567,0.244747,-1.916446,1.021464
83.582567,0.657632,-0.686996,0.950231
83.682567,0.631707,0.599098,-0.841122
83.782567,0.551967,-0.914092,-0.724400
83.882567,0.004551,-1.777749,1.331039
83.982567,0.584965,0.334926,-0.839201
84.082567,-1.820356,0.661109,-1.529279
84.182567,0.234242,-1.694617,1.616475
84.282567,1.099808,-1.675754,1.333831
84.382567,-0.158937,1.546001,-2.149710
84.482567,-1.720441,-5.418611,2.578998
84.582567,3.386254,-1.587084,2.361697
84.682567,-1.308470,-3.986663,6.306056
84.782567,-2.040855,-0.145843,0.297005
84.882567,3.521734,-6.465386,7.315820
84.982567,1.325459,10.390449,-15.258925
85.082567,-0.387701,-0.204291,0.289872
85.182567,-1.126621,-5.033108,2.669729
85.282567,-2.377973,8.872373,-7.510484
85.382567,4.073164,-1.243235,5.251084
85.482567,4.073164,-1.243235,5.251084
85.582567,4.073164,-1.243235,5.251084
85.682567,4.073164,-1.243235,5.251084
85.782567,4.073164,-1.243235,5.251084
85.882567,0.765050,0.223946,1.949448
85.982567,0.144779,-0.534701,-2.650139
86.082567,-2.054698,-0.369511,0.277311
86.182567,-2.426590,-0.516048,-0.112001
86.282567,3.261616,-0.677725,-1.002644
86.382567,-0.276759,-1.715142,1.944944
86.482567,0.483997,1.474190,-2.360311
86.582567,0.660321,0.001737,0.684306
86.682567,0.850142,-3.069528,3.574604
86.782567,0.850142,-3.069528,3.574604
86.882567,0.850142,-3.069528,3.574604
86.982567,0.850142,-3.069528,3.574604
87.082567,0.850142,-3.069528,3.574604
87.182567,0.850142,-3.069528,3.574604
87.282567,0.850142,-3.069528,3.574604
87.382567,0.850142,-3.069528,3.574604
87.482567,0.850142,-3.069528,3.574604
87.582567,0.850142,-3.069528,3.574604
87.682567,0.850142,-3.069528,3.574604
87.782567,0.850142,-3.069528,3.574604
87.882567,0.850142,-3.069528,3.574604
87.982567,0.850142,-3.069528,3.574604
88.082567,-0.438107,1.061105,-1.899863
88.182567,0.151618,-1.218504,-0.706667
88.282567,-1.367550,-0.859898,1.939548
88.382567,0.886944,1.165309,-2.559795
88.482567,0.007616,-1.320511,1.321965
88.582567,0.623417,-0.938255,1.628929
88.682567,-1.097497,-0.581356,-1.155407
88.782567,1.019004,-0.296526,-0.985418
88.882567,0.141782,-1.275774,1.348341
88.982567,0.141782,-1.275774,1.348341
89.082567,0.141782,-1.275774,1.348341
89.182567,0.141782,-1.275774,1.348341
89.282567,0.141782,-1.275774,1.348341
89.382567,0.141782,-1.275774,1.348341
89.482567,0.141782,-1.275774,1.348341
89.582567,0.141782,-1.275774,1.348341
89.682567,0.141782,-1.275774,1.348341
89.782567,0.141782,-1.275774,1.348341
89.882567,0.141782,-1.275774,1.348341
89.982567,0.141782,-1.275774,1.348341
90.082567,0.141782,-1.275774,1.348341
90.182567,0.141782,-1.275774,1.348341
90.282567,0.722625,0.832538,-2.271089
90.382567,-0.097135,0.039209,-0.025291
90.482567,0.170462,-1.468158,0.826330
90.582567,0.584592,-0.002824,-0.432112
90.682567,-0.236532,-0.422289,0.155265
90.782567,-0.420015,-0.432729,0.113090
90.882567,-0.919463,-0.205265,-0.360461
90.982567,-0.520278,-0.416334,0.071213
91.082567,0.968856,-0.595180,1.751645
91.182567,0.968856,-0.595180,1.751645
91.282567,0.968856,-0.595180,1.751645
91.382567,0.968856,-0.595180,1.751645
91.482567,0.968856,-0.595180,1.751645
91.582567,0.968856,-0.595180,1.751645
91.682567,0.968856,-0.595180,1.751645
91.782567,0.968856,-0.595180,1.751645
91.882567,0.968856,-0.595180,1.751645
91.982567,0.968856,-0.595180,1.751645
92.082567,0.968856,-0.595180,1.751645
92.182567,0.968856,-0.595180,1.751645
92.282567,0.968856,-0.595180,1.751645
92.382567,-1.087569,0.784443,-0.044224
92.482567,-0.306133,1.180472,-2.766067
92.582567,-0.027939,-2.486944,2.344050
92.682567,0.758764,0.118067,0.941187
92.782567,0.464165,2.100796,-3.868044
92.882567,-0.098420,-2.774259,2.639494
92.982567,-1.309541,0.047989,-0.362635
93.082567,0.350827,0.195241,0.286342
93.182567,0.980100,0.687464,-0.888456
93.282567,-0.203764,0.349548,-0.516208
93.382567,1.351121,-3.570778,3.205714
93.482567,1.351121,-3.570778,3.205714
93.582567,1.351121,-3.570778,3.205714
93.682567,1.351121,-3.570778,3.205714
93.782567,1.351121,-3.570778,3.205714
93.882567,1.351121,-3.570778,3.205714
93.982567,1.351121,-3.570778,3.205714
94.082567,1.351121,-3.570778,3.205714
94.182567,1.351121,-3.570778,3.205714
94.282567,1.351121,-3.570778,3.205714
94.382567,1.351121,-3.570778,3.205714
94.482567,1.351121,-3.570778,3.205714
94.582567,0.411409,0.361360,-0.888136
94.682567,-0.739869,-1.287602,2.143219
94.782567,0.417518,0.544469,-0.887233
94.882567,0.693643,1.601818,-3.590168
94.982567,-1.555755,-0.810185,1.006319
95.082567,-0.299521,-3.061044,3.250239
95.182567,1.183781,1.722305,-3.115131
95.282567,0.932994,0.195561,0.403339
95.382567,2.022228,-0.769224,0.269359
95.482567,1.074454,-0.609581,1.019214
95.582567,1.095982,1.062056,-0.990314
95.682567,1.095982,1.062056,-0.990314
95.782567,1.095982,1.062056,-0.990314
95.882567,1.095982,1.062056,-0.990314
95.982567,1.095982,1.062056,-0.990314
96.082567,1.095982,1.062056,-0.990314
96.182567,1.095982,1.062056,-0.990314
96.282567,1.095982,1.062056,-0.990314
96.382567,1.095982,1.062056,-0.990314
96.482567,1.095982,1.062056,-0.990314
96.582567,1.095982,1.062056,-0.990314
96.682567,1.095982,1.062056,-0.990314
96.782567,2.490111,1.853888,-2.642122
96.882567,0.972025,-3.877811,4.193317
96.982567,-0.546169,-2.906427,3.303325
97.082567,-1.266350,3.827457,-8.034151
97.182567,0.304453,-3.272488,2.638042
97.282567,-0.109949,0.726317,-0.708753
97.382567,-0.196864,0.137716,-0.545403
97.482567,-1.954572,0.218156,-1.168832
97.582567,-1.595093,-0.520358,0.734047
97.682567,-1.595093,-0.520358,0.734047
97.782567,-1.595093,-0.520358,0.734047
97.882567,-1.595093,-0.520358,0.734047
97.982567,-1.595093,-0.520358,0.734047
98.082567,-1.595093,-0.520358,0.734047
98.182567,-1.595093,-0.520358,0.734047
98.282567,-1.595093,-0.520358,0.734047
98.382567,-1.595093,-0.520358,0.734047
98.482567,-1.595093,-0.520358,0.734047
98.582567,-1.595093,-0.520358,0.734047
98.682567,-1.595093,-0.520358,0.734047
98.782567,-1.595093,-0.520358,0.734047
98.882567,-1.595093,-0.520358,0.734047
98.982567,-1.052523,0.197305,-0.046306
99.082567,1.405663,-0.039523,0.182876
99.182567,-0.060587,-0.281558,-0.877680
99.282567,0.738156,0.085900,0.241980
99.382567,0.906435,-0.673626,0.006304
99.482567,1.130621,-1.153163,1.498404
99.582567,0.323961,1.456300,-1.569155
99.682567,-2.022115,-1.724267,0.327287
99.782567,-0.684359,1.136133,-0.814562
99.882567,-0.684359,1.136133,-0.814562
99.982567,-0.684359,1.136133,-0.814562
100.082567,-0.684359,1.136133,-0.814562
100.182567,-0.684359,1.136133,-0.814562
100.282567,-0.684359,1.136133,-0.814562
100.382567,-0.684359,1.136133,-0.814562
100.482567,-0.684359,1.136133,-0.814562
100.582567,-0.684359,1.136133,-0.814562
100.682567,-0.684359,1.136133,-0.814562
100.782567,-0.684359,1.136133,-0.814562
100.882567,-0.684359,1.136133,-0.814562
100.982567,-0.684359,1.136133,-0.814562
101.082567,-0.684359,1.136133,-0.814562
101.182567,-1.907007,0.257498,-0.315688
101.282567,-1.744048,-0.029461,-0.246207
101.382567,-1.276531,1.238054,-2.144320
101.482567,-0.899560,-1.857947,2.326577
101.582567,-0.494105,-0.294947,0.347455
101.682567,1.696940,0.586751,-0.784314
101.782567,1.011727,0.127167,-0.563736
101.882567,-0.279392,-0.166805,0.083215
101.982567,-0.279392,-0.166805,0.083215
102.082567,-0.361632,-1.469122,2.121095
102.182567,-0.361632,-1.469122,2.121095
102.282567,-0.361632,-1.469122,2.121095
102.382567,-0.361632,-1.469122,2.121095
102.482567,-0.361632,-1.469122,2.121095
102.582567,-0.361632,-1.469122,2.121095
102.682567,-0.361632,-1.469122,2.121095
102.782567,-0.361632,-1.469122,2.121095
102.882567,-0.361632,-1.469122,2.121095
102.982567,-0.361632,-1.469122,2.121095
103.082567,-0.361632,-1.469122,2.121095
103.182567,-0.361632,-1.469122,2.121095
103.282567,-0.361632,-1.469122,2.121095
103.382567,-0.240919,-1.436818,2.028158
103.482567,1.734054,-0.132343,0.598412
103.582567,-0.761764,-0.010514,0.132307
103.682567,-0.725610,0.966639,-2.297671
103.782567,1.086640,-1.292513,0.749634
103.882567,0.838728,-1.380977,2.557528
103.982567,0.479204,-0.473640,-0.895425
104.082567,-0.437950,0.044694,-0.235052
104.182567,-1.421406,0.784673,-1.747248
104.282567,0.406805,-1.547291,1.044287
104.382567,0.406805,-1.547291,1.044287
104.482567,0.406805,-1.547291,1.044287
104.582567,0.406805,-1.547291,1.044287
104.682567,0.406805,-1.547291,1.044287
104.782567,0.406805,-1.547291,1.044287
104.882567,0.406805,-1.547291,1.044287
104.982567,0.406805,-1.547291,1.044287
105.082567,0.406805,-1.547291,1.044287
105.182567,0.406805,-1.547291,1.044287
105.282567,0.406805,-1.547291,1.044287
105.382567,0.406805,-1.547291,1.044287
105.482567,0.406805,-1.547291,1.044287
105.582567,0.129598,-0.404337,0.413005
105.682567,1.512413,0.450269,-1.805299
105.782567,0.553059,0.498611,0.720080
105.882567,-0.345466,-2.109446,2.039464
105.982567,-0.542749,1.483647,-3.492444
106.082567,0.262254,-0.484685,1.048134
106.182567,0.073660,-1.381648,1.141817
106.282567,0.246355,0.450355,-1.501584
106.382567,-1.165141,-1.726932,1.795110
106.482567,-1.165141,-1.726932,1.795110
106.582567,-1.165141,-1.726932,1.795110
106.682567,-1.165141,-1.726932,1.795110
106.782567,-1.165141,-1.726932,1.795110
106.882567,-1.165141,-1.726932,1.795110
106.982567,-1.165141,-1.726932,1.795110
107.082567,-1.165141,-1.726932,1.795110
107.182567,-1.165141,-1.726932,1.795110
107.282567,-1.165141,-1.726932,1.795110
107.382567,-1.165141,-1.726932,1.795110
107.482567,-1.165141,-1.726932,1.795110
107.582567,-1.165141,-1.726932,1.795110
107.682567,-1.165141,-1.726932,1.795110
107.782567,0.383548,-1.055927,-0.000841
107.882567,-3.009122,-0.500125,-0.419125
107.982567,0.617264,-1.747931,1.296285
108.082567,1.044440,0.616559,-1.585639
108.182567,0.024780,-0.547336,1.017539
108.282567,-2.138427,0.690912,-0.660792
108.382567,-1.237600,-0.883934,-1.072153
108.482567,-0.492715,-0.824838,1.086955
108.582567,2.082052,1.272833,-2.268366
108.682567,2.082052,1.272833,-2.268366
108.782567,2.082052,1.272833,-2.268366
108.882567,2.082052,1.272833,-2.268366
108.982567,2.082052,1.272833,-2.268366
109.082567,2.082052,1.272833,-2.268366
109.182567,2.082052,1.272833,-2.268366
109.282567,2.082052,1.272833,-2.268366
109.382567,2.082052,1.272833,-2.268366
109.482567,2.082052,1.272833,-2.268366
109.582567,2.082052,1.272833,-2.268366
109.682567,2.082052,1.272833,-2.268366
109.782567,2.082052,1.272833,-2.268366
109.882567,2.082052,1.272833,-2.268366
109.982567,-0.961458,-0.607014,0.205341
110.082567,0.695205,0.097878,0.139573
110.182567,1.563264,-2.123874,0.955743
110.282567,0.258963,1.142411,-2.745440
110.382567,0.904773,-0.271231,0.422242
110.482567,1.854911,0.504111,-0.416773
110.582567,-0.426184,-1.134264,1.245063
110.682567,-1.383705,0.906673,-2.298548
110.782567,0.638250,-2.499874,2.297943
110.882567,0.638250,-2.499874,2.297943
110.982567,0.638250,-2.499874,2.297943
111.082567,0.638250,-2.499874,2.297943
111.182567,0.638250,-2.499874,2.297943
111.282567,0.638250,-2.499874,2.297943
111.382567,0.638250,-2.499874,2.297943
111.482567,0.638250,-2.499874,2.297943
111.582567,0.638250,-2.499874,2.297943
111.682567,0.638250,-2.499874,2.297943
111.782567,0.638250,-2.499874,2.297943
111.882567,0.638250,-2.499874,2.297943
111.982567,0.638250,-2.499874,2.297943
112.082567,0.638250,-2.499874,2.297943
112.182567,0.085712,-0.580492,1.004488
112.282567,0.023468,0.445711,-1.515804
112.382567,0.046718,-0.581281,1.562665
112.482567,0.460337,1.014385,-0.324931
112.582567,2.537048,-0.520362,0.625835
112.682567,-0.594349,0.591193,-1.304371
112.782567,-0.156423,-0.023963,-1.568948
112.882567,0.814501,-3.148117,4.743281
112.982567,1.485577,2.238561,-2.832387
113.082567,1.366355,-0.056990,-0.612267
113.182567,1.366355,-0.056990,-0.612267
113.282567,1.366355,-0.056990,-0.612267
113.382567,1.366355,-0.056990,-0.612267
113.482567,1.366355,-0.056990,-0.612267
113.582567,1.366355,-0.056990,-0.612267
113.682567,1.366355,-0.056990,-0.612267
113.782567,1.366355,-0.056990,-0.612267
113.882567,1.366355,-0.056990,-0.612267
113.982567,1.366355,-0.056990,-0.612267
114.082567,1.366355,-0.056990,-0.612267
114.182567,1.366355,-0.056990,-0.612267
114.282567,0.165932,-0.670790,0.340434
114.382567,0.906741,-0.214881,0.429376
114.482567,0.688504,0.275743,0.014604
114.582567,1.128263,-0.409400,0.297220
114.682567,-2.163234,-0.889941,0.106579
114.782567,-0.784486,0.846714,-0.648390
114.882567,0.181401,-1.061654,-0.235501
114.982567,1.754782,-1.499036,2.157940
115.082567,0.839983,0.798149,-1.054323
115.182567,0.839983,0.798149,-1.054323
115.282567,0.839983,0.798149,-1.054323
115.382567,0.839983,0.798149,-1.054323
115.482567,0.839983,0.798149,-1.054323
115.582567,0.839983,0.798149,-1.054323
115.682567,0.839983,0.798149,-1.054323
115.782567,0.839983,0.798149,-1.054323
115.882567,0.839983,0.798149,-1.054323
115.982567,0.839983,0.798149,-1.054323
116.082567,0.839983,0.798149,-1.054323
116.182567,0.839983,0.798149,-1.054323
116.282567,0.839983,0.798149,-1.054323
116.382567,0.839983,0.798149,-1.054323
116.482567,0.834559,0.000512,-1.494379
116.582567,-1.048797,0.325580,0.310136
116.682567,-1.846559,-0.462882,-1.449552
